A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.057008,1.485358,0.026664,0.093060
0.053954,1.224342,0.038784,0.092070
0.046828,3.404916,0.075330,0.092070
0.043774,3.288852,0.036360,0.093154
0.043774,2.741319,0.019376,0.094050
0.044792,3.529908,0.032724,0.094050
0.044792,3.363624,0.013321,0.095136
0.051918,2.919399,0.036360,0.095040
0.043774,3.224580,0.015743,0.095136
0.044792,3.064020,0.033936,0.096127
0.045810,3.195108,0.015743,0.096030
0.043774,2.793630,0.019376,0.096030
0.044792,3.476340,0.032697,0.097020
0.045810,3.350232,0.014532,0.097020
0.045810,2.982625,0.037572,0.097020
0.043774,3.234168,0.013321,0.097118
0.045810,3.055100,0.037572,0.098010
0.043774,3.363955,0.012110,0.098109
0.045810,2.835924,0.023009,0.098010
0.043774,3.430584,0.030300,0.098109
0.043774,3.188900,0.015743,0.099100
0.052936,3.109735,0.038784,0.099000
0.044792,3.313780,0.012110,0.099000
0.046828,2.919399,0.039996,0.099000
0.043774,3.174405,0.016954,0.099000
0.050900,2.867088,0.023028,0.099000
0.044792,3.375900,0.031486,0.099000
0.044792,3.197820,0.013321,0.099990
0.045810,3.177750,0.039996,0.099990
0.053954,3.259836,0.015743,0.099990
0.043774,2.949450,0.032724,0.100091
0.051918,3.517632,0.013321,0.100091
0.043774,2.772483,0.033936,0.099990
0.050900,3.459600,0.019376,0.099990
0.045810,3.253570,0.036360,0.101082
0.044792,3.368415,0.015743,0.101082
0.045810,3.371436,0.033936,0.101082
0.046828,2.861523,0.015743,0.101082
0.044792,3.552228,0.037572,0.102073
0.046828,2.830359,0.013321,0.101082
0.044792,3.321585,0.020587,0.101082
0.045810,2.937207,0.035119,0.101082
0.044792,3.371436,0.035148,0.101082
0.045810,3.470995,0.013321,0.101082
0.044792,2.973936,0.036360,0.102073
0.045810,3.304860,0.013321,0.102073
0.045810,2.996196,0.032724,0.101082
0.045810,3.274344,0.013321,0.101082
0.045810,2.865975,0.031512,0.101082
0.045810,3.357265,0.020587,0.101082
0.045810,2.867848,0.019376,0.100980
0.045810,3.490848,0.030300,0.102073
0.045810,3.173290,0.013321,0.102073
0.044792,3.214545,0.038784,0.101082
