A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.101800,3.098592,0.046094,0.114956
0.102818,0.572457,0.053372,0.112974
0.109944,0.823225,0.065610,0.111983
0.155601,3.081860,0.080256,0.111983
0.150516,3.117540,0.076608,0.111983
0.177800,3.118655,0.091275,0.112974
0.211328,3.075170,0.105966,0.112974
0.193040,3.075170,0.099794,0.112974
0.172890,3.104160,0.092492,0.112974
0.168656,3.108620,0.092492,0.112974
0.161703,3.110850,0.085190,0.113965
0.161703,3.132035,0.085120,0.112974
0.164754,3.125345,0.083973,0.112974
0.163737,3.111965,0.087624,0.113965
0.154584,3.136495,0.076608,0.113965
0.151533,3.143185,0.075392,0.113965
0.164754,3.143185,0.076608,0.113965
0.173907,3.106390,0.092416,0.113965
0.146448,3.144300,0.079040,0.113965
0.146448,3.408264,0.091200,0.113965
0.157635,3.126460,0.101011,0.113965
0.151533,3.127575,0.102228,0.114956
0.148482,3.110850,0.102228,0.114956
0.149499,3.253140,0.099794,0.114956
0.151533,3.008270,0.096064,0.114956
0.157635,3.218544,0.092416,0.114956
0.161703,3.096355,0.093632,0.114956
0.156618,2.786385,0.093709,0.113965
0.205232,3.069595,0.103445,0.114956
0.174752,3.238632,0.101011,0.114956
0.166624,3.220776,0.080256,0.114956
0.173736,3.061790,0.070470,0.114956
0.164754,3.163860,0.076608,0.114956
0.172720,3.210732,0.071685,0.114956
0.169672,3.183948,0.055798,0.114956
0.162560,3.450672,0.046094,0.114956
0.165771,2.869314,0.076545,0.115947
0.169672,2.883390,0.088768,0.114956
0.168822,2.628768,0.094848,0.114956
0.188976,2.776935,0.108313,0.113965
0.186944,3.216775,0.098496,0.114956
0.168822,2.824794,0.082688,0.113965
0.166788,2.992660,0.081472,0.114956
0.165771,2.836560,0.088768,0.114956
0.164754,2.831472,0.083904,0.113965
0.192850,2.880444,0.083904,0.113965
0.172720,3.237516,0.081472,0.113965
0.167805,2.858184,0.077824,0.113965
0.173907,2.938025,0.077824,0.113965
0.191008,3.193360,0.065610,0.113965
0.206248,3.139840,0.066825,0.114956
0.168822,2.720172,0.082688,0.113965
0.168822,2.822568,0.085120,0.113965
0.164754,2.942772,0.085120,0.113965
0.167805,2.831472,0.079040,0.113965
0.150516,2.414203,0.070470,0.113965
0.168822,3.126460,0.083904,0.112974
0.159669,2.766918,0.081472,0.113965
0.162720,2.981510,0.086336,0.113965
0.166624,3.058524,0.077824,0.113965
0.172720,3.239075,0.070470,0.113965
0.208280,3.449556,0.078975,0.113965
0.180848,3.456252,0.060750,0.113965
0.163576,3.497544,0.061863,0.113965
0.172720,3.388176,0.071685,0.114840
0.180848,3.236845,0.076545,0.114956
0.175768,3.191130,0.074115,0.114956
0.172890,2.909035,0.083904,0.114956
0.171704,2.983953,0.072900,0.114956
0.170856,2.900478,0.079040,0.113965
0.164754,3.140955,0.071685,0.113965
0.181864,3.167715,0.065610,0.113965
0.206248,3.182210,0.076545,0.114956
0.191008,3.293316,0.076545,0.114956
0.151533,2.795856,0.075330,0.113965
0.162560,3.187785,0.071685,0.113965
0.171704,3.155450,0.064395,0.113965
0.161544,3.322332,0.063180,0.114956
0.162720,3.446208,0.055798,0.114840
0.162720,3.064020,0.072960,0.114840
0.161703,3.041720,0.075330,0.114840
0.171873,3.074055,0.072900,0.113850
0.158652,3.117540,0.077824,0.113850
0.185928,2.700138,0.088768,0.113965
0.178816,2.890461,0.104662,0.113965
0.159512,2.847054,0.088768,0.113850
0.168656,2.477536,0.070470,0.113965
0.153567,3.123608,0.068040,0.113965
0.167640,3.132035,0.080256,0.113965
0.155601,2.847054,0.080256,0.113965
0.159669,2.951405,0.083904,0.113965
0.159669,2.871540,0.081472,0.113965
0.168656,3.423888,0.063180,0.113965
0.164754,3.301128,0.081472,0.113965
0.183896,2.683443,0.104662,0.113965
0.180848,2.804760,0.087552,0.113965
0.155601,2.926077,0.081472,0.113965
0.165608,3.018305,0.079040,0.113965
0.163737,3.135380,0.080256,0.113965
0.159669,2.864435,0.082688,0.113965
0.159669,2.953635,0.082688,0.113965
0.158652,2.893425,0.082688,0.113965
0.168656,3.070710,0.069255,0.113965
0.166788,3.310056,0.076545,0.113965
0.159669,2.761353,0.083904,0.113965
0.178816,2.814777,0.105879,0.113965
0.175768,2.813664,0.088768,0.112974
0.167640,3.155450,0.074115,0.113965
0.152550,3.521901,0.047307,0.113965
0.152550,3.274344,0.048520,0.113965
0.117972,3.148760,0.058224,0.113965
