A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.227130,1.067430,0.046094,0.118800
0.103836,0.858585,0.055890,0.118800
0.237744,1.087198,0.080256,0.118800
0.238760,1.081795,0.061965,0.117810
0.237744,1.082900,0.061863,0.117810
0.237744,1.088304,0.061965,0.117810
0.206451,1.198904,0.077824,0.117929
0.223873,1.416960,0.082688,0.117810
0.227584,1.461240,0.063180,0.117810
0.234696,1.527660,0.042455,0.117810
0.236808,1.342791,0.108313,0.117810
0.240618,1.512162,0.085190,0.117810
0.229616,1.383750,0.080322,0.117810
0.238760,1.440207,0.064448,0.117810
0.230460,1.435779,0.064448,0.117810
0.229390,1.435779,0.075392,0.117810
0.228375,1.485594,0.075392,0.117810
0.232664,1.463454,0.073020,0.117810
0.226568,1.445742,0.082756,0.117810
0.226568,1.449063,0.066880,0.117810
0.234784,1.483380,0.101094,0.117810
0.247476,1.518804,0.102228,0.117810
0.235796,1.488915,0.074176,0.117810
0.230736,1.470096,0.064448,0.117810
0.227316,1.434672,0.060800,0.117810
0.227316,1.429137,0.060800,0.117810
0.229270,1.464561,0.060800,0.117810
0.234696,1.437993,0.066935,0.117810
0.238760,1.437993,0.079105,0.117810
0.233450,1.441314,0.076671,0.117810
0.231648,1.485594,0.063232,0.117810
0.234784,1.482273,0.049815,0.118920
0.261476,1.681944,0.083904,0.117810
0.240856,1.495557,0.065610,0.118920
0.232760,1.487808,0.053460,0.117929
0.233680,1.483380,0.053460,0.118800
0.232664,1.475631,0.074176,0.118800
0.234696,1.466775,0.063232,0.118800
0.228600,1.456812,0.070528,0.118800
0.234320,1.466775,0.068096,0.118800
0.235712,1.425816,0.066935,0.118800
0.232664,1.486701,0.069312,0.118920
0.239776,1.416960,0.071744,0.118800
0.258482,1.645380,0.083973,0.118800
0.233392,1.467882,0.087624,0.118800
0.234003,1.467882,0.069312,0.118920
0.230603,1.413639,0.074237,0.118800
0.230145,1.439100,0.072960,0.118800
0.232435,1.470096,0.071744,0.118800
0.239776,1.450170,0.065664,0.118800
0.237585,1.480059,0.051072,0.118800
0.237744,1.404783,0.062016,0.118800
0.230000,1.466775,0.065664,0.118920
0.233680,1.679728,0.076608,0.118800
0.256512,1.491129,0.079105,0.118920
0.240856,1.470096,0.063232,0.118800
0.228712,1.457919,0.072960,0.118800
0.233680,1.431351,0.063232,0.118800
0.234003,1.431351,0.077888,0.118920
0.236880,1.388178,0.077824,0.118920
0.234696,1.412532,0.069369,0.118920
0.236574,1.450170,0.069369,0.118800
0.235480,1.449063,0.068096,0.118920
0.229596,1.476738,0.057105,0.118920
0.229951,1.490022,0.077824,0.118800
0.253000,1.621004,0.086407,0.118800
0.240081,1.556740,0.065664,0.118800
0.228542,1.457919,0.059535,0.118920
0.231420,1.488915,0.059535,0.118920
0.231462,1.488915,0.053460,0.119911
0.229616,1.488915,0.076545,0.119790
0.230632,1.431351,0.076671,0.118920
0.234784,1.451277,0.071744,0.118920
0.231462,1.449063,0.065664,0.118800
0.232990,1.485594,0.061965,0.118800
0.229616,1.491129,0.064448,0.118920
0.250498,1.605492,0.069312,0.118800
0.238055,1.569726,0.080256,0.118800
0.229616,1.475631,0.072960,0.119790
0.231648,1.432458,0.068096,0.119790
0.237744,1.486701,0.066880,0.118800
0.235480,1.423602,0.059535,0.119911
0.235480,1.411425,0.086407,0.119790
0.235480,1.477845,0.074237,0.118800
0.232435,1.475631,0.066880,0.119790
0.234696,1.456812,0.076671,0.119790
0.236029,1.580796,0.073020,0.119790
0.254235,1.617680,0.080256,0.119911
0.247172,1.470096,0.055936,0.119911
0.239776,1.480059,0.059584,0.119790
0.236728,1.487808,0.047385,0.119911
0.231748,1.480059,0.054720,0.119911
0.234465,1.348326,0.051030,0.119790
0.236728,1.112636,0.044955,0.119790
0.229596,1.101576,0.047307,0.118800
0.225552,1.104894,0.043668,0.118800
0.227584,1.240932,0.060750,0.118800
0.227925,1.485594,0.085190,0.118800
0.243729,1.475631,0.098577,0.118800
0.249470,1.480059,0.065664,0.118800
0.232386,1.482273,0.057152,0.119790
0.235712,1.387071,0.071744,0.119790
0.237744,1.485594,0.057152,0.119911
0.232530,1.485594,0.064448,0.118920
0.237744,1.450170,0.079105,0.119790
0.234000,1.372680,0.077888,0.119790
0.228938,1.430244,0.079040,0.119790
0.221488,1.471203,0.085190,0.119790
0.245708,1.560064,0.072960,0.119790
0.242446,1.615464,0.061965,0.119790
0.236574,1.495557,0.051030,0.120780
0.226912,1.478952,0.075392,0.119790
0.235480,1.455705,0.076671,0.119790
0.237510,1.415853,0.066880,0.119911
0.237510,1.442421,0.049815,0.120780
0.238055,1.491129,0.049815,0.119790
0.232155,1.465668,0.051030,0.119911
0.235712,1.461240,0.058320,0.120780
0.238055,1.425816,0.064448,0.120780
0.236728,1.421388,0.062016,0.119790
0.247494,1.588545,0.088841,0.120902
0.250992,1.456812,0.083904,0.120902
0.236728,1.454598,0.069312,0.120780
0.231519,1.467882,0.072960,0.120780
0.229458,1.491129,0.052245,0.120780
0.234696,1.486701,0.059584,0.120780
0.235480,1.449063,0.065664,0.120780
0.231648,1.484487,0.073020,0.120780
0.231420,1.459026,0.072960,0.120780
0.237744,1.462347,0.062016,0.120780
0.226568,1.478952,0.076608,0.120780
0.244488,1.686376,0.079040,0.120780
0.245464,1.511055,0.076608,0.120780
0.237042,1.491129,0.053460,0.120780
0.231290,1.379322,0.074176,0.120780
0.232000,1.373787,0.072960,0.120780
0.225230,1.410318,0.080322,0.120780
0.225676,1.439100,0.093786,0.120780
0.238760,1.468989,0.069312,0.120780
0.237744,1.484487,0.053460,0.120780
0.238760,1.465668,0.051030,0.120780
0.235796,1.483380,0.052245,0.120780
