A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.287555,3.070710,0.052159,0.123875
0.237237,1.294020,0.058224,0.122884
0.158256,2.793630,0.080256,0.122884
0.285565,2.962806,0.058224,0.122884
0.287555,2.967258,0.061863,0.122884
0.285565,2.968371,0.060650,0.121893
0.285852,2.605533,0.113181,0.121770
0.230832,3.917760,0.137860,0.122884
0.270640,3.971136,0.118340,0.122884
0.268650,4.145120,0.118340,0.123875
0.281585,4.144000,0.112056,0.124866
0.279595,4.082400,0.119560,0.124866
0.275615,4.105296,0.134200,0.125857
0.282580,4.130560,0.140415,0.126848
0.288550,4.309760,0.094926,0.126848
0.289545,4.311366,0.087696,0.126720
0.280590,4.073440,0.105966,0.127710
0.278600,4.228000,0.139194,0.127710
0.268920,4.183200,0.102312,0.127710
0.277884,4.183200,0.113274,0.129821
0.282580,4.043200,0.120780,0.129821
0.288550,4.329302,0.081539,0.129821
0.289545,4.240320,0.105966,0.129821
0.290540,4.342754,0.084042,0.130680
0.280590,4.296793,0.097440,0.130812
0.285565,4.332665,0.108402,0.130812
0.290540,4.208960,0.108402,0.131803
0.290540,4.282220,0.085190,0.131803
0.292530,4.321455,0.098820,0.131803
0.279595,4.254195,0.104920,0.131803
0.274620,4.277736,0.112056,0.131803
0.274620,4.303519,0.103530,0.132794
0.279595,4.249280,0.115900,0.132794
0.290540,4.169760,0.113460,0.132794
0.287555,4.304640,0.103700,0.132794
0.288550,4.267647,0.112240,0.132794
0.277605,4.275494,0.118340,0.132794
0.267655,4.355085,0.118340,0.132794
0.262211,4.402167,0.102312,0.133785
0.287555,4.179840,0.051030,0.133785
0.289836,3.896230,0.090132,0.133785
0.277605,4.260480,0.109620,0.133785
0.267655,4.426829,0.110838,0.133785
0.265665,4.239200,0.065610,0.133785
0.279595,4.128320,0.105966,0.133785
0.288550,4.205600,0.126880,0.133785
0.282580,4.214560,0.120780,0.133785
0.276610,4.259360,0.115710,0.133785
0.280590,4.189920,0.119560,0.133785
0.286560,4.369658,0.101094,0.134776
0.288550,4.272800,0.113460,0.134640
0.284570,4.259360,0.126984,0.134776
0.290540,4.198880,0.081539,0.134640
0.281585,4.089120,0.125660,0.134776
0.291535,4.389836,0.125660,0.134776
0.290540,4.320960,0.079105,0.134776
0.291535,4.239200,0.106140,0.134776
0.291535,4.159680,0.111020,0.134776
0.283575,4.286240,0.104748,0.134776
0.269645,4.201120,0.126984,0.134776
0.290540,4.337760,0.125660,0.134776
0.280590,4.363520,0.096222,0.134776
0.278600,4.300800,0.108402,0.134776
0.270640,4.300800,0.122000,0.135767
0.270640,4.290720,0.116928,0.134776
0.277605,4.173120,0.090058,0.134776
0.292530,4.191040,0.111020,0.134776
0.291535,4.205600,0.107184,0.135767
0.283575,4.201120,0.128205,0.134776
0.294520,4.336028,0.087696,0.134640
0.290540,4.329920,0.095004,0.135767
0.287555,4.352843,0.107360,0.135767
0.282580,4.380868,0.098658,0.135767
0.292530,4.292960,0.092568,0.135767
0.284570,4.212320,0.123321,0.135767
0.277605,4.263840,0.128205,0.135767
0.271635,4.211200,0.103530,0.135767
0.289545,4.157440,0.116928,0.135767
0.292530,4.377505,0.087696,0.135767
0.292530,4.204480,0.113460,0.136758
0.278600,4.325440,0.113460,0.135767
0.293525,4.295200,0.088914,0.135767
0.291535,4.216800,0.065664,0.135630
0.286560,4.179840,0.118340,0.135630
0.293525,4.310245,0.096222,0.135767
0.293525,4.344996,0.091275,0.135767
0.281585,4.008030,0.091275,0.135630
0.278600,3.807908,0.091275,0.134640
0.290540,4.234720,0.079040,0.134640
0.281585,4.165280,0.104748,0.134640
0.281585,4.234017,0.103530,0.134640
0.290540,4.234017,0.092568,0.134640
0.290540,4.173120,0.081539,0.134640
0.291535,4.275494,0.098658,0.134640
0.284570,4.240320,0.093786,0.134640
0.282580,3.953248,0.135420,0.134640
0.282580,4.224640,0.108580,0.134640
0.274620,4.313608,0.115900,0.134640
0.275615,4.294551,0.090132,0.134776
0.287555,4.165280,0.084042,0.135630
0.291535,4.233600,0.083973,0.135767
0.272630,4.351722,0.126880,0.135767
0.271635,4.284000,0.115900,0.135630
0.287555,4.266526,0.120582,0.135630
0.278600,4.297914,0.123220,0.135630
0.285565,4.240743,0.119658,0.135630
0.278600,4.362932,0.128205,0.136758
0.270640,4.245227,0.120780,0.136620
0.268920,4.241440,0.112056,0.135630
0.275892,4.210476,0.122100,0.135630
0.287555,4.249711,0.115900,0.135767
0.291535,4.277280,0.112240,0.135630
0.285565,4.272131,0.117120,0.136620
0.280590,4.296793,0.115900,0.135630
0.290540,4.334907,0.098658,0.136620
0.287555,4.320334,0.098658,0.136758
0.279595,4.169760,0.117120,0.136620
0.285565,4.339391,0.109800,0.135630
0.288550,4.297914,0.103700,0.136620
0.275892,4.227291,0.105966,0.136620
0.278600,4.172000,0.130540,0.136758
0.291535,4.276615,0.099876,0.136620
0.279595,4.342754,0.099876,0.136620
0.292530,4.295672,0.095004,0.136758
0.290540,4.327060,0.104920,0.136620
0.280590,4.193280,0.131868,0.136620
0.282580,4.179840,0.113460,0.136620
0.291535,4.179840,0.128205,0.136620
0.291535,3.916354,0.081472,0.136620
0.294520,4.049396,0.117120,0.136620
0.275615,4.297914,0.115900,0.136620
0.273625,4.303519,0.102312,0.135630
0.287555,4.383110,0.103700,0.136620
0.282580,4.247040,0.103530,0.136620
0.277605,4.272131,0.117120,0.136620
0.293525,4.287825,0.106140,0.136620
0.293525,4.256000,0.104748,0.136620
0.284570,4.303519,0.102312,0.136620
0.293525,4.336028,0.098820,0.136620
0.292530,4.346117,0.098820,0.136620
0.286560,4.182451,0.115900,0.136620
0.278600,4.130560,0.128100,0.136620
0.276610,4.325939,0.109620,0.136620
0.288550,4.369658,0.097440,0.136620
0.288550,4.297440,0.103530,0.136758
0.293525,4.239200,0.108402,0.136620
0.285565,4.221280,0.108402,0.136620
0.280590,4.316971,0.126984,0.136620
0.292530,4.355085,0.098577,0.136620
0.290540,4.282220,0.077888,0.136620
0.287555,3.923500,0.064448,0.136620
0.286560,3.913000,0.037572,0.136620
0.281585,3.701698,0.037572,0.136758
0.262680,3.702855,0.049733,0.136758
0.269645,4.049920,0.140415,0.135767
0.290540,4.164160,0.129426,0.136758
0.303475,4.232480,0.098658,0.136758
0.271908,4.074560,0.082756,0.135630
0.280590,4.248160,0.105966,0.135630
0.281585,4.245920,0.119560,0.135630
0.295515,4.395441,0.098658,0.135630
0.295515,4.375263,0.093786,0.136758
0.290540,4.095840,0.081539,0.135630
0.285565,3.621314,0.070470,0.134640
0.271635,3.562113,0.074176,0.134776
0.277605,3.590038,0.050946,0.134640
0.277605,3.590172,0.088841,0.133650
0.281585,3.861572,0.111020,0.133785
0.288550,3.845920,0.075454,0.132660
0.288550,3.446208,0.055890,0.132660
0.288550,3.182210,0.048520,0.131670
0.287555,3.172175,0.043668,0.131670
0.294520,3.159910,0.041242,0.131670
0.293525,3.156565,0.040029,0.130680
0.293525,3.147645,0.053372,0.129690
0.281585,3.006213,0.059437,0.129690
0.294520,3.006213,0.035148,0.129690
0.268268,3.630250,0.166056,0.129690
0.275615,4.112640,0.125660,0.129690
0.281585,4.063360,0.091350,0.129690
0.290540,4.062240,0.119658,0.130680
0.292530,4.013620,0.108402,0.131803
0.277605,4.060576,0.136752,0.131803
0.290540,4.173120,0.103530,0.131803
0.289545,4.314729,0.080322,0.131803
0.281585,4.180960,0.114492,0.131803
0.269645,4.221280,0.080256,0.132794
0.272630,4.224640,0.108402,0.132794
0.276610,4.173120,0.134310,0.132794
0.265265,4.359569,0.118340,0.133785
0.280590,4.106414,0.135642,0.132660
0.292530,4.306400,0.135642,0.133785
0.286560,4.243680,0.106140,0.134776
0.286560,4.320960,0.096222,0.134640
0.279595,4.320960,0.071803,0.134776
0.282580,4.318720,0.113274,0.134776
0.278600,4.322576,0.101094,0.134640
