A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.056100,0.899178,0.040029,0.107028
0.075332,0.898365,0.038816,0.106037
0.163737,1.595520,0.037603,0.106037
0.199136,2.226444,0.037603,0.106037
0.186111,2.273106,0.063076,0.106037
0.155601,2.053500,0.057011,0.106037
0.157635,2.000220,0.049733,0.106037
0.152550,1.996890,0.048480,0.106037
0.147465,1.935840,0.050946,0.107028
0.156618,1.960260,0.050946,0.107028
0.156618,1.998000,0.049692,0.107028
0.156618,2.002440,0.049733,0.106037
0.155601,1.981350,0.049733,0.106037
0.141502,1.918080,0.050946,0.106037
0.188145,2.084580,0.070470,0.107028
0.185094,2.002440,0.057011,0.107028
0.157635,2.005770,0.048480,0.106037
0.156618,2.001330,0.049692,0.107028
0.154584,1.950270,0.050946,0.107028
0.144414,1.928070,0.050946,0.107028
0.155601,1.979130,0.050946,0.107028
0.155601,1.998000,0.049692,0.107028
0.157635,2.000220,0.049733,0.107028
0.149499,1.949160,0.049733,0.107028
0.150516,1.936950,0.049733,0.107028
0.192213,2.065710,0.067928,0.107028
0.188145,2.014650,0.060650,0.107028
0.156618,2.000220,0.049733,0.107028
0.157635,1.999110,0.049692,0.107028
0.156618,2.002440,0.048480,0.107028
0.157635,2.004660,0.048520,0.107028
