A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.162720,2.127565,0.036360,0.107028
0.105872,1.306260,0.042455,0.106920
0.162720,2.205335,0.035148,0.105930
0.164754,2.212001,0.036360,0.106920
0.163737,2.156451,0.044881,0.106920
0.188976,2.113440,0.064289,0.107028
0.190179,2.026860,0.063180,0.106920
0.156618,1.996890,0.048520,0.106920
0.155601,1.942500,0.050946,0.107028
0.153567,1.962480,0.050946,0.107028
0.157635,2.005770,0.049733,0.107028
0.156618,2.005770,0.049733,0.107028
0.156618,1.995780,0.048480,0.108019
0.157635,1.953600,0.049733,0.107028
0.156618,1.933620,0.050946,0.107028
0.149499,1.933620,0.049733,0.108019
0.156618,2.004660,0.060650,0.107028
0.188145,2.118677,0.065502,0.107028
0.152550,1.974690,0.049692,0.108019
0.152550,1.945830,0.049692,0.108019
0.157635,2.002440,0.050946,0.108019
0.157635,2.002440,0.048520,0.108019
0.157635,2.003550,0.049733,0.108019
0.155601,1.965810,0.049733,0.108019
0.155601,1.960260,0.049733,0.108019
0.157635,1.992450,0.050946,0.108019
0.157635,2.003550,0.048520,0.107028
0.185928,2.120899,0.058224,0.107028
0.196088,2.014650,0.067928,0.108019
0.155601,2.005770,0.049733,0.108019
