A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.048864,2.509784,0.027876,0.112860
0.054972,1.777232,0.044881,0.112860
0.051918,3.272525,0.060750,0.112860
0.097728,3.247995,0.072900,0.112860
0.084494,3.280330,0.079040,0.112974
0.053954,3.155450,0.185589,0.112974
0.055990,3.084090,0.243600,0.112860
0.053954,3.088550,0.249485,0.112974
0.055990,3.059637,0.249485,0.113965
0.054972,3.070710,0.239946,0.113965
0.059044,3.059560,0.261655,0.113965
0.054972,3.071825,0.259860,0.113965
0.054972,3.068480,0.259860,0.113850
0.055990,3.113080,0.261080,0.113965
0.060062,3.110850,0.264740,0.113850
0.099764,3.106390,0.276940,0.113850
0.089496,3.106390,0.259860,0.113850
0.057008,3.096355,0.261080,0.114840
0.055990,3.105275,0.261080,0.113965
0.055990,3.101930,0.257420,0.114956
0.055990,3.111965,0.261080,0.114956
0.059044,3.098585,0.261080,0.114956
0.055990,3.101930,0.262300,0.114956
0.055990,3.103045,0.258640,0.114956
0.054972,3.090801,0.261080,0.114956
0.060062,3.119770,0.263520,0.114956
0.098746,3.096355,0.269620,0.114840
0.100782,3.108620,0.262300,0.114956
0.054972,3.106390,0.262300,0.114956
0.057008,3.101930,0.257420,0.114956
0.055990,3.103045,0.264740,0.115947
0.057008,3.099700,0.258640,0.115947
0.055990,3.109735,0.259860,0.114956
0.057008,3.106390,0.261080,0.115947
0.055990,3.095240,0.263520,0.114840
0.055990,3.091895,0.261080,0.114840
0.100782,3.082975,0.262300,0.114840
0.096710,3.095240,0.273280,0.115947
0.057008,3.118655,0.263520,0.115947
0.057008,3.119770,0.258640,0.115947
0.055990,3.081897,0.264740,0.115947
0.057008,3.098585,0.257420,0.115947
0.055990,3.106390,0.261080,0.114840
0.055990,3.106390,0.261080,0.114956
0.054972,3.098585,0.258640,0.115947
0.054972,3.103045,0.262300,0.115947
0.057008,3.094125,0.258640,0.115947
0.055990,3.109735,0.263520,0.115947
0.097632,3.093010,0.269620,0.115947
0.102818,3.115310,0.265960,0.115947
0.054972,3.099700,0.257420,0.115947
0.055990,3.104160,0.261080,0.115947
0.055990,3.108620,0.261080,0.115947
0.055990,3.108620,0.261080,0.115830
0.055990,3.122000,0.261080,0.115947
0.055990,3.087435,0.257420,0.115947
0.055990,3.101930,0.261080,0.115947
0.055990,3.117540,0.261080,0.115947
0.057008,3.107505,0.262300,0.114956
0.096710,3.103045,0.268400,0.114956
0.102818,3.096355,0.265960,0.115947
0.056100,3.096355,0.261080,0.115947
0.057120,3.116425,0.259860,0.115947
0.055990,3.101930,0.261080,0.115947
0.057008,3.106390,0.258216,0.115947
0.055990,3.125345,0.262300,0.115947
0.057008,3.097470,0.257420,0.115947
0.055990,3.104160,0.261080,0.115947
0.057008,3.088550,0.259860,0.115947
0.094674,3.113080,0.257420,0.115947
0.104854,3.114195,0.267180,0.115947
0.055990,3.110850,0.260652,0.115947
0.055990,3.117540,0.258640,0.115947
0.055990,3.111965,0.259860,0.115830
0.055990,3.108060,0.259860,0.115830
0.055990,3.120336,0.261080,0.115830
0.056100,3.106390,0.261080,0.114956
0.056100,3.111965,0.259860,0.115947
0.055990,3.096355,0.259860,0.115830
0.055990,3.090780,0.258640,0.115830
0.055990,3.100815,0.259860,0.115947
0.094674,3.103045,0.273280,0.115830
0.107908,3.090780,0.268400,0.115947
0.055990,3.097470,0.264740,0.115830
0.057008,3.116425,0.258640,0.115947
0.055990,3.089665,0.258640,0.115830
0.057008,3.094125,0.261080,0.115947
0.055990,3.101930,0.259860,0.115947
0.057008,3.104160,0.259860,0.115947
0.055990,3.103045,0.262300,0.115947
0.057008,3.114195,0.261080,0.115947
0.057008,3.109735,0.258640,0.115947
0.093656,3.113080,0.267180,0.115830
0.107908,3.113080,0.270840,0.115947
0.057008,3.106390,0.263520,0.115830
0.055990,3.104160,0.257420,0.115830
0.056100,3.099700,0.257420,0.115830
0.055990,3.116425,0.264740,0.115830
0.055990,3.107505,0.261080,0.115830
0.056100,3.103045,0.258640,0.115830
