A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.126232,0.780924,0.051030,0.117810
0.142520,1.003340,0.074115,0.115830
0.089584,2.933964,0.059535,0.115830
0.111870,3.765424,0.047385,0.114956
0.078386,2.538978,0.040029,0.115947
0.134244,2.525352,0.058320,0.115830
0.087548,2.911644,0.040029,0.115947
0.106890,3.783312,0.049815,0.115830
0.115938,1.961160,0.050946,0.115830
0.094581,3.821324,0.042455,0.115830
0.126108,3.355812,0.044881,0.116820
0.135261,3.523018,0.076608,0.116820
0.162720,2.080903,0.058320,0.116820
0.108819,3.764306,0.042455,0.117810
0.096710,2.202002,0.053460,0.116820
0.123057,3.263184,0.041242,0.116820
0.104751,3.591288,0.054675,0.117810
0.102717,2.684920,0.043668,0.116820
0.094581,3.768778,0.046170,0.117810
0.123178,1.996890,0.050946,0.117929
0.098649,3.790020,0.041242,0.117810
0.090602,2.532024,0.057105,0.117810
0.146448,2.913876,0.069255,0.117929
0.178816,3.728530,0.065610,0.117810
0.124196,1.930290,0.048600,0.117810
0.092638,3.817970,0.048520,0.117929
0.097728,2.345321,0.041242,0.117810
0.112887,3.443976,0.053460,0.117810
0.094581,3.443711,0.042455,0.117810
0.128142,2.330878,0.048600,0.117929
0.090513,3.724058,0.048520,0.117929
0.112998,2.802240,0.046094,0.117929
0.101700,3.861572,0.053460,0.117810
0.130048,2.696799,0.041242,0.117810
0.170688,3.158280,0.086336,0.117810
0.102717,3.800082,0.057011,0.118920
0.129159,1.731600,0.048600,0.117810
0.091530,3.765424,0.050946,0.117810
0.104751,2.377540,0.042455,0.117810
0.117972,3.365856,0.054675,0.117810
0.079404,3.465180,0.042455,0.117810
0.130304,2.223111,0.046170,0.117810
0.130176,3.753126,0.052159,0.117810
0.090513,2.036850,0.044881,0.117810
0.111980,3.559879,0.053460,0.117929
0.152550,2.255520,0.066825,0.117929
0.134244,3.731884,0.048520,0.117810
0.095598,1.982214,0.043668,0.117810
0.112887,1.968030,0.052245,0.117810
0.104751,3.847038,0.043668,0.117929
0.085512,2.671540,0.055890,0.117810
0.111870,3.677220,0.043668,0.117810
0.088566,3.134265,0.053460,0.117810
0.121023,2.510896,0.046094,0.117929
0.094674,3.713996,0.048600,0.117810
0.154584,1.837064,0.071685,0.117929
0.153567,3.777694,0.065610,0.117929
0.099764,2.666576,0.057105,0.117810
0.118989,2.999350,0.038816,0.117929
0.084494,3.714025,0.053372,0.117810
0.136278,2.205335,0.050946,0.117929
0.087548,3.694990,0.043740,0.117929
0.117070,1.979130,0.051030,0.117810
0.089584,3.588780,0.041242,0.117929
0.111870,2.948060,0.051030,0.117810
0.105768,2.635440,0.046094,0.116820
0.108819,3.792256,0.058320,0.117810
0.183715,2.022420,0.072900,0.117810
0.098649,3.764306,0.042455,0.117810
0.103836,2.874879,0.059535,0.117810
0.112887,2.906043,0.043740,0.117810
0.067188,3.694990,0.043668,0.117810
0.123057,1.663890,0.046170,0.116820
0.101700,3.860454,0.052159,0.116820
0.101700,2.290720,0.042455,0.117810
0.119106,3.181216,0.057105,0.117810
0.101700,3.387060,0.044881,0.117810
0.092638,2.139488,0.046170,0.117810
0.124074,3.707288,0.061863,0.117810
0.152400,1.849260,0.078975,0.117810
0.080343,3.029586,0.053460,0.117810
0.121023,3.116988,0.055890,0.117810
0.097632,3.416903,0.043668,0.117929
0.117972,2.263107,0.052245,0.117810
0.104751,3.831310,0.048520,0.117810
0.097728,1.965810,0.048520,0.117810
0.129159,3.838012,0.052245,0.117810
0.100683,2.789178,0.040029,0.117929
0.127125,3.601208,0.064395,0.117810
0.170688,3.298932,0.070470,0.117810
0.126232,2.329640,0.061965,0.117810
0.110853,3.811262,0.047307,0.117810
0.080422,1.757496,0.047385,0.118800
0.126108,1.741776,0.052245,0.117810
0.090602,3.618966,0.042455,0.117929
0.118088,2.835600,0.054675,0.117810
0.085428,2.791960,0.043668,0.117929
0.102818,3.887160,0.047385,0.117810
0.111870,1.971360,0.048600,0.117810
0.104751,3.693872,0.048600,0.117929
0.183896,2.309910,0.081472,0.117810
0.098649,3.533071,0.048520,0.117929
0.106890,3.125916,0.051030,0.117810
0.107802,2.391912,0.050946,0.117929
0.104854,3.772132,0.047307,0.117810
0.115938,1.861440,0.052245,0.117810
0.092547,3.716232,0.041242,0.117810
0.092638,2.612088,0.058320,0.117810
0.131193,3.077400,0.042455,0.117929
0.096710,3.553177,0.052245,0.117810
0.100782,2.755536,0.050946,0.117810
0.101800,3.900564,0.070470,0.117929
0.153567,1.888032,0.063180,0.117810
0.139329,3.654824,0.041242,0.117929
0.100782,2.906043,0.053460,0.117810
0.118088,2.592072,0.047307,0.117810
0.087548,1.847036,0.046094,0.117810
0.115034,3.787747,0.051030,0.117929
0.089584,2.609985,0.040029,0.117929
0.126232,2.897139,0.057105,0.117810
0.087548,3.801151,0.041242,0.117929
0.114016,2.320744,0.048600,0.117810
0.167805,3.740833,0.071685,0.117810
0.109944,2.017980,0.059535,0.118920
0.125091,3.502912,0.058224,0.117810
0.093656,3.094125,0.043668,0.117810
0.126108,2.322968,0.048600,0.117810
0.092638,3.739710,0.049733,0.117810
0.114016,2.368464,0.046094,0.117810
0.095692,3.796728,0.053460,0.117810
0.100782,1.966920,0.046094,0.117810
0.120006,3.574400,0.054675,0.117810
0.112887,3.017190,0.042455,0.117810
0.186111,2.546480,0.071685,0.117810
0.111980,3.652506,0.066825,0.117929
0.103836,1.784880,0.046094,0.117810
0.115938,3.699630,0.051030,0.117810
0.094674,3.722961,0.042455,0.117810
0.133227,2.764692,0.054675,0.117810
0.133227,3.060750,0.044881,0.117810
0.105768,3.617963,0.049815,0.117810
0.117972,1.894255,0.052159,0.117810
0.092547,3.869398,0.046094,0.117810
0.114016,1.978020,0.055890,0.116820
0.114921,3.776604,0.052159,0.117810
0.137295,2.835445,0.074176,0.117810
0.160528,2.507560,0.049733,0.117810
0.085428,3.711760,0.046094,0.117810
0.105872,1.671570,0.052245,0.116820
0.105768,3.708440,0.043668,0.117929
0.074314,2.732415,0.049815,0.116820
0.084494,3.705052,0.046170,0.117810
0.120006,1.576684,0.048600,0.116820
0.082377,3.658096,0.042455,0.117810
0.115034,2.026860,0.065664,0.116820
0.174924,3.177252,0.068040,0.116938
0.103836,3.412435,0.046170,0.116938
0.121023,1.967808,0.051030,0.116820
0.084411,3.852628,0.043668,0.116820
0.114016,1.848144,0.054675,0.116820
0.114921,3.460466,0.044881,0.116820
0.094674,3.109735,0.049733,0.116938
0.130176,2.383095,0.049815,0.116820
0.104751,3.722940,0.046094,0.116820
0.105872,1.842604,0.046094,0.117810
0.111870,3.711760,0.053372,0.116820
