A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.147465,0.772100,0.055890,0.118800
0.116052,0.669521,0.072960,0.116820
0.112887,1.683870,0.059535,0.115830
0.145431,3.523936,0.055798,0.115830
0.145431,3.631264,0.042455,0.115830
0.114016,1.809300,0.052245,0.115830
0.158652,3.691685,0.048520,0.115830
0.116955,3.731884,0.047385,0.116820
0.112887,2.797792,0.043668,0.117810
0.139329,2.901230,0.057105,0.116820
0.128142,3.746418,0.046094,0.117810
0.168490,1.712730,0.077760,0.117810
0.190068,3.688282,0.058320,0.116938
0.134244,2.344210,0.044881,0.117929
0.151384,3.295548,0.054675,0.117810
0.115938,3.326796,0.042455,0.117929
0.125860,2.374207,0.059535,0.117810
0.151384,3.882692,0.044881,0.117810
0.112998,2.114550,0.051030,0.117810
0.159512,3.863703,0.052159,0.117929
0.121023,2.559824,0.047307,0.117810
0.150368,3.197340,0.049815,0.117810
0.167640,3.575664,0.069255,0.117929
0.171197,2.245331,0.074176,0.117810
0.148482,3.617416,0.041242,0.117929
0.102717,3.640208,0.055890,0.118920
0.146304,2.874157,0.050946,0.117929
0.095598,3.746418,0.048520,0.118920
0.144272,2.512041,0.051030,0.118800
0.107802,3.863703,0.042525,0.118800
0.154584,2.790291,0.057105,0.118800
0.117972,3.766542,0.043668,0.118800
0.154584,3.019569,0.057105,0.118800
0.149352,2.818720,0.064395,0.118800
0.157325,3.670462,0.070470,0.118800
0.144414,2.070150,0.053372,0.118800
0.144414,3.669276,0.048520,0.118920
0.112998,2.576409,0.054585,0.118800
0.146304,3.338713,0.054585,0.118800
0.141363,3.365856,0.044881,0.118920
0.148482,2.692152,0.057105,0.118800
0.115938,3.749772,0.043668,0.117810
0.124074,3.897213,0.043668,0.118920
0.130048,1.898699,0.046094,0.118920
0.184912,3.787784,0.071685,0.118920
0.164430,2.731302,0.074115,0.118920
0.159512,2.768545,0.059535,0.118800
0.112887,3.776577,0.042455,0.118920
0.131193,2.081250,0.051030,0.118800
0.137295,3.886043,0.048520,0.118920
0.134244,1.914253,0.047385,0.118920
0.157635,3.712878,0.052245,0.117810
0.098746,2.397472,0.047307,0.118800
0.154584,3.157759,0.053460,0.117810
0.107802,3.093010,0.047307,0.118920
0.179655,2.617776,0.072960,0.118920
0.171704,3.871522,0.070470,0.118920
0.134244,2.027970,0.051030,0.118920
0.158652,3.662568,0.054675,0.118920
0.117972,2.316435,0.044955,0.118920
0.155601,3.660409,0.053460,0.118920
0.139329,2.914552,0.047307,0.118920
0.132210,3.325309,0.057105,0.118920
0.121023,3.327160,0.041242,0.118920
0.150516,2.666576,0.054675,0.118800
0.137295,3.629028,0.042455,0.118920
0.173223,1.747316,0.063180,0.118800
0.166624,3.851416,0.075330,0.118920
0.115824,2.448644,0.048520,0.118920
0.115938,2.448644,0.057105,0.118920
0.158496,3.105260,0.043668,0.118920
0.122040,3.107505,0.063180,0.118800
0.155601,2.517670,0.042455,0.118800
0.125091,3.850299,0.052245,0.118800
0.155601,1.928696,0.048520,0.118920
0.111870,3.861360,0.050946,0.118800
0.138176,2.669912,0.049733,0.118800
0.154989,2.428646,0.078975,0.118920
0.173892,3.318984,0.052159,0.118920
0.120006,3.304860,0.059535,0.118920
0.157480,2.345208,0.044881,0.118800
0.144414,3.843597,0.051030,0.118800
0.144414,1.722720,0.051030,0.118920
0.132210,3.881575,0.050946,0.117929
0.130176,2.587624,0.048520,0.117810
0.143256,3.713996,0.054675,0.118920
0.112887,2.489751,0.046094,0.118920
0.142240,3.239748,0.054675,0.118800
0.133227,3.436430,0.049733,0.118800
0.184184,2.381904,0.079040,0.118800
0.132210,3.907410,0.053372,0.118800
0.150516,1.971132,0.051030,0.118800
0.133227,3.953063,0.052245,0.117810
0.127000,2.453088,0.048520,0.117810
0.132210,3.301128,0.053460,0.117810
0.102717,3.387370,0.044881,0.117929
0.141363,3.129805,0.060750,0.118800
0.102717,3.437009,0.040029,0.118920
0.172890,2.460856,0.055890,0.118800
0.153416,3.788864,0.049733,0.118800
0.199584,2.027970,0.075330,0.118800
0.199584,3.888277,0.071685,0.118800
0.121023,2.583075,0.046094,0.118800
0.121023,3.291480,0.054675,0.117810
0.130176,3.205152,0.040029,0.117929
0.118088,2.274040,0.058320,0.118800
0.154584,3.859235,0.043668,0.117929
0.108819,1.896990,0.048600,0.117810
0.154432,3.901681,0.050946,0.117929
0.141363,2.557522,0.048520,0.117810
0.123057,3.821257,0.052159,0.117929
0.159512,2.894913,0.074115,0.118920
0.146448,3.733020,0.044881,0.118920
0.108926,3.739716,0.052245,0.118800
0.164592,1.940280,0.049733,0.118920
0.126108,3.708440,0.048520,0.118800
0.144414,1.993134,0.052159,0.117810
0.114921,3.696153,0.043668,0.117810
0.137295,2.762466,0.057105,0.118800
0.145431,2.775492,0.047307,0.117929
0.107802,3.606793,0.058320,0.118920
0.160528,2.849280,0.063180,0.118920
0.162560,3.840330,0.074115,0.118920
0.166460,1.971360,0.049733,0.118800
0.123057,3.868171,0.047307,0.118920
0.148190,2.166450,0.052159,0.118800
0.118989,3.653624,0.046094,0.118920
0.138312,2.699025,0.057105,0.118920
0.137295,2.686212,0.044955,0.118800
0.124074,3.609144,0.044881,0.118800
0.141363,3.099144,0.057011,0.118800
0.124074,3.786630,0.041242,0.118920
0.176784,1.977136,0.054585,0.118800
0.179832,3.752008,0.068040,0.117810
0.179832,1.995780,0.076545,0.118920
0.157480,3.684983,0.052159,0.118920
0.118989,2.865624,0.042455,0.118920
0.141224,2.795305,0.057105,0.118920
0.126108,3.476340,0.043668,0.118920
0.145431,2.079440,0.057105,0.118800
0.121023,3.748652,0.044881,0.118920
0.125091,2.391837,0.052245,0.118800
0.152400,3.719586,0.049733,0.117810
0.111870,2.116770,0.050946,0.118800
0.188976,3.806736,0.064395,0.117929
0.173736,2.334330,0.077760,0.118920
0.158496,3.497544,0.053460,0.118920
0.141363,2.773596,0.058320,0.117929
0.107802,3.514284,0.046094,0.118920
0.145431,2.192864,0.059535,0.117810
0.136278,3.582072,0.046094,0.117810
0.114921,1.950270,0.049815,0.117810
0.138176,3.671512,0.052159,0.117929
0.121023,2.212230,0.048520,0.117810
0.179655,3.687217,0.060750,0.117810
0.193483,2.959467,0.075330,0.118920
0.157480,2.837037,0.063180,0.117810
0.136278,2.837037,0.044881,0.117929
0.107802,3.660332,0.047385,0.117929
0.130176,2.160060,0.048520,0.117929
0.112998,3.697226,0.044881,0.117929
0.145145,2.546480,0.052245,0.117929
0.113904,3.881575,0.044881,0.118920
0.152400,2.582064,0.058320,0.117929
0.144414,3.447324,0.044881,0.117929
0.163737,3.369204,0.068040,0.118920
0.163093,2.386428,0.076545,0.118920
0.178288,3.689400,0.048520,0.118920
0.113904,2.113440,0.052159,0.118920
0.159512,3.731884,0.042455,0.118920
0.118989,2.972823,0.061965,0.118800
0.135128,3.281746,0.041242,0.117929
0.151533,3.296267,0.058320,0.118920
0.120006,3.100815,0.042455,0.118800
0.122040,3.805672,0.053372,0.118920
0.121920,2.430832,0.053460,0.118920
0.133227,3.895112,0.050946,0.118800
0.153416,1.756180,0.053460,0.118800
0.207460,3.712908,0.081405,0.118920
0.114921,3.223465,0.050946,0.118920
0.139329,2.586512,0.059535,0.118800
0.114921,3.774368,0.044881,0.118920
0.144414,3.647840,0.052245,0.118920
0.109836,2.674360,0.047307,0.118800
0.149352,3.771014,0.054675,0.118800
0.107908,2.739093,0.043668,0.118920
0.139329,3.269459,0.058320,0.118920
0.156618,3.445092,0.044881,0.118920
0.202200,2.435312,0.077824,0.118800
0.128142,3.601078,0.057105,0.118800
0.121023,1.986900,0.047307,0.118800
0.145288,3.706206,0.052245,0.118800
0.098649,2.838150,0.046094,0.118800
0.175768,2.889348,0.060750,0.118920
0.108819,3.782162,0.044881,0.118920
0.116840,2.654344,0.052245,0.118800
0.124074,3.692754,0.046094,0.118920
0.139329,2.361786,0.052159,0.118800
0.139329,3.852533,0.048520,0.118920
0.148336,2.160060,0.075330,0.119790
0.178288,3.582360,0.066825,0.118920
0.148336,3.582360,0.041242,0.118920
0.112887,3.133150,0.060750,0.118800
0.152400,2.637664,0.044844,0.118920
0.124074,3.684928,0.047307,0.118800
0.141363,2.084580,0.053372,0.118920
0.124074,3.694990,0.044881,0.118920
0.131193,2.753058,0.054585,0.118800
0.113904,3.625674,0.047307,0.118800
0.137295,2.564272,0.057105,0.118920
0.160528,3.286620,0.065610,0.118920
0.162560,3.302244,0.075392,0.118800
0.156002,2.644336,0.043668,0.118800
0.137295,3.821257,0.052245,0.118800
0.131064,2.266620,0.044881,0.118800
0.143397,3.888277,0.048520,0.118920
0.143397,1.966920,0.054585,0.118800
0.137295,2.254410,0.053372,0.118800
0.133227,3.794449,0.048520,0.117810
0.134244,2.548634,0.058224,0.118800
0.134112,3.310788,0.058224,0.117810
0.183353,2.992857,0.061863,0.118800
0.151235,2.573256,0.082688,0.117810
0.097632,3.708406,0.043668,0.118920
0.148336,1.907587,0.052159,0.117810
0.136278,3.580954,0.052159,0.117810
0.153416,1.702740,0.049733,0.117810
0.121023,3.574246,0.055798,0.117810
0.131193,2.438616,0.044881,0.118800
0.121023,3.125366,0.058224,0.117810
0.124074,3.190015,0.041242,0.117810
0.124074,3.241305,0.059535,0.117929
0.151384,3.690568,0.057011,0.118800
0.160528,2.013540,0.077760,0.118800
0.179124,3.719586,0.055798,0.118920
0.155601,2.071260,0.048520,0.118800
0.141224,3.765407,0.050946,0.118920
0.128142,3.057411,0.042420,0.118920
0.118989,2.747360,0.057105,0.117929
0.152550,3.645798,0.044844,0.117929
0.096710,2.341752,0.051030,0.118800
0.159669,3.787784,0.049733,0.118800
0.118989,1.884256,0.048520,0.118800
0.158496,3.731897,0.061863,0.117810
0.203000,2.721064,0.077760,0.118800
0.162560,2.973488,0.064395,0.118800
0.127125,2.981510,0.043668,0.118800
0.110744,3.534372,0.057105,0.118800
0.149499,2.969484,0.043668,0.118800
0.100683,3.686046,0.051030,0.118800
0.162560,2.729727,0.046094,0.118800
0.106890,3.661450,0.044955,0.118800
0.142380,3.864820,0.052159,0.118800
0.158340,2.234430,0.061863,0.118800
0.189992,3.551886,0.075330,0.118920
0.153416,3.148760,0.064395,0.119911
0.138176,2.536472,0.044881,0.118800
0.113792,3.700580,0.046170,0.118920
0.157480,2.167248,0.049733,0.118800
0.118989,3.687164,0.046094,0.118920
0.141363,2.403150,0.058320,0.118800
0.129159,3.507380,0.040029,0.118920
0.134244,3.173290,0.055890,0.118920
0.134244,3.270295,0.040029,0.118800
0.117972,3.710700,0.061965,0.118920
0.136278,2.735754,0.070470,0.118800
0.198940,3.736365,0.070470,0.119911
0.131193,1.906980,0.059535,0.118800
0.166132,3.860352,0.054585,0.118920
0.131193,2.463080,0.041242,0.118800
0.145288,3.026110,0.057105,0.118800
0.130176,3.533256,0.043668,0.118920
0.128142,2.981727,0.058320,0.118920
