A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.045810,3.706236,0.030275,0.099100
0.049882,3.571200,0.029064,0.099000
0.048864,2.162280,0.055752,0.099000
0.045810,3.683866,0.031486,0.099100
0.044792,3.557808,0.038752,0.099100
0.044792,3.729663,0.029064,0.099000
0.044792,3.657132,0.036360,0.099000
0.044792,3.667111,0.027853,0.099000
0.044792,3.659292,0.037572,0.099100
0.045810,3.704004,0.029064,0.099100
0.043774,3.661526,0.037572,0.099100
0.045810,3.797748,0.027853,0.099100
0.044792,3.582360,0.039963,0.099100
0.045810,3.792215,0.039963,0.099100
0.044792,3.583336,0.031486,0.099100
0.045810,3.795516,0.039996,0.099100
0.044792,3.575664,0.031486,0.099100
0.045810,3.785513,0.035148,0.099100
0.044792,3.650356,0.031486,0.099100
0.044792,3.720727,0.032697,0.099100
0.045810,3.610144,0.029064,0.099000
0.045810,3.769875,0.037541,0.099100
0.045810,3.567698,0.027853,0.099100
0.045810,3.721844,0.037541,0.099100
0.043774,3.653784,0.029064,0.099000
0.045810,3.635928,0.036360,0.099100
0.043774,3.741950,0.030275,0.099100
0.045810,3.582360,0.035148,0.099100
0.044792,3.712908,0.030275,0.099100
0.045810,3.602448,0.039996,0.099100
0.043774,3.721860,0.029064,0.099000
0.045810,3.586824,0.038784,0.099000
0.043774,3.734131,0.029064,0.099100
0.044792,3.639276,0.037572,0.099100
0.044792,3.688380,0.027853,0.099100
0.044792,3.691685,0.036360,0.099100
0.044792,3.659292,0.026642,0.099100
0.045810,3.696153,0.041174,0.099100
0.045900,3.681632,0.027853,0.099100
0.049882,3.678336,0.037572,0.099100
0.047846,3.733020,0.030275,0.099100
0.053954,3.596868,0.037572,0.099100
0.045810,3.753108,0.029064,0.099100
0.045810,3.696192,0.039996,0.099100
0.045810,3.671579,0.027853,0.099100
0.044792,3.630250,0.041208,0.099000
0.045810,3.746412,0.027853,0.099100
0.045810,3.632484,0.039963,0.099000
0.045810,3.620197,0.027853,0.099000
0.044792,3.680515,0.041208,0.099000
0.044792,3.657132,0.027853,0.099100
0.045810,3.765407,0.037572,0.099100
0.044792,3.657132,0.029064,0.099000
0.044792,3.720727,0.039996,0.099100
0.044792,3.652668,0.026642,0.099100
0.045810,3.663828,0.029064,0.099100
0.044792,3.683866,0.037572,0.099000
0.044792,3.684983,0.027853,0.099000
0.045810,3.673813,0.041208,0.099100
0.044792,3.709584,0.041208,0.099100
0.045810,3.597857,0.030275,0.099100
0.044792,3.678281,0.039996,0.099100
0.045810,3.571200,0.031486,0.099100
0.045810,3.730780,0.038784,0.099000
0.045810,3.641508,0.029064,0.099000
0.045810,3.674930,0.041174,0.099000
0.045810,3.692844,0.029064,0.099100
0.045810,3.679398,0.038784,0.099000
0.044792,3.667111,0.027853,0.099000
0.045810,3.624665,0.037572,0.099100
0.044792,3.701738,0.027853,0.099100
0.045810,3.687217,0.039963,0.099100
0.043774,3.647005,0.029064,0.099100
0.046828,3.763173,0.036360,0.099100
0.044792,3.606793,0.029064,0.099100
0.045810,3.706206,0.037572,0.099100
0.043774,3.605676,0.031486,0.099000
0.045810,3.766524,0.036360,0.099000
0.043774,3.599100,0.031486,0.099000
0.045810,3.728546,0.037572,0.099100
0.044792,3.588921,0.031486,0.099100
0.045810,3.585708,0.033936,0.099100
0.044792,3.757588,0.030275,0.099100
0.045810,3.609144,0.037572,0.099100
0.044792,3.784356,0.031486,0.099100
0.044792,3.634812,0.036360,0.099100
0.044792,3.783279,0.031486,0.099100
0.045810,3.616956,0.032724,0.099100
0.045810,3.772109,0.031486,0.099100
0.045810,3.548880,0.035148,0.099000
0.044792,3.758705,0.030275,0.099000
0.045810,3.782162,0.030275,0.099000
0.044792,3.658248,0.036360,0.099000
0.045810,3.795566,0.032697,0.099000
0.044792,3.542184,0.035148,0.099000
0.045810,3.770992,0.029064,0.099100
0.044792,3.600216,0.041174,0.099100
0.045810,3.765384,0.029064,0.099000
0.044792,3.637044,0.039963,0.099100
0.045810,3.772080,0.027853,0.099100
0.045810,3.664944,0.037541,0.099100
0.044792,3.699540,0.029064,0.099100
0.044792,3.635928,0.036360,0.099100
0.044792,3.677220,0.031486,0.099100
0.044792,3.633696,0.035148,0.099100
0.044792,3.710700,0.030275,0.099100
0.045810,3.669345,0.030275,0.099100
0.043774,3.699540,0.036360,0.099100
0.045810,3.697270,0.029064,0.099000
0.045810,3.706236,0.039996,0.099100
0.045810,3.719628,0.030275,0.099100
0.044792,3.692844,0.039963,0.099000
0.045810,3.735248,0.027853,0.099100
0.044792,3.670524,0.039963,0.099100
0.044792,3.728556,0.029064,0.099000
0.045810,3.659364,0.038752,0.099000
0.045810,3.714048,0.026642,0.099000
0.045810,3.697308,0.037541,0.099000
0.045900,3.663828,0.029064,0.099000
0.045900,3.676104,0.036360,0.099000
0.044792,3.736368,0.029064,0.099000
0.044792,3.632484,0.039963,0.099000
0.045810,3.701772,0.029064,0.099000
0.045810,3.814555,0.038784,0.099000
0.043774,3.700656,0.031486,0.099000
0.045810,3.698424,0.036360,0.099000
0.045810,3.698424,0.027853,0.099000
0.043774,3.670524,0.029064,0.099000
0.045810,3.808970,0.037572,0.099100
0.044792,3.641508,0.030275,0.099100
0.046828,3.729672,0.041208,0.099000
0.044792,3.721844,0.029064,0.099000
0.045810,3.682749,0.036360,0.099100
0.044792,3.667176,0.035119,0.099100
0.044792,3.776577,0.036330,0.099100
0.045810,3.637044,0.035148,0.099000
0.044792,3.787747,0.030275,0.099000
0.044792,3.558924,0.037541,0.099000
0.044792,3.774343,0.031486,0.099000
0.045810,3.583476,0.037572,0.099000
0.044792,3.728546,0.033908,0.099000
0.045810,3.569932,0.032697,0.099000
0.044792,3.781045,0.037541,0.099000
0.045810,3.669408,0.029064,0.099000
0.045810,3.671579,0.039963,0.099000
0.045810,3.724078,0.029064,0.099000
0.045810,3.628116,0.035148,0.099000
0.045810,3.664877,0.030275,0.099000
0.045810,3.781008,0.038784,0.099100
0.044792,3.571200,0.027853,0.099000
0.045810,3.733014,0.041174,0.099000
0.044792,3.596868,0.027853,0.099000
0.045810,3.768758,0.041208,0.099000
0.043774,3.574548,0.029088,0.099000
0.043774,3.791098,0.029064,0.099000
0.045810,3.662712,0.039963,0.099000
0.062098,3.715142,0.035119,0.099100
0.043774,3.737482,0.036360,0.099100
0.045810,3.628116,0.030275,0.099100
0.044792,3.725208,0.037572,0.099100
0.044792,3.583476,0.030275,0.099100
0.044792,3.754224,0.038752,0.099100
0.044792,3.645972,0.030275,0.099000
0.044792,3.669408,0.027853,0.099100
0.044792,3.674988,0.037541,0.099100
0.044792,3.717376,0.029064,0.099000
0.045810,3.682749,0.038752,0.099000
0.044792,3.663760,0.030275,0.099000
0.057008,3.726312,0.038784,0.099100
0.044792,3.572316,0.032697,0.099100
0.045810,3.715164,0.032724,0.099100
0.043774,3.718493,0.033908,0.099100
0.045810,3.582360,0.029064,0.099000
0.043774,3.806736,0.042385,0.099100
0.045810,3.656016,0.029064,0.099100
0.045810,3.724078,0.041174,0.099100
0.045810,3.686100,0.029064,0.099100
0.045810,3.668292,0.036360,0.099100
0.045810,3.751992,0.030275,0.099000
0.044792,3.671640,0.038752,0.099000
0.044792,3.659292,0.029064,0.099100
0.045810,3.791052,0.039963,0.099000
0.043774,3.667176,0.029064,0.099000
0.044792,3.735248,0.039963,0.099100
0.044792,3.622536,0.029064,0.099100
0.044792,3.730780,0.039963,0.099000
0.043774,3.658248,0.027853,0.099100
0.043774,3.698387,0.036360,0.099100
0.045810,3.739716,0.029064,0.099100
0.045810,3.691728,0.035148,0.099100
0.043774,3.658248,0.029064,0.099100
0.045810,3.701738,0.041174,0.099100
0.044792,3.650436,0.033936,0.099000
0.045810,3.695036,0.029064,0.099000
0.044792,3.673813,0.039963,0.099000
0.046828,3.712932,0.031486,0.099000
0.045810,3.662712,0.041174,0.099000
0.045810,3.810087,0.029064,0.099000
0.045810,3.698387,0.036360,0.099000
0.045810,3.746418,0.037541,0.099100
0.044792,3.679452,0.037572,0.099100
0.045810,3.792215,0.029064,0.099100
0.044792,3.679452,0.038752,0.099100
0.045810,3.773226,0.029064,0.099100
0.044792,3.648122,0.039996,0.099100
0.045810,3.724078,0.030275,0.099100
0.044792,3.574400,0.037541,0.099100
0.045810,3.765407,0.029064,0.099100
0.044792,3.586687,0.038784,0.099100
0.045810,3.787747,0.027853,0.099100
0.044792,3.667111,0.036360,0.099100
0.044792,3.658175,0.029064,0.099100
0.044792,3.676047,0.037572,0.099100
0.043774,3.586687,0.030275,0.099000
0.045810,3.772109,0.041174,0.099100
0.043774,3.575517,0.029064,0.099100
0.045810,3.575517,0.041174,0.099100
0.043774,3.752003,0.029064,0.099100
0.045810,3.635928,0.036360,0.099100
0.043774,3.816789,0.027853,0.099100
0.043774,3.542184,0.042385,0.099100
0.046828,3.796683,0.029064,0.099100
0.046828,3.553177,0.037572,0.099100
0.044792,3.813438,0.030275,0.099000
0.045810,3.690568,0.041174,0.099000
0.045810,3.725195,0.027853,0.099100
0.045810,3.641420,0.039963,0.099100
0.045810,3.766524,0.027853,0.099100
0.045810,3.697270,0.039963,0.099100
0.045810,3.740833,0.029064,0.099100
0.045810,3.609027,0.039996,0.099100
0.045810,3.739716,0.029064,0.099100
0.044792,3.715142,0.036360,0.099100
0.045810,3.657132,0.030275,0.099100
0.044792,3.726312,0.036360,0.099000
0.044792,3.720727,0.036360,0.099000
0.045810,3.649239,0.030275,0.099000
0.044792,3.683866,0.039963,0.099100
0.045810,3.669408,0.027853,0.099000
0.044792,3.746418,0.038752,0.099000
0.045810,3.657132,0.027853,0.099000
0.044792,3.731897,0.037541,0.099000
0.044792,3.642624,0.029064,0.099000
0.045810,3.731897,0.039963,0.099100
0.044792,3.644856,0.027853,0.099000
0.044792,3.763173,0.039963,0.099100
0.044792,3.656016,0.029064,0.099100
0.045810,3.678281,0.029064,0.099000
0.044792,3.650356,0.037572,0.099000
0.046828,3.705089,0.029064,0.099100
0.044792,3.653707,0.038752,0.099100
0.045810,3.766524,0.029064,0.099100
0.044792,3.581102,0.037572,0.099100
0.044792,3.752003,0.029064,0.099000
0.046828,3.530837,0.041174,0.099000
0.045810,3.776577,0.029064,0.099000
0.044792,3.537539,0.039996,0.099100
0.045810,3.648122,0.029064,0.099100
0.046828,3.643654,0.037572,0.099100
0.044792,3.654824,0.029064,0.099100
0.045810,3.590038,0.037572,0.099000
0.044792,3.793332,0.036330,0.099100
0.045810,3.793332,0.035119,0.099100
0.044792,3.660409,0.039996,0.099000
0.045810,3.698387,0.029064,0.099100
0.046828,3.629232,0.036360,0.099100
0.045810,3.739716,0.027853,0.099100
0.044792,3.629232,0.037572,0.099100
0.045810,3.572316,0.030275,0.099100
0.043774,3.749769,0.037572,0.099100
0.044792,3.593520,0.029064,0.099100
0.044792,3.707323,0.029064,0.099100
0.045810,3.667111,0.038752,0.099100
0.044792,3.748644,0.030275,0.099000
0.045810,3.719610,0.036360,0.099000
0.045810,3.657132,0.027853,0.099100
0.045810,3.645888,0.037572,0.099100
0.044792,3.684983,0.029064,0.099100
0.046828,3.720727,0.038752,0.099100
0.044792,3.696192,0.029064,0.099100
0.045810,3.676104,0.039996,0.099100
0.043774,3.719610,0.029064,0.099000
0.046828,3.688334,0.038784,0.099100
0.044792,3.668228,0.030275,0.099100
0.045810,3.776577,0.036360,0.099100
0.044792,3.585570,0.027853,0.099100
0.045810,3.803385,0.038784,0.099100
0.045810,3.618072,0.029064,0.099100
0.045810,3.768758,0.039996,0.099100
0.044792,3.624768,0.027853,0.099100
