A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.191008,2.821455,0.064289,0.117810
0.212344,1.679319,0.072900,0.116820
0.153265,2.765805,0.063180,0.115830
0.211680,3.661526,0.060750,0.115947
0.207264,3.676047,0.059535,0.115947
0.208280,3.638069,0.094770,0.115947
0.221270,3.638069,0.094770,0.115947
0.234465,3.231270,0.227856,0.116938
0.232664,3.233052,0.224220,0.116938
0.234465,3.235730,0.261576,0.117929
0.230405,3.234615,0.230280,0.116938
0.248729,3.250225,0.307594,0.117929
0.253000,3.225695,0.266640,0.117929
0.250494,3.268764,0.279741,0.117929
0.237510,3.311172,0.295484,0.117929
0.237510,3.271410,0.253099,0.117810
0.239540,3.299285,0.295484,0.117929
0.240555,3.272112,0.265209,0.118920
0.239540,3.304476,0.278530,0.118920
0.236495,3.284388,0.285796,0.118920
0.239540,3.292200,0.260150,0.118920
0.239540,3.313404,0.306383,0.118920
0.248675,3.270996,0.263998,0.118920
0.247695,3.267648,0.259154,0.118920
0.262211,3.262068,0.276108,0.118920
0.245220,3.295548,0.276108,0.118920
0.239540,3.277692,0.263998,0.118920
0.238525,3.320100,0.279741,0.118920
0.238760,3.282156,0.288218,0.118920
0.238525,3.300012,0.262787,0.118920
0.238525,3.298896,0.289429,0.118920
0.240555,3.281040,0.270053,0.119911
0.238525,3.322332,0.275880,0.118920
0.240555,3.275460,0.295484,0.118920
0.254520,3.260952,0.268842,0.118920
0.240195,3.252024,0.253308,0.119911
0.247476,3.305592,0.265209,0.118920
0.239540,3.281040,0.288218,0.118920
0.240555,3.311172,0.257730,0.119911
0.237510,3.298896,0.300328,0.118920
0.240555,3.295548,0.271264,0.119911
0.240555,3.279924,0.289429,0.118920
0.238525,3.307824,0.262787,0.118920
0.240555,3.288852,0.288218,0.118920
0.254772,3.274344,0.278530,0.118920
0.240434,3.256488,0.248460,0.119911
0.250494,3.288135,0.256944,0.118920
0.239540,3.278100,0.294273,0.119911
0.238525,3.301128,0.274897,0.119911
0.239540,3.302244,0.271264,0.118920
0.238525,3.302244,0.289429,0.119911
0.239540,3.278808,0.289429,0.119790
0.239540,3.320100,0.259154,0.119911
0.240792,3.279924,0.295484,0.118920
0.237510,3.310056,0.278530,0.119911
0.237510,3.300012,0.267631,0.118920
0.249717,3.276576,0.279741,0.119911
0.240195,3.250908,0.238764,0.119911
0.254265,3.275460,0.291851,0.118920
0.240555,3.298896,0.268620,0.118800
0.239540,3.294432,0.302750,0.119911
0.240555,3.308940,0.254310,0.119911
0.239540,3.282156,0.292820,0.119911
0.240555,3.306708,0.273686,0.119911
0.239540,3.289968,0.271264,0.119911
0.239540,3.297780,0.290640,0.118920
0.239540,3.310056,0.256732,0.119911
0.249470,3.298896,0.279741,0.119911
0.259480,3.252024,0.299117,0.119911
0.254508,3.292200,0.280952,0.119911
0.240555,3.311172,0.287007,0.119911
0.237510,3.297780,0.258940,0.119911
0.239540,3.311172,0.266420,0.119911
0.240555,3.279924,0.278300,0.119911
0.238525,3.311172,0.287007,0.119911
0.240555,3.291084,0.262787,0.119911
0.239776,3.292200,0.290640,0.119911
0.249717,3.277692,0.266420,0.119911
0.260478,3.278100,0.288218,0.119911
0.259259,3.264720,0.280952,0.119911
0.239776,3.307090,0.273686,0.119911
0.239540,3.279924,0.273460,0.119911
0.239540,3.316752,0.297906,0.119911
0.239068,3.281040,0.255521,0.119790
0.239540,3.301128,0.294030,0.119790
0.237510,3.282156,0.270053,0.119911
0.253764,3.287020,0.285796,0.119911
0.240555,3.272525,0.259154,0.119911
0.240555,3.291480,0.294273,0.119911
0.254520,3.271410,0.276336,0.119911
0.252756,3.266950,0.265647,0.119911
0.249747,3.272525,0.266200,0.119911
0.240555,3.308205,0.302750,0.119911
0.240792,3.276985,0.257943,0.119911
0.239776,3.292595,0.284350,0.119911
0.240792,3.292595,0.283374,0.119911
0.237042,3.290365,0.265209,0.119911
0.239540,3.272112,0.288218,0.119790
0.238525,3.310435,0.288218,0.119790
0.240555,3.271410,0.270053,0.119790
0.250743,3.297055,0.285796,0.119911
0.254508,3.253570,0.274897,0.119911
0.240792,3.284388,0.259154,0.119911
0.239540,3.303745,0.295484,0.119911
0.240555,3.277692,0.268842,0.119790
0.238525,3.303360,0.273686,0.119911
0.241570,3.297780,0.289429,0.119911
0.237510,3.279215,0.257943,0.119911
0.241808,3.307824,0.297906,0.119911
0.237744,3.273228,0.274897,0.119911
0.247695,3.300012,0.264990,0.119911
0.258000,3.266532,0.300328,0.119911
0.254762,3.258030,0.272475,0.119790
0.239540,3.283675,0.289429,0.119911
0.239540,3.281445,0.260365,0.119911
0.239540,3.302630,0.290400,0.119911
0.238525,3.273640,0.283374,0.119911
0.240555,3.295940,0.261576,0.119911
0.237510,3.284790,0.295484,0.119790
0.239540,3.278100,0.265209,0.119911
0.239540,3.309320,0.278530,0.119911
0.239540,3.265835,0.285796,0.119911
0.248976,3.274755,0.279741,0.119911
0.259000,3.274755,0.292820,0.119911
0.261476,3.274755,0.288218,0.119911
0.240555,3.278100,0.270053,0.119911
0.239540,3.309320,0.273460,0.119911
0.239540,3.265835,0.289429,0.119911
0.240555,3.301515,0.260150,0.119911
0.239776,3.281445,0.291610,0.119790
0.239540,3.279215,0.282163,0.119911
0.240792,3.299285,0.262570,0.119911
