A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.089584,1.965810,0.067928,0.111870
0.053954,0.965770,0.046094,0.110880
0.047846,2.448624,0.063180,0.110880
0.048864,3.206740,0.060750,0.110880
0.048864,3.217890,0.060750,0.110880
0.048864,3.252455,0.185589,0.110880
0.057008,3.087435,0.252540,0.111870
0.055990,3.046180,0.243400,0.112974
0.053954,3.076285,0.245834,0.112860
0.055990,3.068480,0.253760,0.112974
0.054972,3.079630,0.248268,0.112860
0.098746,3.061790,0.270840,0.113965
0.101800,3.046180,0.257420,0.113850
0.055990,3.111965,0.267180,0.113850
0.055990,3.101930,0.257420,0.113965
0.055990,3.113080,0.264740,0.114956
0.054972,3.126460,0.258640,0.114956
0.055990,3.103045,0.259860,0.115947
0.055990,3.104160,0.264740,0.115947
0.055990,3.095240,0.256200,0.115830
0.055990,3.106390,0.256200,0.115947
0.055990,3.097470,0.261080,0.115947
0.093564,3.107505,0.261080,0.115947
0.103734,3.097470,0.270840,0.115947
0.055990,3.089665,0.261080,0.115947
0.057008,3.101930,0.261080,0.115830
0.055990,3.115310,0.264740,0.115947
0.057008,3.089665,0.256200,0.115947
0.055990,3.125345,0.261080,0.115947
0.057008,3.106390,0.261080,0.116938
0.055990,3.099700,0.258640,0.116938
0.057008,3.088550,0.259860,0.116938
0.092638,3.109735,0.259860,0.116938
0.107908,3.095240,0.269620,0.116938
0.056100,3.103045,0.269620,0.116938
0.057008,3.103045,0.257420,0.116938
0.058026,3.108620,0.261080,0.116938
0.057008,3.116425,0.258640,0.116938
0.057008,3.109735,0.261080,0.116938
0.058026,3.108620,0.261080,0.116938
0.057008,3.104160,0.257420,0.116938
0.055990,3.109735,0.263520,0.116938
0.057008,3.108620,0.262300,0.116938
0.056100,3.108620,0.261080,0.116938
0.090602,3.090780,0.270840,0.116938
0.105872,3.105275,0.263520,0.116938
0.057008,3.108620,0.258640,0.117929
0.057008,3.109735,0.261080,0.117929
0.057120,3.105275,0.259860,0.116820
0.055990,3.107505,0.259860,0.116938
0.057008,3.114195,0.261080,0.116820
0.056100,3.117540,0.259860,0.117810
0.057120,3.088550,0.262300,0.116820
0.055990,3.118655,0.259860,0.116820
0.057008,3.114195,0.258640,0.116820
0.089584,3.097470,0.268400,0.117810
0.109944,3.111965,0.263520,0.117929
0.055990,3.099700,0.259860,0.116938
0.057008,3.107505,0.261080,0.117810
0.055990,3.118655,0.261080,0.117810
0.058026,3.119770,0.259860,0.117929
0.057008,3.114195,0.259860,0.116820
0.057008,3.103045,0.264740,0.116820
0.057120,3.111965,0.258640,0.116820
0.057008,3.105275,0.262300,0.117929
0.088566,3.113080,0.265960,0.117929
0.107908,3.087435,0.265960,0.117929
0.057008,3.109735,0.268400,0.117929
0.057008,3.124230,0.259860,0.117929
0.055990,3.107505,0.259860,0.117929
0.055990,3.103045,0.259860,0.117929
0.057008,3.113080,0.264740,0.117929
0.057008,3.110850,0.257420,0.117929
0.055990,3.118655,0.261080,0.117929
0.057008,3.091895,0.261080,0.116938
0.056100,3.114195,0.261080,0.116820
0.057008,3.117540,0.259860,0.117810
0.085512,3.107505,0.263520,0.116820
0.116052,3.128690,0.269620,0.117810
0.057008,3.100815,0.262300,0.117929
0.057008,3.100815,0.259860,0.117929
0.057008,3.099700,0.262300,0.117929
0.057008,3.125345,0.259860,0.117929
0.057008,3.098585,0.257420,0.117929
0.057008,3.105275,0.261080,0.117929
0.057008,3.120885,0.259860,0.116820
0.057008,3.109735,0.263520,0.116820
0.057120,3.105275,0.257420,0.117810
0.084494,3.097470,0.265960,0.117810
0.114016,3.107505,0.270840,0.116938
0.057008,3.106390,0.258640,0.117810
0.057120,3.093010,0.258640,0.116820
0.077368,3.125345,0.265960,0.117810
0.058140,3.125345,0.258640,0.117929
0.056100,3.113080,0.261080,0.117929
0.055990,3.110850,0.264740,0.116938
0.057008,3.100815,0.261080,0.117929
0.055990,3.107505,0.259860,0.117929
0.082458,3.099700,0.262300,0.117929
0.117070,3.097470,0.272060,0.117929
0.057008,3.114195,0.263520,0.117929
0.057008,3.094125,0.256200,0.117929
0.059044,3.097470,0.261080,0.117929
0.059044,3.109735,0.261080,0.117929
0.058026,3.101930,0.261080,0.117929
0.057008,3.090780,0.261080,0.117929
0.057008,3.125345,0.259860,0.117929
0.060062,3.096355,0.257420,0.117929
0.055990,3.097470,0.261080,0.117929
0.058026,3.110850,0.261080,0.116820
0.080422,3.098585,0.272608,0.117810
0.123178,3.084090,0.262872,0.117929
0.057008,3.095253,0.263520,0.117929
0.058026,3.098585,0.257420,0.117929
0.055990,3.105275,0.262300,0.117929
0.059044,3.107505,0.262300,0.116820
0.055990,3.095240,0.257420,0.116938
0.057008,3.097470,0.259860,0.116820
0.059044,3.108620,0.257420,0.117929
0.075332,3.093010,0.267180,0.117929
0.055990,3.094125,0.261080,0.117929
0.080422,3.089665,0.262300,0.117929
0.124074,3.098585,0.272060,0.117929
0.057008,3.086320,0.262300,0.117929
0.057008,3.086320,0.258640,0.116820
0.055990,3.103044,0.259860,0.116820
0.059044,3.097470,0.262300,0.116938
0.055990,3.101930,0.259860,0.116820
0.057008,3.095240,0.261080,0.117929
0.059044,3.107505,0.257420,0.117929
0.057008,3.101930,0.261080,0.117929
0.077368,3.101930,0.261080,0.117810
0.116955,3.095240,0.270840,0.117929
0.065152,3.072940,0.265960,0.117929
0.055990,3.086320,0.258640,0.117929
0.055990,3.084090,0.264740,0.117929
0.057008,3.103045,0.257420,0.117929
0.058026,3.100815,0.262300,0.117929
0.057008,3.108620,0.257420,0.116938
0.057008,3.080784,0.259860,0.117810
0.057008,3.106390,0.259860,0.116938
0.057008,3.099705,0.264740,0.116820
0.055990,3.078558,0.257420,0.116820
0.078386,3.099700,0.272060,0.116820
0.112887,3.084123,0.270840,0.117810
0.065152,3.088550,0.261080,0.117929
0.057008,3.106390,0.259860,0.117929
0.057008,3.079630,0.258640,0.117929
0.057008,3.097470,0.257420,0.116938
0.055990,3.109735,0.263520,0.117929
0.057008,3.091895,0.262300,0.117929
0.055990,3.094125,0.261080,0.116938
0.057008,3.101930,0.261080,0.116820
0.057008,3.099700,0.258640,0.116938
0.076350,3.079630,0.265960,0.116820
0.110962,3.076285,0.267180,0.116820
0.066170,3.087435,0.258640,0.116820
0.055990,3.088550,0.258640,0.117810
0.057008,3.108620,0.258640,0.116938
0.057008,3.085205,0.265960,0.116938
0.057008,3.115310,0.258640,0.116938
