A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.133227,1.300585,0.092340,0.097020
0.132210,1.131520,0.093555,0.097020
0.133227,1.223235,0.093555,0.097020
0.133227,1.211080,0.097200,0.098010
0.134244,1.244250,0.092340,0.098010
0.133227,1.165775,0.094614,0.098010
0.133227,1.165775,0.094770,0.098010
0.134244,1.276275,0.092340,0.099000
0.134244,1.156935,0.097200,0.099000
0.134244,1.258628,0.092340,0.099000
0.135261,1.190085,0.097200,0.099000
0.135261,1.237614,0.092340,0.099000
0.133227,1.197820,0.097200,0.099000
0.134244,1.230978,0.092340,0.099000
0.133227,1.215500,0.095985,0.099000
0.135261,1.233180,0.092340,0.099000
0.134244,1.217710,0.097200,0.099000
0.135261,1.207765,0.092340,0.099000
0.133227,1.222130,0.095985,0.099000
0.134244,1.217710,0.092340,0.099000
0.134244,1.216605,0.095985,0.099000
0.134244,1.205540,0.092340,0.099000
0.135261,1.224340,0.095985,0.099000
0.134244,1.207765,0.092340,0.099000
0.135261,1.221025,0.095985,0.099000
0.134244,1.219920,0.092340,0.099000
0.136278,1.222130,0.097200,0.099000
0.134244,1.225448,0.092340,0.099000
0.134244,1.204450,0.095985,0.099000
0.134244,1.238720,0.093555,0.099000
0.136278,1.206660,0.095985,0.099000
0.134244,1.221025,0.092340,0.099000
0.135261,1.209975,0.097200,0.099000
0.134244,1.239810,0.092340,0.099000
0.134244,1.245335,0.093555,0.099000
0.134244,1.190085,0.095985,0.099100
0.134244,1.248674,0.093555,0.099000
0.134244,1.193400,0.095985,0.099000
0.134244,1.255280,0.092340,0.099000
0.133227,1.188980,0.095985,0.099000
0.134244,1.234296,0.092340,0.099000
0.134244,1.204450,0.092340,0.099000
0.134244,1.246440,0.097200,0.099000
0.135261,1.192295,0.091125,0.099000
0.134244,1.240915,0.097200,0.099000
0.134244,1.208870,0.092340,0.099990
0.134244,1.209964,0.097200,0.099990
0.133227,1.232075,0.092340,0.099990
0.134244,1.211070,0.097200,0.099990
0.132210,1.225445,0.093555,0.099000
0.135261,1.218812,0.095985,0.099000
0.134244,1.230978,0.093401,0.099000
0.135261,1.229865,0.095827,0.099990
0.142380,1.214388,0.094770,0.099990
0.135261,1.229865,0.095985,0.099990
0.134244,1.215494,0.094770,0.099990
0.135261,1.216605,0.094770,0.099990
0.134244,1.200010,0.094770,0.099990
0.135261,1.233180,0.094770,0.099990
0.135261,1.204434,0.095985,0.099990
0.134244,1.216605,0.092340,0.099990
0.135261,1.246462,0.097200,0.099990
0.134244,1.165775,0.091125,0.099990
0.135261,1.278536,0.097200,0.099990
0.136278,1.155830,0.093555,0.099990
0.136278,1.292850,0.095985,0.099000
0.134244,1.143604,0.093555,0.099990
0.134244,1.311635,0.094770,0.099990
0.135261,1.246440,0.094770,0.099990
0.135261,1.190085,0.094770,0.099990
0.135261,1.237614,0.094770,0.099990
0.136278,1.218815,0.094770,0.099990
0.135261,1.228766,0.094770,0.099990
0.134244,1.233180,0.093401,0.099990
0.136278,1.203328,0.095985,0.099990
0.136278,1.256385,0.093555,0.099000
0.134244,1.164618,0.097200,0.099990
0.134244,1.284010,0.092340,0.099990
0.134244,1.141392,0.098415,0.099990
0.136278,1.303900,0.092340,0.099990
0.134244,1.128120,0.097200,0.099990
0.135261,1.307215,0.092340,0.099990
0.140346,1.146922,0.098415,0.099990
0.138312,1.265225,0.094770,0.099990
0.134244,1.195610,0.093555,0.099990
0.135261,1.243144,0.095985,0.099990
0.134244,1.193400,0.093555,0.099990
0.138312,1.234296,0.093555,0.099990
0.134244,1.225445,0.097200,0.099990
0.134244,1.204434,0.092340,0.099990
0.134244,1.230970,0.097200,0.099990
0.134244,1.213282,0.092340,0.099990
0.133227,1.216605,0.095985,0.099990
0.134244,1.245356,0.093555,0.099990
0.135261,1.201135,0.095985,0.099990
0.134244,1.245335,0.093555,0.099990
0.135261,1.170195,0.094770,0.099990
0.134244,1.170195,0.094770,0.099990
0.135261,1.272960,0.094770,0.099990
0.135261,1.158040,0.094770,0.099990
0.136278,1.289596,0.094770,0.099990
0.134244,1.152452,0.094770,0.099990
0.134244,1.308320,0.094770,0.099990
0.135261,1.295060,0.097200,0.099990
0.133227,1.159145,0.092340,0.099990
0.136278,1.279642,0.097200,0.099990
0.134244,1.200030,0.091125,0.099990
0.134244,1.234296,0.097040,0.099990
0.134244,1.296232,0.094770,0.099990
0.136278,1.233190,0.095985,0.099990
0.134244,1.291745,0.094770,0.099990
0.134244,1.140286,0.093555,0.099990
0.135261,1.300585,0.095985,0.099990
0.135261,1.132544,0.092340,0.099990
0.135261,1.301690,0.097200,0.099990
0.134244,1.139180,0.092340,0.099990
0.134244,1.293955,0.098415,0.099990
0.133227,1.159088,0.091125,0.099990
0.135261,1.222130,0.095985,0.099990
0.134244,1.242020,0.094770,0.099990
0.135261,1.229872,0.094770,0.099990
0.133227,1.229865,0.094770,0.099990
0.136278,1.238720,0.094770,0.099990
0.134244,1.194505,0.093555,0.099990
0.134244,1.257522,0.094770,0.099990
0.134244,1.166880,0.093555,0.099990
0.135261,1.297270,0.097200,0.100980
0.134244,1.142570,0.092340,0.099990
0.134244,1.300585,0.098415,0.099990
0.136278,1.145885,0.092340,0.099990
0.134244,1.306110,0.098415,0.099990
0.134244,1.149134,0.092340,0.100980
0.134244,1.299480,0.097200,0.100980
0.134244,1.150305,0.092340,0.099990
0.134244,1.267435,0.092340,0.100980
0.135261,1.221025,0.094770,0.100980
0.134244,1.196692,0.095985,0.099990
0.134244,1.301690,0.092340,0.100980
0.137295,1.289535,0.093555,0.099990
0.134244,1.174572,0.095985,0.100980
0.134244,1.258628,0.093401,0.099990
0.136278,1.258628,0.094770,0.100980
0.136278,1.192268,0.094614,0.100980
0.134244,1.234296,0.094770,0.099990
0.136278,1.221025,0.095985,0.100980
0.135261,1.218812,0.095985,0.100980
0.134244,1.235390,0.093555,0.100980
