A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.044880,1.142570,0.061812,0.092070
0.041820,1.141465,0.061812,0.092070
0.040720,1.141465,0.061812,0.092070
0.042756,1.140360,0.063024,0.092070
0.045810,1.927920,0.089762,0.092070
0.089584,1.920164,0.100845,0.092070
0.088566,1.920164,0.108135,0.093060
0.092638,2.107416,0.105705,0.094050
0.089584,1.968030,0.102060,0.094050
0.090602,1.951188,0.104490,0.094050
0.089584,2.030964,0.104490,0.094050
0.090602,2.026532,0.103275,0.095040
0.089584,1.967808,0.104490,0.095040
0.090602,2.043152,0.105705,0.095040
0.090602,2.085256,0.103275,0.095040
0.093656,1.984680,0.102060,0.096030
0.090602,1.943432,0.104490,0.096030
0.089584,1.998832,0.102060,0.096030
0.092638,1.938060,0.105705,0.096030
0.089584,1.929180,0.108135,0.097020
0.091620,2.025750,0.108135,0.096030
0.089584,2.014650,0.105705,0.097020
0.095692,1.933620,0.103275,0.097020
0.090602,2.006588,0.105705,0.097020
0.090602,2.026532,0.102060,0.097020
0.090602,1.939000,0.104490,0.097020
0.091620,2.025424,0.109170,0.097020
0.090602,2.023530,0.104318,0.097020
0.090602,1.962480,0.101892,0.097020
0.090602,1.986644,0.104318,0.097020
0.090602,1.965592,0.104318,0.098010
0.100782,2.047584,0.109170,0.098010
0.100782,2.059772,0.105705,0.098010
0.090602,1.942500,0.102060,0.098010
0.090602,2.027640,0.104318,0.098010
0.090602,2.005480,0.104318,0.098010
0.091620,1.924740,0.105531,0.098010
0.089584,2.043152,0.105531,0.098010
0.091620,2.024640,0.102060,0.098010
0.089584,1.976672,0.104318,0.099000
0.090602,2.030964,0.105705,0.099000
0.090602,2.012128,0.102060,0.099000
0.090602,1.964484,0.105531,0.099000
0.090602,2.043510,0.105705,0.099000
0.090602,2.054610,0.103275,0.099000
0.090602,1.975800,0.105705,0.099000
0.090602,2.054232,0.104490,0.099000
0.090602,2.040936,0.103275,0.099000
0.090602,1.947864,0.105705,0.099000
0.091620,2.032072,0.105531,0.099000
0.090602,2.051280,0.102060,0.099000
0.091620,2.051280,0.104490,0.099000
0.090602,1.980240,0.103105,0.099000
0.091620,2.013236,0.105531,0.099000
0.090602,1.970250,0.107957,0.099000
0.092638,1.944720,0.103275,0.099000
0.090602,2.079716,0.102060,0.099000
0.091620,2.060160,0.104318,0.099000
0.091620,1.976910,0.103105,0.099000
0.097728,2.066820,0.108135,0.099000
0.090602,1.987752,0.105531,0.099000
0.091620,2.045368,0.102060,0.099000
0.091620,2.111848,0.104318,0.099000
0.090602,1.942500,0.103105,0.099000
0.091620,1.952490,0.102060,0.099000
0.090602,1.969140,0.103105,0.099000
0.092638,2.063096,0.103275,0.099000
0.091620,2.049060,0.104490,0.099000
0.090602,1.955820,0.104490,0.099000
0.091620,1.992184,0.102060,0.099000
0.090602,1.966700,0.106920,0.099000
0.091620,2.066420,0.104490,0.099000
0.090602,2.060160,0.103105,0.099000
0.091620,1.962268,0.104490,0.099000
0.090602,1.986644,0.102060,0.099000
0.090602,1.973580,0.107957,0.099000
0.090602,2.043152,0.102060,0.099000
0.090602,2.033520,0.103275,0.099000
0.090602,1.978020,0.105705,0.099000
0.090602,2.039828,0.102060,0.099000
0.090602,1.953600,0.106920,0.099000
0.090602,2.005770,0.105705,0.098010
0.090513,2.128468,0.102060,0.099000
0.090602,1.970250,0.104490,0.099000
0.091620,1.978020,0.102060,0.098010
0.089584,2.012128,0.105705,0.098010
0.090602,1.929028,0.105705,0.098010
0.089496,2.101876,0.102060,0.099100
0.090513,2.006880,0.104490,0.098010
0.089496,1.934730,0.102060,0.098010
0.090602,2.015452,0.105705,0.098010
0.089584,1.951380,0.104490,0.098010
0.091620,2.126252,0.102060,0.098010
0.090602,1.991340,0.104490,0.098010
0.090602,1.938060,0.102060,0.098010
0.090602,2.019090,0.105705,0.098010
0.090602,1.962480,0.105705,0.098010
0.090513,1.962480,0.102060,0.097020
0.090513,2.060160,0.103275,0.097020
0.090602,2.040180,0.102060,0.097020
0.091620,2.022100,0.105531,0.097020
0.090602,1.930290,0.103275,0.097020
0.091620,2.045368,0.104490,0.098010
0.090602,2.072370,0.103275,0.097020
0.091620,1.950270,0.105705,0.097020
0.089584,2.033180,0.106920,0.097020
0.091530,1.930136,0.103275,0.097020
0.091620,2.050908,0.104490,0.097020
0.092547,2.069744,0.103105,0.097020
0.090513,1.936950,0.105705,0.097020
0.090513,2.002156,0.105705,0.097020
0.090602,2.016560,0.102060,0.097020
0.090602,1.928070,0.104490,0.097020
0.090602,2.138440,0.104490,0.097020
0.089496,1.978020,0.102060,0.097020
0.090602,1.939000,0.105705,0.097020
0.089584,2.028748,0.106920,0.097020
0.090602,1.978888,0.102060,0.097020
0.089584,2.037612,0.105531,0.097020
0.090602,2.024316,0.103105,0.097020
