A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.192024,1.699672,0.053328,0.096030
0.103734,1.134756,0.065502,0.095040
0.220255,2.467531,0.083835,0.095040
0.221270,2.445311,0.082620,0.095136
0.221270,2.453088,0.077760,0.095136
0.219240,2.393094,0.080190,0.095040
0.219240,2.395316,0.076545,0.095040
0.219240,2.405315,0.076545,0.095040
0.219240,2.401982,0.076545,0.095040
0.219240,2.400871,0.076419,0.095040
0.219240,2.398649,0.076419,0.094050
0.219240,2.405315,0.076419,0.095040
0.219240,2.406426,0.076419,0.095040
0.218225,2.409759,0.076419,0.094050
0.218440,2.401982,0.077760,0.094050
0.217210,2.399760,0.080190,0.094050
0.217424,2.404204,0.080190,0.094050
0.217424,2.397538,0.080190,0.094050
0.221488,2.395316,0.078975,0.094050
0.241390,2.672136,0.081405,0.094050
0.242928,2.831152,0.109530,0.095040
0.231290,2.823681,0.132762,0.095040
0.231290,2.821455,0.116832,0.095040
0.233856,2.909382,0.111872,0.095040
0.238659,2.877105,0.113181,0.095040
0.246492,2.923851,0.108224,0.095040
0.230280,2.804760,0.118049,0.095040
0.231290,2.810325,0.119266,0.096030
0.237350,2.859297,0.122917,0.096030
0.242446,2.893800,0.113181,0.096030
0.242446,3.078515,0.113088,0.096030
0.252000,2.790845,0.088695,0.096030
0.246470,2.785839,0.099712,0.096030
0.241680,2.590960,0.096064,0.096030
0.242446,2.717728,0.094770,0.096030
0.244458,2.616536,0.096064,0.096030
0.263472,2.923851,0.092340,0.096030
0.235638,2.782224,0.098496,0.096030
0.238659,2.570944,0.093555,0.096030
0.252255,2.832585,0.092340,0.096030
0.238422,2.710155,0.098496,0.096030
0.249747,2.632104,0.093632,0.096030
0.266000,2.817003,0.089984,0.096030
0.252504,2.758014,0.093555,0.096030
0.236410,2.767768,0.099712,0.096030
0.238422,2.678808,0.093632,0.096030
0.243452,2.758014,0.099712,0.096030
0.233624,2.552040,0.098496,0.096030
0.240195,2.747752,0.094848,0.096030
0.207050,2.350876,0.091125,0.096030
0.239904,2.518680,0.103360,0.096030
0.234864,2.617648,0.094848,0.096030
0.234864,2.679920,0.102144,0.096030
0.245735,2.751088,0.094848,0.095040
0.247230,2.707720,0.092416,0.096030
0.243210,2.686592,0.094848,0.096030
0.251753,2.764432,0.093555,0.096030
0.236410,2.600968,0.099712,0.096030
0.231290,2.633216,0.094848,0.096030
0.254000,2.792517,0.092340,0.096030
0.237416,2.837037,0.098496,0.096030
0.245464,2.586408,0.089910,0.096030
0.245464,2.616536,0.092340,0.096030
0.240434,2.709944,0.092416,0.096030
0.240673,2.507560,0.100928,0.096030
0.230832,2.579840,0.094770,0.096030
0.243729,2.608752,0.083835,0.096030
0.227360,2.410870,0.069141,0.096127
0.245708,2.877105,0.073993,0.096030
0.245016,2.878218,0.124236,0.096030
0.235563,2.734641,0.141520,0.096030
0.238055,2.619872,0.150060,0.096030
0.241390,2.565384,0.132762,0.096030
0.239607,2.664352,0.126568,0.096030
0.240618,2.689928,0.159820,0.096030
0.232530,2.717728,0.157380,0.096030
0.221270,2.603192,0.165920,0.097020
0.225330,2.603192,0.154940,0.097020
0.232760,2.568720,0.161172,0.097020
0.240673,2.790008,0.129002,0.097020
0.211090,2.197800,0.092416,0.097020
0.229951,2.474200,0.153720,0.096030
0.235872,2.570944,0.120483,0.096030
0.233541,2.763320,0.137634,0.096030
0.233541,2.553078,0.156160,0.096030
0.241629,2.632104,0.148840,0.096030
0.244701,2.983953,0.164835,0.096030
0.222860,2.626544,0.168498,0.096030
0.221270,2.638776,0.169719,0.096030
0.227925,2.803647,0.153720,0.097020
0.233450,2.615424,0.174460,0.097020
0.234552,2.664352,0.173382,0.097020
0.239190,2.692152,0.152500,0.097020
0.241241,2.694376,0.129108,0.097020
0.226688,2.805576,0.148840,0.097020
0.235638,2.671955,0.100928,0.097020
0.254771,2.565384,0.094848,0.096030
0.253759,2.767768,0.097280,0.097020
0.237652,2.623208,0.099712,0.097020
0.246225,2.661016,0.097280,0.097020
0.245735,2.802240,0.103360,0.097020
0.237888,2.602080,0.096064,0.097020
0.244215,2.426424,0.077760,0.096030
0.254762,2.391983,0.057011,0.096030
0.229824,2.400871,0.053328,0.096030
0.218225,2.401982,0.064289,0.096030
