A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.221270,2.062380,0.067928,0.100091
0.156618,0.660697,0.041208,0.099990
0.129159,2.398649,0.070470,0.099100
0.221270,2.417536,0.076545,0.099100
0.220255,2.414203,0.076545,0.099100
0.221270,2.424202,0.076545,0.099100
0.221270,2.417536,0.076545,0.099000
0.220255,2.419758,0.076545,0.099000
0.220255,2.414203,0.078975,0.099100
0.221270,2.419758,0.076545,0.099000
0.221270,2.416425,0.077760,0.099100
0.220472,2.423091,0.078975,0.099100
0.220255,2.417536,0.078975,0.099100
0.221270,2.423048,0.077760,0.099100
0.219240,2.421980,0.077760,0.098109
0.218440,2.418647,0.078975,0.098109
0.218225,2.419758,0.080190,0.098109
0.218440,2.418647,0.080190,0.098109
0.224536,2.419758,0.078975,0.098109
0.242687,2.597632,0.087552,0.098109
0.240618,2.849280,0.126568,0.099100
0.231748,2.877105,0.118049,0.099100
0.237652,2.834811,0.114398,0.099100
0.239607,2.858184,0.115615,0.099100
0.252500,3.008270,0.109440,0.099100
0.239666,2.931642,0.113181,0.099100
0.232300,2.823681,0.118049,0.099100
0.235330,2.828133,0.115615,0.099100
0.234864,2.909382,0.118049,0.100091
0.245220,2.896026,0.113181,0.100091
0.245490,3.030570,0.104576,0.100091
0.255510,2.673248,0.096064,0.100091
0.238422,2.714392,0.102144,0.100091
0.237652,2.667861,0.094848,0.100091
0.247230,2.697912,0.092416,0.100091
0.242205,2.785839,0.098496,0.100091
0.256512,2.764432,0.092416,0.100091
0.242446,2.794743,0.099712,0.100091
0.236645,2.652120,0.097280,0.100091
0.250245,2.947224,0.096064,0.100091
0.248235,2.727736,0.093632,0.100091
0.245220,2.757760,0.099712,0.100091
0.242928,2.597632,0.092416,0.100091
0.248744,2.613200,0.085050,0.099990
0.256768,2.802534,0.097280,0.099990
0.251250,2.766918,0.096064,0.099990
0.239666,2.772216,0.100928,0.100091
0.239666,2.717728,0.100928,0.100091
0.240434,2.118990,0.077760,0.100091
0.222547,2.893800,0.104576,0.099100
0.244701,2.578728,0.097280,0.100091
0.246225,2.811136,0.098496,0.099100
0.235330,2.739968,0.099712,0.099100
0.237652,2.739968,0.089984,0.100091
0.240434,2.594296,0.093555,0.099100
0.261000,2.610976,0.085050,0.099100
0.251753,2.708832,0.099712,0.099100
0.235872,2.790008,0.098496,0.099100
0.233310,2.560936,0.096064,0.099100
0.251753,2.623208,0.096064,0.099100
0.247741,2.791404,0.097280,0.099100
0.248482,2.701048,0.091125,0.099100
0.244458,2.675472,0.096064,0.099100
0.249240,2.804760,0.094848,0.099100
0.232848,2.464192,0.097280,0.099100
0.237652,2.669912,0.100928,0.099000
0.231610,2.596520,0.081405,0.099100
0.241629,2.530912,0.071567,0.099100
0.234320,2.457532,0.060650,0.099100
0.228375,2.764692,0.063076,0.099100
0.241200,2.926077,0.100928,0.099100
0.246738,2.907156,0.143960,0.099100
0.234003,2.753562,0.144942,0.099100
0.227925,2.555376,0.129002,0.099100
0.229951,2.526464,0.125454,0.099100
0.250750,2.701251,0.159820,0.099100
0.231977,2.810325,0.152500,0.099100
0.224886,2.603192,0.158600,0.099100
0.222285,2.613200,0.170940,0.099100
0.226464,2.632104,0.121700,0.099100
0.252504,2.776935,0.093555,0.099100
0.221190,2.094570,0.085050,0.099990
0.238596,2.573168,0.130326,0.099000
0.227925,2.607640,0.164700,0.099100
0.228938,2.602080,0.162260,0.099100
0.231420,2.714607,0.162260,0.099000
0.240240,2.794743,0.157380,0.099100
0.238832,2.834811,0.156160,0.099100
0.240618,2.703477,0.141288,0.099100
0.225330,2.709042,0.167277,0.100091
0.222285,2.654344,0.175824,0.100091
0.223300,2.582064,0.159820,0.100091
0.240081,2.752449,0.164835,0.099100
0.249198,2.878218,0.136416,0.100091
0.247230,2.614312,0.096064,0.100091
0.241200,2.722176,0.102144,0.099100
0.236880,2.627656,0.100928,0.099100
0.235872,2.665464,0.094848,0.099100
0.245220,2.665464,0.098496,0.099100
0.251753,2.713280,0.094848,0.099100
0.260520,2.834811,0.092416,0.099100
0.264470,2.867088,0.097280,0.099100
0.237180,2.716616,0.088695,0.099100
0.240720,2.790008,0.059437,0.099100
0.231420,2.465309,0.053328,0.099100
