A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.144414,1.049750,0.075392,0.107910
0.095692,0.669521,0.054675,0.106920
0.157635,1.542051,0.079040,0.107028
0.186111,2.092350,0.091275,0.107028
0.187128,2.096790,0.091275,0.106920
0.184077,2.101230,0.088841,0.106920
0.187128,2.102340,0.091275,0.107028
0.186111,2.103450,0.091275,0.106920
0.187128,2.107567,0.090058,0.106920
0.186111,2.106456,0.091275,0.106920
0.189162,2.104560,0.092492,0.106920
0.223520,2.247553,0.110838,0.108019
0.188145,2.137564,0.085120,0.107910
0.183060,2.111220,0.088841,0.108019
0.183060,2.120100,0.079040,0.108019
0.169839,2.118990,0.079040,0.108019
0.169839,2.121210,0.076608,0.108019
0.169839,2.120100,0.076608,0.108019
0.164754,2.118990,0.075392,0.108019
0.164754,2.117880,0.075392,0.108019
0.163737,2.051280,0.082688,0.108019
0.158652,2.103450,0.096143,0.108019
0.192213,2.001330,0.120582,0.108019
0.168822,1.970250,0.108313,0.108019
0.153567,2.073480,0.098577,0.108019
0.155601,2.044620,0.096143,0.108019
0.155601,1.973580,0.108402,0.108019
0.152550,1.973580,0.099794,0.108019
0.169839,2.039070,0.075330,0.108019
0.169839,2.074590,0.070470,0.108019
0.167805,1.853684,0.072900,0.108019
0.167805,1.900320,0.074176,0.108019
0.171873,1.961370,0.070470,0.107028
0.212520,2.024640,0.093632,0.107028
0.183060,1.857008,0.089984,0.107028
0.170856,1.859224,0.076608,0.107028
0.174924,1.862548,0.071685,0.107028
0.176784,1.944720,0.072900,0.107028
0.176958,1.943610,0.072960,0.107028
0.171873,1.909200,0.077824,0.107028
0.174924,1.861440,0.071744,0.107028
0.171873,1.899112,0.075392,0.105930
0.184077,1.913640,0.066825,0.107028
0.177975,1.985790,0.071685,0.106920
0.207264,1.998000,0.088768,0.106920
0.191196,1.762828,0.093709,0.106920
0.171873,1.880276,0.076608,0.107028
0.171873,1.853700,0.071685,0.106037
0.180009,2.074590,0.058224,0.107028
0.171873,2.054610,0.066825,0.106037
0.180009,1.956930,0.072960,0.106037
0.170856,1.876952,0.072900,0.107028
0.165771,1.813796,0.069255,0.106037
0.174924,1.916840,0.076608,0.105930
0.169839,1.984428,0.074176,0.106920
0.196281,1.828200,0.094848,0.105930
0.194247,1.912408,0.074176,0.106920
0.171873,1.910310,0.079040,0.106920
0.173907,1.828200,0.074176,0.106037
0.170856,1.944720,0.077824,0.107028
0.172890,1.797176,0.076608,0.107028
0.164754,1.567512,0.066880,0.107028
0.160686,1.929180,0.066825,0.105930
0.163737,1.861440,0.080256,0.106037
0.165771,1.875844,0.074176,0.105930
0.169839,1.964700,0.076608,0.105930
0.201985,2.027970,0.082688,0.106037
0.194247,1.924740,0.092416,0.106920
0.165771,1.942500,0.072960,0.106920
0.164754,1.806040,0.066825,0.105930
0.164754,1.865872,0.075392,0.106920
0.170856,1.929028,0.074115,0.107028
0.166788,1.929028,0.080256,0.106037
0.160686,1.896896,0.082688,0.106920
0.158652,1.834848,0.091275,0.106920
0.171873,1.885816,0.083904,0.107028
0.163737,2.057940,0.074176,0.107028
0.197104,1.951380,0.092492,0.107028
0.180009,1.995780,0.108313,0.107028
0.162720,1.778340,0.082688,0.106920
0.162720,1.903544,0.083904,0.107028
0.163737,1.882492,0.075392,0.107028
0.174924,2.106780,0.066825,0.107028
0.169839,1.964700,0.080256,0.107028
0.162720,1.843712,0.081472,0.107028
0.158652,1.825984,0.085120,0.107028
0.161703,1.809364,0.079040,0.107028
0.161703,1.973580,0.050946,0.107028
0.154584,2.057940,0.060750,0.107028
0.186111,1.974690,0.076608,0.108019
0.164754,1.945830,0.070528,0.108019
0.169839,1.881384,0.074176,0.108019
0.169839,2.037960,0.066825,0.108019
0.170856,2.030190,0.074176,0.108019
0.168822,1.888032,0.071744,0.108019
0.167805,1.899112,0.077824,0.108019
0.167805,1.823768,0.075392,0.108019
0.174924,2.041290,0.068040,0.108019
0.161703,2.102340,0.060750,0.108019
0.192024,2.033520,0.101011,0.108019
0.191196,1.852576,0.082688,0.108019
0.167805,1.860332,0.074176,0.108019
0.171873,2.012430,0.070470,0.108019
0.169839,2.021310,0.072960,0.108019
0.167805,1.927920,0.075392,0.108019
0.167805,1.881384,0.074176,0.108019
0.171873,1.954710,0.072960,0.108019
0.174924,2.035740,0.066880,0.108019
0.172890,1.982460,0.066825,0.108019
0.170856,1.948050,0.072900,0.108019
0.187960,1.815960,0.072900,0.107910
0.188145,1.882492,0.096143,0.108019
0.188145,2.033520,0.086336,0.109010
0.174924,1.918080,0.069255,0.109010
0.169839,1.921410,0.072960,0.108019
0.168822,1.899210,0.074176,0.109010
0.169839,1.895880,0.076608,0.108019
0.167805,1.892464,0.074176,0.108019
0.170856,1.976910,0.071685,0.107910
0.172890,1.994670,0.076608,0.107910
0.167805,1.831524,0.075392,0.108019
0.167805,1.935840,0.076608,0.108019
0.197104,1.991340,0.092416,0.108019
0.190444,1.929180,0.087552,0.108019
0.174924,2.013540,0.069255,0.108019
0.182043,2.091240,0.057105,0.107910
0.189162,2.116770,0.043668,0.107910
0.169839,2.115660,0.050946,0.107910
0.117070,2.118990,0.055890,0.107910
