A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.109944,0.614371,0.054585,0.129690
0.090602,0.824330,0.057105,0.128700
0.126108,3.048410,0.091275,0.127839
0.129159,3.220776,0.092492,0.128830
0.129159,3.231936,0.092568,0.128830
0.129159,3.237516,0.092492,0.128830
0.150516,3.237516,0.099876,0.128830
0.176784,3.218544,0.113274,0.129821
0.140346,3.223008,0.099794,0.129821
0.130176,3.243096,0.092492,0.129821
0.129159,3.243096,0.092492,0.129821
0.130176,3.241980,0.092492,0.129821
0.130176,3.243096,0.091275,0.129821
0.129159,3.244212,0.090058,0.129690
0.122040,3.248676,0.088841,0.129690
0.127125,3.249792,0.086407,0.129821
0.123057,3.249792,0.085190,0.129821
0.121023,3.240864,0.097440,0.129690
0.153567,3.228588,0.102228,0.129690
0.165771,3.243096,0.083904,0.129690
0.118088,3.260952,0.077824,0.129690
0.105872,3.263184,0.081472,0.129821
0.105872,3.480572,0.081472,0.129690
0.104854,3.188412,0.094926,0.129821
0.102818,3.391524,0.088768,0.130680
0.100782,3.362508,0.093709,0.129821
0.100782,3.304476,0.089984,0.129821
0.100782,3.404916,0.087552,0.129821
0.102818,3.225240,0.091275,0.129821
0.112998,3.134844,0.092492,0.129821
0.151533,3.128148,0.115710,0.130812
0.102818,3.128148,0.098577,0.129821
0.107802,3.351348,0.094926,0.129821
0.113904,3.472753,0.061965,0.129821
0.114921,3.111408,0.072960,0.129821
0.113904,3.161025,0.071685,0.129821
0.114921,3.118655,0.086407,0.129821
0.105872,2.981727,0.139308,0.129821
0.099764,2.848167,0.140530,0.129821
0.123057,2.785839,0.140530,0.129690
0.167805,2.837675,0.097360,0.128700
0.123057,3.039490,0.079040,0.128830
0.117972,3.062905,0.071685,0.128700
0.118989,3.607910,0.064395,0.128830
0.118989,3.087972,0.071744,0.128700
0.121023,3.108620,0.075330,0.128830
0.115938,3.053985,0.071685,0.128700
0.118989,3.135380,0.071685,0.127710
0.121023,3.329028,0.063076,0.127710
0.121023,3.189528,0.074115,0.127710
0.117972,3.023880,0.071685,0.127710
0.131193,2.882670,0.092416,0.127710
0.169839,3.100815,0.086336,0.127710
0.115938,2.747997,0.071685,0.127710
0.107802,3.077400,0.071685,0.127710
0.112887,3.114756,0.074115,0.126848
0.113904,2.984855,0.070470,0.126720
0.112887,3.057330,0.068040,0.126848
0.117972,3.577751,0.064395,0.127839
0.118088,3.012730,0.072960,0.126848
0.112998,3.135960,0.071685,0.127839
0.111980,2.999350,0.072960,0.126848
0.121023,2.994890,0.088768,0.126720
0.167640,3.194475,0.080256,0.126720
0.117972,3.128690,0.074176,0.126848
0.120124,2.997120,0.071685,0.126848
0.117972,3.050640,0.075392,0.125730
0.116955,3.048410,0.071744,0.126720
0.118989,3.477221,0.071685,0.125730
0.116955,3.024995,0.069255,0.125730
0.117070,3.053985,0.074115,0.125857
0.115938,2.838150,0.071685,0.125857
0.115938,2.924645,0.071685,0.125857
0.166624,3.358044,0.078975,0.125857
0.121023,3.358044,0.075330,0.125857
0.115034,3.384510,0.064395,0.125857
0.115034,3.217428,0.071685,0.125857
0.116052,3.145415,0.071685,0.125857
0.113904,3.070710,0.071685,0.125857
0.115938,3.110850,0.066825,0.125857
0.121023,3.225695,0.076545,0.125857
0.114921,2.890461,0.069255,0.125857
0.118989,3.153816,0.076608,0.125857
0.116955,2.942772,0.069255,0.124866
0.129159,2.695686,0.079040,0.124866
0.165608,2.909035,0.088768,0.124866
0.119106,3.046180,0.072900,0.124740
0.118088,3.039490,0.072900,0.124740
0.115034,3.080745,0.072900,0.124740
0.124074,3.453764,0.059535,0.124740
0.118989,3.476340,0.063180,0.124740
0.126108,3.530837,0.060650,0.124740
0.124074,3.560996,0.060650,0.124740
0.121023,3.544241,0.060650,0.124740
0.122040,3.523018,0.059437,0.124740
0.127125,3.249792,0.065610,0.125730
0.183060,3.507380,0.077760,0.125730
0.123057,3.504029,0.059535,0.125730
0.120006,3.531954,0.059535,0.124866
0.123057,3.498444,0.060750,0.125730
0.125091,3.546475,0.060650,0.125857
0.124074,3.505146,0.060750,0.125857
0.124196,3.457115,0.059535,0.125857
0.124196,3.514082,0.059535,0.125730
0.132210,3.442594,0.057105,0.125857
0.143397,3.265416,0.050946,0.125730
0.150516,3.229704,0.074115,0.125857
0.121142,2.990631,0.064395,0.125730
0.121142,0.603341,0.050946,0.124740
