A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.176400,2.678991,0.072900,0.118800
0.177975,2.056830,0.065610,0.117810
0.160272,2.400808,0.048520,0.116820
0.247008,2.875992,0.046094,0.115830
0.249000,2.772483,0.042420,0.115830
0.249996,2.768031,0.043632,0.115830
0.249500,2.765805,0.043632,0.115830
0.252252,2.765805,0.042420,0.114840
0.248004,2.766918,0.042420,0.115830
0.258960,2.971475,0.054585,0.114840
0.276169,3.072940,0.147986,0.114956
0.248253,3.207384,0.309060,0.115947
0.240555,3.209616,0.341784,0.115947
0.242585,3.193992,0.323604,0.115947
0.241570,3.237516,0.369355,0.116938
0.242585,3.266532,0.356328,0.116938
0.244615,3.274344,0.358752,0.117929
0.243600,3.259836,0.361176,0.117929
0.244615,3.262068,0.362089,0.117929
0.244615,3.273228,0.363600,0.117929
0.255524,3.250908,0.358456,0.118920
0.262474,3.263605,0.374508,0.118920
0.263940,3.229040,0.359667,0.118920
0.244615,3.272112,0.360878,0.118800
0.245630,3.276576,0.363300,0.118920
0.244856,3.284388,0.365722,0.118920
0.245872,3.283272,0.364812,0.118920
0.244615,3.279924,0.361176,0.119911
0.245146,3.274344,0.359964,0.119911
0.245630,3.275460,0.360878,0.119911
0.256785,3.277692,0.362089,0.120902
0.265468,3.259836,0.377832,0.120902
0.267924,3.266532,0.377832,0.120902
0.267924,3.281040,0.364511,0.120902
0.245630,3.281040,0.362388,0.120902
0.246645,3.281040,0.359964,0.120902
0.245630,3.274344,0.361176,0.120902
0.245630,3.273228,0.359964,0.120902
0.246928,3.269880,0.360878,0.120902
0.245630,3.277692,0.363300,0.120902
0.244133,3.279924,0.364511,0.120780
0.244615,3.291084,0.366933,0.120780
0.251502,3.276576,0.367236,0.120780
0.258960,3.260952,0.363600,0.120902
0.265932,3.240864,0.362089,0.120902
0.248976,3.255372,0.353904,0.120780
0.245630,3.284388,0.366024,0.120780
0.244615,3.277692,0.367236,0.120780
0.246645,3.278808,0.362388,0.120902
0.244615,3.279924,0.359964,0.120902
0.245872,3.282156,0.359667,0.120902
0.244615,3.281040,0.360878,0.120902
0.245630,3.286620,0.362089,0.120902
0.251500,3.273228,0.367236,0.120902
0.252000,3.225695,0.342996,0.120902
0.257000,3.206740,0.328181,0.120902
0.244615,3.268764,0.356328,0.120902
0.246645,3.288852,0.364511,0.120902
0.244615,3.287736,0.366024,0.120902
0.244615,3.275460,0.363600,0.120902
0.245630,3.267648,0.358456,0.120902
0.244615,3.278808,0.361176,0.120902
0.245630,3.285504,0.357540,0.120902
0.252500,3.287736,0.359964,0.120902
0.256229,3.265416,0.371777,0.120902
0.266928,3.221235,0.357245,0.120902
0.266928,3.266532,0.347844,0.120780
0.244904,3.285504,0.372988,0.121893
0.245630,3.274344,0.363600,0.120902
0.244615,3.268764,0.362388,0.120902
0.246645,3.268764,0.359667,0.121893
0.245872,3.275460,0.359964,0.121893
0.245630,3.282156,0.358752,0.121893
0.245630,3.286620,0.359964,0.121893
0.244133,3.274344,0.360878,0.121893
0.251490,3.243535,0.368144,0.121893
0.264205,3.251340,0.375410,0.121893
0.267924,3.233052,0.341784,0.120902
0.245430,3.275460,0.363600,0.120902
0.244615,3.275460,0.362388,0.121893
0.244615,3.282156,0.358752,0.121770
0.245630,3.279215,0.361176,0.121893
0.245630,3.282156,0.360878,0.120780
0.245146,3.281040,0.363300,0.121770
0.244615,3.270996,0.366024,0.120780
0.245630,3.269880,0.364812,0.120780
0.249470,3.267648,0.366024,0.120902
0.263472,3.266532,0.359964,0.120780
0.267924,3.236400,0.359964,0.121770
0.243452,3.252024,0.355116,0.120902
0.244615,3.277692,0.362089,0.121893
0.245630,3.272112,0.363600,0.121893
0.244615,3.273228,0.364812,0.120902
0.244615,3.275460,0.364812,0.121893
0.244615,3.282156,0.361176,0.120902
0.244615,3.246444,0.347557,0.120902
0.250976,3.275460,0.365722,0.120902
0.267000,3.265416,0.364812,0.121893
0.269916,3.255372,0.368448,0.120902
0.269916,3.254256,0.374508,0.120780
0.246470,3.278808,0.360878,0.120780
0.245630,3.243096,0.356034,0.120780
0.244615,3.273228,0.363300,0.121770
0.245630,3.270996,0.362388,0.120780
0.245630,3.277692,0.359964,0.121770
0.246645,3.275460,0.359964,0.120780
0.245630,3.272112,0.361176,0.120780
0.246645,3.265835,0.357245,0.120780
0.247695,3.263184,0.364511,0.120780
0.263940,3.248676,0.376621,0.120780
0.269916,3.231270,0.377832,0.120780
0.248706,3.270996,0.361176,0.120780
0.245630,3.277692,0.362388,0.120780
0.243892,3.277692,0.361176,0.120902
0.245630,3.274344,0.358752,0.121893
0.245630,3.274344,0.359667,0.120902
0.245630,3.268764,0.358752,0.121893
0.245630,3.269880,0.359667,0.121770
0.245630,3.272112,0.361176,0.120902
0.248706,3.262068,0.364812,0.120780
0.266199,3.267648,0.376621,0.120780
0.267924,3.248676,0.362089,0.120780
0.247722,3.262068,0.357540,0.120902
0.242640,3.262068,0.361176,0.120780
0.245630,3.262068,0.362388,0.121893
0.244615,3.269880,0.364812,0.121893
0.244615,3.274344,0.363600,0.120780
0.245630,3.275460,0.361176,0.120780
0.244615,3.259836,0.362388,0.120780
0.246928,3.269880,0.359964,0.120780
0.265468,3.260952,0.372988,0.120780
0.265468,3.248676,0.372988,0.120902
0.269916,3.222350,0.357540,0.121893
0.249488,3.263184,0.357540,0.120902
0.245630,3.267648,0.363300,0.120902
0.245630,3.262490,0.364812,0.121770
0.245630,3.270295,0.364812,0.120902
0.244615,3.269180,0.363600,0.120902
0.244615,3.268065,0.362388,0.120780
0.244615,3.268764,0.361176,0.121893
0.245630,3.264300,0.358752,0.120902
0.247940,3.263184,0.361176,0.120780
0.265000,3.253570,0.374199,0.121893
0.265932,3.247995,0.366933,0.120780
0.250494,3.272525,0.359667,0.120902
0.244615,3.258720,0.360878,0.120780
