A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.239540,0.489288,0.039996,0.097020
0.231648,0.581856,0.038784,0.097020
0.153672,0.492594,0.043632,0.097020
0.250498,0.492594,0.039996,0.097020
0.249000,0.597826,0.042420,0.097020
0.251000,0.492594,0.039996,0.097020
0.251251,0.491492,0.039996,0.096030
0.250498,0.497002,0.041208,0.096030
0.249500,0.490390,0.038784,0.096030
0.249250,0.490390,0.039996,0.096030
0.249500,0.491492,0.039996,0.096030
0.252756,0.489288,0.039996,0.096030
0.254765,0.498104,0.116640,0.096030
0.260855,0.504716,0.144704,0.097020
0.256795,0.505818,0.141056,0.097020
0.250705,0.500308,0.116736,0.097020
0.263900,0.505818,0.149691,0.097020
0.253750,0.502512,0.119168,0.097020
0.266945,0.506920,0.155776,0.097020
0.266945,0.508022,0.153342,0.097020
0.259840,0.508022,0.156993,0.097020
0.259840,0.504716,0.128896,0.097020
0.264915,0.508022,0.156993,0.097020
0.264915,0.509124,0.154559,0.097020
0.262885,0.508483,0.152125,0.097020
0.259840,0.508022,0.155776,0.097020
0.259840,0.506920,0.141056,0.097020
0.260855,0.509124,0.153342,0.097020
0.261870,0.506920,0.148474,0.097020
0.264915,0.509124,0.152125,0.097020
0.262885,0.508022,0.149691,0.097020
0.262885,0.508022,0.154559,0.097020
0.262885,0.508022,0.144704,0.097020
0.261870,0.509124,0.154432,0.097020
0.264915,0.506920,0.148474,0.097020
0.264915,0.508022,0.152125,0.097020
0.262885,0.509124,0.147257,0.097020
0.264915,0.508022,0.150908,0.097020
0.263900,0.508022,0.149568,0.097020
0.263900,0.509124,0.153342,0.097020
0.263900,0.508022,0.149691,0.097020
0.262885,0.508022,0.149691,0.097020
0.264915,0.508022,0.148474,0.097020
0.265930,0.532266,0.148474,0.097020
0.262885,0.508022,0.152125,0.097020
0.263900,0.509124,0.150908,0.097020
0.264915,0.508022,0.149691,0.097020
0.262885,0.508022,0.147257,0.097020
0.263900,0.508022,0.149568,0.097020
0.262885,0.508022,0.149568,0.097020
0.262885,0.509124,0.149691,0.097020
0.264915,0.508022,0.150784,0.097020
0.262885,0.508022,0.147136,0.097020
0.263900,0.508022,0.153216,0.097020
0.264915,0.508022,0.149568,0.097020
0.263900,0.509124,0.147136,0.097020
0.261870,0.508022,0.154432,0.097020
0.263900,0.508022,0.145920,0.097020
0.264915,0.509124,0.149691,0.097020
0.264915,0.508022,0.152125,0.097020
0.263900,0.509124,0.148352,0.097020
0.264915,0.509124,0.149691,0.097020
0.263900,0.509124,0.149691,0.097020
0.264915,0.508483,0.145920,0.097020
0.264915,0.509124,0.153342,0.097020
0.262885,0.508022,0.147136,0.097020
0.263900,0.509124,0.150908,0.097020
0.263900,0.509124,0.148474,0.097020
0.263900,0.510226,0.152000,0.097020
0.264915,0.508022,0.148474,0.097020
0.264915,0.508022,0.154559,0.097020
0.262885,0.508022,0.145920,0.097020
0.263900,0.510226,0.153216,0.097020
0.262885,0.508022,0.147257,0.097020
0.263900,0.509124,0.148352,0.097020
0.264915,0.506920,0.154432,0.097020
0.263900,0.508022,0.144704,0.097020
0.263900,0.509124,0.153216,0.097020
0.262885,0.508022,0.149568,0.097020
0.264915,0.509124,0.150784,0.097020
0.262885,0.509124,0.148352,0.097020
0.263900,0.508022,0.149568,0.098010
0.264915,0.509124,0.149691,0.097020
0.265930,0.510226,0.154432,0.097020
0.262885,0.508022,0.144704,0.097020
0.263900,0.508022,0.153216,0.097020
0.262885,0.509124,0.148474,0.097020
0.264915,0.508022,0.149568,0.097020
0.263900,0.509124,0.150784,0.096824
0.263900,0.510226,0.150784,0.097020
0.262885,0.508022,0.150784,0.096824
0.264915,0.508022,0.147136,0.097020
0.264915,0.508022,0.152000,0.097020
0.263900,0.508022,0.150908,0.097020
0.262885,0.509124,0.149691,0.097020
0.265930,0.510226,0.149568,0.097020
0.262885,0.509124,0.150784,0.096824
0.263900,0.508022,0.147136,0.097020
0.263900,0.508022,0.152000,0.097020
0.263900,0.508022,0.148352,0.097020
0.264915,0.510226,0.154432,0.097020
0.264915,0.509124,0.148352,0.097020
0.262885,0.508022,0.149568,0.097020
0.265930,0.508022,0.148474,0.098010
0.263900,0.508022,0.152000,0.097020
0.263900,0.508022,0.147257,0.097020
0.264915,0.510226,0.152000,0.097020
0.262885,0.510226,0.149568,0.097020
0.264915,0.508022,0.148352,0.097020
0.262885,0.508022,0.148352,0.097020
0.264915,0.508022,0.149568,0.097020
0.263900,0.509124,0.150908,0.097020
0.264915,0.510226,0.148352,0.098010
0.263900,0.508022,0.153216,0.097020
0.262885,0.508022,0.149568,0.097020
0.262885,0.508022,0.149568,0.097020
0.263900,0.508022,0.150784,0.097020
0.263900,0.509124,0.149691,0.097020
0.263900,0.509124,0.148352,0.097020
0.264915,0.510226,0.153216,0.097020
0.264915,0.508022,0.149568,0.097020
0.263900,0.508022,0.150908,0.097020
0.263900,0.510226,0.147136,0.097020
0.262885,0.509124,0.152000,0.097020
0.262885,0.508022,0.147136,0.098010
0.262885,0.508022,0.150908,0.097020
0.264915,0.508022,0.147136,0.097020
0.263900,0.508022,0.152000,0.097020
0.263900,0.510226,0.150784,0.097020
0.264915,0.508022,0.149691,0.097020
0.263900,0.508022,0.149691,0.097020
0.264915,0.509124,0.152000,0.097020
0.265930,0.508022,0.145920,0.097020
0.264915,0.508022,0.154432,0.097020
0.262885,0.510226,0.148352,0.097020
0.263900,0.509124,0.152125,0.097020
0.263900,0.508022,0.152125,0.097020
0.263900,0.508022,0.147257,0.097020
0.265930,0.508022,0.150908,0.097020
0.263900,0.510226,0.149691,0.097020
0.263900,0.510226,0.152000,0.097020
0.263900,0.510226,0.145920,0.097020
0.264915,0.509124,0.152000,0.097020
0.263900,0.508022,0.150784,0.097020
0.263900,0.509124,0.150784,0.097020
0.263900,0.509124,0.152000,0.097020
0.263900,0.509124,0.147136,0.097020
0.263900,0.509124,0.150784,0.097020
0.263900,0.509124,0.148352,0.097020
0.263900,0.508022,0.152000,0.097020
0.263900,0.510226,0.148352,0.097020
0.263900,0.510226,0.149568,0.097020
0.265930,0.509124,0.150784,0.097020
0.263900,0.510226,0.149691,0.097020
0.263900,0.509124,0.149691,0.097020
0.262885,0.508022,0.149691,0.097020
0.262885,0.511328,0.145920,0.097020
0.262885,0.509124,0.152125,0.097020
0.264915,0.509124,0.147257,0.097020
0.262885,0.508022,0.154432,0.097020
0.263900,0.509124,0.144823,0.097020
0.262885,0.508022,0.153342,0.097020
0.264915,0.510226,0.148474,0.098010
0.263900,0.509124,0.152125,0.097020
0.264915,0.510226,0.147257,0.097020
0.262885,0.508022,0.152000,0.097020
0.264915,0.508022,0.148352,0.097020
0.264915,0.510226,0.153216,0.097020
0.263900,0.509124,0.147257,0.098010
0.264915,0.509124,0.150908,0.097020
0.264915,0.508022,0.150908,0.097020
0.263900,0.509124,0.146040,0.098010
0.264915,0.508022,0.152125,0.097020
0.264915,0.511328,0.149691,0.097020
0.263900,0.508022,0.152000,0.097020
0.264915,0.510226,0.148474,0.097020
0.261870,0.508022,0.148352,0.098010
0.263900,0.508022,0.148474,0.097020
0.261870,0.510226,0.148352,0.097020
0.263900,0.508022,0.150908,0.097020
0.263900,0.508022,0.149691,0.097020
0.263900,0.508022,0.147257,0.098010
0.263900,0.508022,0.147257,0.097020
0.262885,0.509124,0.154559,0.097020
0.263900,0.508022,0.144823,0.098010
0.264915,0.509124,0.153342,0.097020
0.263900,0.509124,0.148474,0.097020
0.263900,0.508022,0.149568,0.097020
0.263900,0.508022,0.149568,0.097020
0.264915,0.508022,0.150784,0.097020
0.264915,0.509124,0.148352,0.097020
0.264915,0.509124,0.152000,0.097020
0.262885,0.508022,0.144704,0.097020
0.264915,0.508022,0.152125,0.098010
0.264915,0.508022,0.148352,0.098010
0.263900,0.509124,0.150784,0.097020
0.263900,0.510226,0.148474,0.097020
0.264915,0.508022,0.149568,0.097020
0.264915,0.510226,0.152000,0.097020
0.263900,0.508022,0.147136,0.097020
0.264915,0.509124,0.153216,0.097020
0.262885,0.508022,0.142389,0.097020
0.263900,0.510226,0.154432,0.097020
0.262885,0.508022,0.147136,0.097020
0.261870,0.508022,0.144823,0.098010
0.263900,0.509124,0.153216,0.097020
0.262885,0.508022,0.150908,0.097020
0.262885,0.509124,0.149691,0.097020
0.265930,0.510226,0.149691,0.097020
0.262885,0.508022,0.147257,0.097020
0.263900,0.510226,0.149691,0.097020
0.263900,0.508022,0.145920,0.097020
0.264915,0.510226,0.148474,0.097020
0.263900,0.509124,0.154432,0.097020
0.262885,0.508022,0.144704,0.097020
0.265930,0.509124,0.153342,0.097020
0.264915,0.508022,0.149691,0.097020
0.263900,0.508022,0.148474,0.097020
0.265930,0.509124,0.153342,0.097020
0.262885,0.508022,0.149691,0.097020
0.263900,0.508022,0.148352,0.097020
0.265930,0.508022,0.149691,0.096824
0.263900,0.508022,0.149568,0.096824
0.263900,0.509124,0.148474,0.097020
0.264915,0.618222,0.152125,0.097020
0.263900,0.509124,0.148352,0.097020
0.262885,0.509124,0.152125,0.097020
0.264915,0.510226,0.150784,0.097020
0.262885,0.510226,0.141056,0.097020
0.262885,0.545490,0.141056,0.097020
0.265930,0.510226,0.149691,0.097020
0.259840,0.509124,0.148474,0.097020
0.261870,0.510226,0.147257,0.097020
0.263900,0.509124,0.144823,0.098010
0.262885,0.509124,0.153216,0.097020
0.263900,0.509124,0.147257,0.097020
0.263900,0.510226,0.150784,0.097020
0.263900,0.509124,0.149691,0.097020
