A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.103734,2.641000,0.054585,0.118800
0.095692,1.931400,0.054585,0.117810
0.090602,2.768031,0.058320,0.118800
0.118989,3.224580,0.059535,0.117810
0.116955,3.260952,0.063180,0.117810
0.118989,3.214080,0.151625,0.118800
0.120006,3.097470,0.259860,0.118800
0.142380,3.066250,0.254353,0.118800
0.165608,3.055100,0.266523,0.118800
0.144272,3.020682,0.261870,0.119790
0.120006,3.055100,0.244617,0.119790
0.121023,3.032925,0.266742,0.119790
0.121023,3.049620,0.254562,0.119790
0.121023,3.078515,0.259860,0.119790
0.122040,3.082975,0.261870,0.120780
0.121023,3.085205,0.263520,0.120780
0.122040,3.074055,0.257420,0.120780
0.121023,3.052870,0.249690,0.119790
0.140346,3.076285,0.267180,0.120780
0.164592,3.059637,0.283040,0.120780
0.147465,3.057330,0.251320,0.120780
0.121023,3.068480,0.264306,0.120780
0.123057,3.064089,0.255780,0.120780
0.121023,3.067365,0.254980,0.120780
0.121023,3.057330,0.254980,0.120780
0.123057,3.081860,0.256998,0.120780
0.122040,3.072940,0.264306,0.120780
0.123057,3.070710,0.249690,0.120780
0.143397,3.065135,0.266742,0.120780
0.163576,3.058445,0.273280,0.120780
0.147465,3.057330,0.265960,0.120902
0.123057,3.057330,0.257420,0.120780
0.123057,3.077400,0.251320,0.120780
0.123057,3.058445,0.250908,0.120780
0.123057,3.081860,0.255780,0.121893
0.122040,3.067365,0.261870,0.120902
0.123057,3.062905,0.248472,0.120780
0.122040,3.071825,0.263088,0.120780
0.123057,3.066250,0.255780,0.120780
0.122040,3.087435,0.252540,0.120780
0.141363,3.076285,0.258640,0.120780
0.162720,3.059560,0.267180,0.120902
0.151533,3.077400,0.267180,0.120780
0.122040,3.075170,0.263520,0.120902
0.123057,3.070710,0.244818,0.120902
0.121023,3.069595,0.262300,0.121893
0.123057,3.064020,0.256200,0.121893
0.122040,3.078515,0.254980,0.120780
0.123057,3.084090,0.257420,0.120902
0.121023,3.062905,0.253344,0.120902
0.122040,3.071825,0.254980,0.120902
0.139329,3.064020,0.264740,0.120780
0.163576,3.061790,0.257420,0.120780
0.151384,3.067365,0.275720,0.120902
0.122040,3.058445,0.257420,0.121893
0.121023,3.078515,0.250100,0.121770
0.123057,3.086320,0.254980,0.121893
0.121023,3.067365,0.254562,0.121893
0.122040,3.072940,0.263520,0.120902
0.122040,3.067365,0.246036,0.121893
0.122040,3.082975,0.261080,0.121893
0.134244,3.058445,0.258216,0.121893
0.163737,3.074055,0.262300,0.120902
0.153416,3.079630,0.272060,0.121770
0.153416,3.065135,0.252126,0.121770
0.123057,3.084090,0.252540,0.121893
0.124074,3.064020,0.258640,0.121893
0.120006,3.066250,0.251320,0.121770
0.123057,3.076285,0.261870,0.120780
0.122040,3.060675,0.261870,0.121770
0.122040,3.081860,0.249690,0.121893
0.122040,3.077400,0.258216,0.120902
0.122040,3.061790,0.252126,0.120902
0.135261,3.062905,0.265960,0.121770
0.165771,3.064020,0.272060,0.121770
0.156618,3.068480,0.252126,0.120902
0.123057,3.068480,0.256200,0.121770
0.122040,3.069595,0.263520,0.121770
0.123057,3.060675,0.248880,0.121770
0.136278,3.081860,0.248880,0.121770
0.126108,3.081860,0.268400,0.120780
0.124074,3.062905,0.255780,0.121770
0.121023,3.070710,0.252540,0.120780
0.123057,3.065135,0.256200,0.120780
0.134244,3.070710,0.250100,0.120780
0.164754,3.080745,0.269620,0.121770
0.157635,3.051755,0.279380,0.121770
0.124074,3.085205,0.248880,0.121770
0.123057,3.078515,0.264740,0.121770
0.123057,3.064020,0.257420,0.121893
0.122040,3.067365,0.254980,0.121893
0.124074,3.075170,0.254980,0.121893
0.122040,3.075170,0.250100,0.121893
0.122040,3.057330,0.263520,0.120780
0.133227,3.080745,0.248880,0.121770
0.164754,3.066250,0.263520,0.121770
0.158652,3.070710,0.274500,0.121893
0.158496,3.050640,0.265960,0.121893
0.123057,3.079630,0.245220,0.121893
0.122040,3.069595,0.262300,0.121770
0.121023,3.060675,0.256200,0.121893
0.123057,3.066250,0.256200,0.121893
0.122040,3.068480,0.257420,0.121770
0.123057,3.069595,0.254980,0.120902
0.122040,3.085205,0.257420,0.121893
0.122040,3.050640,0.262300,0.120902
0.130176,3.068480,0.248880,0.121893
0.163576,3.059560,0.279380,0.121893
0.158496,3.056215,0.268400,0.121770
0.123057,3.068480,0.251320,0.121770
0.121023,3.059560,0.259860,0.121770
0.122040,3.058445,0.252540,0.121770
0.121023,3.072940,0.252540,0.121770
0.125091,3.057330,0.258640,0.121770
0.121023,3.081860,0.248880,0.120780
0.122040,3.075170,0.262300,0.120902
0.123057,3.058445,0.263520,0.121893
0.129159,3.061790,0.253760,0.121893
0.165608,3.058445,0.279380,0.121893
0.162560,3.061790,0.265960,0.121770
0.122040,3.069595,0.254980,0.121770
0.123057,3.069595,0.257420,0.121770
0.123057,3.058445,0.253760,0.121893
0.123057,3.072940,0.254562,0.121893
0.122040,3.076285,0.261870,0.121770
0.122040,3.056215,0.261870,0.121770
0.123057,3.065135,0.244818,0.121893
0.128142,3.062905,0.255780,0.121893
0.163576,3.074055,0.258216,0.121770
0.163576,3.056215,0.272060,0.121770
0.165608,3.067365,0.267180,0.121770
0.123057,3.084090,0.257420,0.121770
0.121023,3.059560,0.263520,0.121770
0.123057,3.070710,0.246440,0.121770
0.122040,3.059560,0.262300,0.121770
0.123057,3.060675,0.256200,0.121770
0.122040,3.076285,0.253760,0.121770
0.122040,3.058445,0.256998,0.121770
0.123057,3.082975,0.254562,0.121770
0.126108,3.066250,0.258640,0.121770
0.165608,3.046180,0.274500,0.121893
0.165608,3.055100,0.276940,0.121770
0.122040,3.064020,0.249690,0.121770
0.121023,3.045168,0.257420,0.121770
0.123057,3.081860,0.252126,0.121770
0.121023,3.067365,0.257420,0.120780
0.122040,3.066250,0.261870,0.121770
0.121023,3.064020,0.247660,0.121893
0.123057,3.057330,0.264306,0.121770
0.120006,3.062905,0.255780,0.121770
0.125091,3.077400,0.251320,0.121770
0.163576,3.058445,0.268400,0.121770
0.165608,3.053985,0.278160,0.121770
0.121023,3.060675,0.250908,0.121770
0.123057,3.057411,0.263088,0.121770
0.121023,3.061790,0.258640,0.121770
0.123057,3.075170,0.248880,0.121770
0.121023,3.047295,0.256200,0.121770
0.122040,3.072940,0.252540,0.121770
0.122040,3.057330,0.254980,0.120780
0.123057,3.052959,0.262300,0.121770
0.162720,3.055100,0.272060,0.120780
0.162560,3.045168,0.280600,0.121770
0.169672,3.061790,0.244000,0.121893
0.122040,3.050640,0.261080,0.121893
0.122040,3.050640,0.253344,0.121893
0.124074,3.070710,0.253760,0.121893
0.122040,3.077400,0.257420,0.121893
0.123057,3.057330,0.254562,0.121893
0.122040,3.070710,0.256998,0.121770
0.123057,3.059560,0.263088,0.121893
0.121023,3.056215,0.263088,0.121893
0.125091,3.062905,0.246036,0.121893
0.161703,3.048410,0.270840,0.121770
0.170688,3.056215,0.279380,0.121770
0.122040,3.074055,0.251320,0.121770
0.122040,3.047295,0.263520,0.121770
0.121023,3.071825,0.255780,0.121893
0.124074,3.060675,0.254980,0.121893
0.121023,3.062905,0.254980,0.121893
0.122040,3.064020,0.249690,0.121893
0.123057,3.074055,0.253760,0.121893
0.121023,3.052870,0.253760,0.121893
0.121023,3.061790,0.252126,0.121893
0.162560,3.057330,0.258640,0.121893
0.170688,3.058445,0.273280,0.121770
0.122040,3.065135,0.260652,0.122760
0.121023,3.065135,0.257420,0.121893
0.121023,3.065135,0.263520,0.121770
0.122040,3.075170,0.246440,0.121770
0.121023,3.049525,0.260652,0.121893
0.123057,3.072940,0.258216,0.121893
0.121023,3.062905,0.248472,0.121893
0.122040,3.055100,0.255780,0.121893
0.123057,3.058445,0.252126,0.121893
0.161544,3.051755,0.272060,0.121893
0.172890,3.052959,0.261870,0.121770
0.122040,3.052870,0.257420,0.121770
0.123057,3.060675,0.263520,0.121893
0.121023,3.069595,0.244818,0.121770
0.122040,3.039603,0.261080,0.121770
0.122040,3.072940,0.256998,0.121893
0.122040,3.057411,0.248880,0.121893
0.122040,3.062905,0.256200,0.121893
0.123057,3.062905,0.252126,0.121770
0.122040,3.061790,0.257420,0.121893
0.162720,3.058445,0.270840,0.121893
0.172720,3.065135,0.262300,0.121770
0.122160,3.055100,0.255780,0.122884
0.123178,3.055100,0.262300,0.121893
0.122040,3.071825,0.243600,0.121893
0.122040,3.069595,0.262300,0.121893
0.123057,3.048507,0.255780,0.121770
0.123057,3.066250,0.251320,0.121893
0.122040,3.055100,0.254980,0.121893
0.123178,3.055100,0.252126,0.121893
0.121023,3.060675,0.256998,0.121893
0.157635,3.051755,0.257420,0.121893
0.173736,3.068480,0.270840,0.121770
0.124074,3.058445,0.268400,0.121770
0.122040,3.060675,0.256200,0.121893
0.123057,3.060675,0.257420,0.121893
0.121023,3.067365,0.255780,0.122884
0.123057,3.053985,0.248472,0.121893
0.121023,3.052870,0.256998,0.121893
0.122040,3.062905,0.264306,0.121893
0.121023,3.057330,0.250100,0.121893
0.121023,3.055100,0.262300,0.121893
0.121023,3.053985,0.258640,0.121770
0.176958,3.051755,0.274500,0.122884
0.122040,3.058445,0.258640,0.121770
0.123057,3.057330,0.247254,0.121770
0.121023,3.060675,0.257420,0.121893
0.123057,3.068480,0.252540,0.122884
0.121023,3.053985,0.252540,0.121893
0.121023,3.070710,0.253760,0.121893
0.121023,3.070710,0.250908,0.121893
0.122040,3.052870,0.253760,0.121893
0.121023,3.069595,0.262300,0.121893
0.155601,3.052870,0.259860,0.121893
0.176784,3.047295,0.275720,0.121893
0.123057,3.059560,0.262300,0.121893
0.121023,3.053985,0.244818,0.121893
0.122040,3.053985,0.263520,0.121893
0.122040,3.054072,0.255780,0.121893
0.123057,3.050640,0.254562,0.120780
0.121023,3.057411,0.255780,0.121770
0.123057,3.064089,0.254562,0.121770
0.122040,3.049525,0.255780,0.120780
0.123057,3.071825,0.260652,0.121770
0.154584,3.049525,0.262300,0.121770
0.176610,3.047295,0.275720,0.121770
0.124074,3.057330,0.261870,0.121770
0.122040,3.053985,0.243600,0.121893
0.122040,3.053985,0.260652,0.121770
0.123057,3.052870,0.256200,0.121770
0.122040,3.062905,0.248880,0.121770
0.122040,3.051755,0.254980,0.121770
0.123057,3.069595,0.252540,0.121770
0.122040,3.070710,0.252540,0.121770
0.122040,3.046281,0.256200,0.121770
0.123057,3.070710,0.258640,0.121770
0.151533,3.048507,0.274500,0.121893
0.131193,3.058445,0.264306,0.122884
0.121023,3.048507,0.249690,0.121893
0.123057,3.048507,0.261870,0.121893
0.121023,3.061790,0.263088,0.121770
0.122040,3.050640,0.250100,0.121770
0.121023,3.066250,0.261870,0.121770
0.121023,3.072940,0.255780,0.121770
0.122040,3.044055,0.255780,0.121770
0.121023,3.066315,0.257420,0.121770
0.151533,3.051755,0.260652,0.121770
0.171704,3.048410,0.275720,0.121770
0.132210,3.055100,0.262300,0.121893
0.122040,3.048507,0.247254,0.121893
0.122040,3.056215,0.256998,0.121770
0.121023,3.059560,0.260652,0.121770
0.122040,3.048410,0.242780,0.121770
0.121142,3.060675,0.260652,0.121770
