A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.182880,0.544388,0.039996,0.096030
0.064134,1.017705,0.037572,0.096030
0.146448,1.823768,0.055798,0.096030
0.136278,1.998832,0.066825,0.097020
0.137295,2.005480,0.065610,0.097020
0.150516,1.885816,0.098253,0.098010
0.150516,1.925704,0.272832,0.099000
0.160686,1.774521,0.208107,0.099000
0.160686,1.774521,0.223928,0.099990
0.156618,1.845369,0.281820,0.100980
0.163576,1.995508,0.250908,0.100980
0.157480,1.839834,0.280600,0.101970
0.165608,2.042044,0.295240,0.101970
0.164592,2.043152,0.263088,0.102960
0.159669,1.983320,0.292800,0.102960
0.163737,2.061270,0.285480,0.103950
0.163737,2.069040,0.294020,0.104940
0.164592,2.043152,0.287920,0.104940
0.164592,2.066420,0.286700,0.105930
0.163576,2.027970,0.286230,0.104940
0.165608,2.071260,0.286700,0.105930
0.162560,2.036850,0.285012,0.105930
0.165608,2.073480,0.292320,0.105930
0.164592,2.044620,0.282576,0.105930
0.165608,2.074590,0.292320,0.106920
0.164592,2.056830,0.278922,0.106920
0.165771,2.062380,0.292320,0.106920
0.164592,2.067930,0.277704,0.107910
0.165608,2.063490,0.293538,0.107910
0.166624,2.082360,0.285012,0.107910
0.165608,2.044620,0.286230,0.107910
0.164592,2.079030,0.289884,0.108900
0.165608,2.039070,0.285012,0.108900
0.166624,2.083470,0.291102,0.108900
0.165608,2.051280,0.281358,0.108900
0.166624,2.077920,0.292320,0.108900
0.167640,2.070150,0.278922,0.108900
0.167640,2.077920,0.293538,0.108900
0.165608,2.061270,0.285012,0.108900
0.165608,2.074590,0.287920,0.108900
0.166624,2.054610,0.286230,0.108900
0.166624,2.076810,0.287448,0.108900
0.165608,2.054610,0.285012,0.108900
0.166624,2.083470,0.287448,0.108900
0.165608,2.047950,0.286230,0.108900
0.166624,2.084580,0.289884,0.109010
0.165608,2.039070,0.288666,0.108900
0.165608,2.085690,0.287920,0.108900
0.165608,2.044620,0.283794,0.108900
0.165608,2.082360,0.290360,0.108900
0.165608,2.061270,0.282576,0.109890
0.166624,2.079030,0.277704,0.108900
0.166624,2.055720,0.293538,0.108900
0.166624,2.055720,0.279380,0.108900
0.165608,2.079030,0.291102,0.108900
0.166788,2.047950,0.284260,0.109890
0.166624,2.083470,0.291102,0.109010
0.166624,2.061270,0.289140,0.109010
0.165771,2.069040,0.283040,0.108900
0.165771,2.071260,0.291580,0.108900
0.164592,2.070150,0.278922,0.108900
0.166624,2.069040,0.293538,0.108900
0.164592,2.073480,0.280600,0.108900
0.178816,2.202240,0.291580,0.108900
0.178816,2.331989,0.274500,0.108900
0.171704,2.299770,0.274500,0.108900
0.164592,2.143410,0.289884,0.108900
0.164592,2.083470,0.287448,0.108900
0.166624,2.057940,0.286230,0.108900
0.165608,2.070150,0.291580,0.108900
0.164592,2.069040,0.285012,0.108900
0.165608,2.051280,0.292320,0.108900
0.165608,2.080140,0.278922,0.108900
0.166624,2.043510,0.294756,0.108900
0.165771,2.083470,0.279380,0.108900
0.164592,2.057940,0.291102,0.107910
0.167640,2.072370,0.285480,0.107910
0.164592,2.069040,0.287448,0.107910
0.165608,2.062380,0.285480,0.107910
0.164754,2.073480,0.286230,0.107910
0.164592,2.067930,0.289884,0.107910
0.164592,2.051280,0.282576,0.107910
0.165608,2.066820,0.292320,0.106920
0.165771,2.057940,0.278922,0.107910
0.164592,2.076810,0.292320,0.106920
0.164754,2.077920,0.292320,0.106920
0.164754,2.036850,0.278922,0.106920
0.164754,2.075700,0.292320,0.107910
0.164592,2.040180,0.279380,0.106920
0.164592,2.081250,0.291102,0.106920
0.165608,2.056830,0.283794,0.106920
0.165608,2.056830,0.287920,0.106920
0.165608,2.063490,0.285012,0.105930
0.165608,2.073480,0.290360,0.106920
0.165608,2.034630,0.287920,0.106920
0.164592,2.074590,0.283794,0.106920
0.165608,2.032410,0.292800,0.105930
0.165608,2.071260,0.277704,0.105930
0.166624,2.071260,0.292320,0.105930
0.164592,2.046840,0.281358,0.105930
0.165608,2.054610,0.292320,0.105930
0.164592,2.055720,0.278922,0.105930
0.164592,2.057940,0.291102,0.105930
0.164592,2.060160,0.281820,0.105930
0.165608,2.055720,0.289884,0.105930
0.165608,2.044620,0.287920,0.105930
0.164592,2.063490,0.282576,0.105930
0.165608,2.029080,0.288666,0.105930
0.164592,2.069040,0.280600,0.105930
0.165608,2.026860,0.291102,0.105930
0.164754,2.067528,0.277704,0.105930
0.166788,2.095680,0.298410,0.105930
0.164754,2.111220,0.298410,0.104940
0.164754,2.034630,0.277704,0.104940
0.164754,2.061270,0.292320,0.104940
0.165608,2.044620,0.277704,0.104940
0.164592,2.047950,0.291102,0.104940
0.165608,2.050170,0.282576,0.104940
0.164754,2.046840,0.292320,0.104940
0.164592,2.032410,0.286230,0.104940
0.164592,2.062380,0.286230,0.104940
