A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.042756,1.071850,0.050904,0.083160
0.040720,1.221024,0.039996,0.083160
0.039702,1.816012,0.004844,0.083160
0.040720,1.563084,0.041310,0.083160
0.063116,1.653858,0.077760,0.083160
0.108819,3.853650,0.088695,0.084235
0.052936,2.556411,0.059388,0.085140
0.087462,2.479752,0.076419,0.085140
0.097632,3.791098,0.081271,0.086130
0.042756,2.981727,0.072780,0.087120
0.080343,1.792233,0.140592,0.087120
0.089584,1.225448,0.139725,0.087120
0.091530,1.233180,0.144347,0.087120
0.079404,2.028748,0.214170,0.087208
0.079326,2.112330,0.210888,0.087120
0.077368,2.159784,0.232512,0.088110
0.074314,2.189781,0.234740,0.088199
0.084494,2.148412,0.207081,0.088110
0.078309,2.248664,0.229900,0.088110
0.079326,2.244420,0.229900,0.088199
0.077292,2.244220,0.224035,0.089100
0.078386,1.960052,0.198604,0.089100
0.088479,1.672677,0.180588,0.089100
0.086530,1.712529,0.158641,0.089100
0.084411,1.955620,0.211925,0.089190
0.091620,1.282960,0.164832,0.089100
0.082458,2.201130,0.178017,0.088199
0.107802,3.806736,0.083697,0.089190
0.082377,3.695076,0.076419,0.089190
0.043774,1.759023,0.065448,0.090090
0.100683,3.619188,0.090900,0.090181
0.108819,3.821257,0.090975,0.090181
0.068206,2.515304,0.083697,0.091080
0.092638,2.155620,0.056964,0.091080
0.092547,3.825725,0.071567,0.091172
0.088479,3.373990,0.082484,0.091080
0.048864,2.006880,0.071567,0.092070
0.080343,1.843712,0.161196,0.092070
0.089496,1.870304,0.201026,0.091080
0.082377,2.096790,0.193760,0.091080
0.080343,2.013540,0.221613,0.091080
0.074314,2.015354,0.223850,0.091080
0.073224,2.231512,0.215558,0.091080
0.079404,2.345321,0.234740,0.091080
0.071190,2.339766,0.232320,0.091080
0.062098,2.464192,0.244622,0.092163
0.078386,2.441978,0.226270,0.092070
0.082458,2.295326,0.237160,0.092070
0.079326,2.234221,0.227480,0.092163
0.076350,2.436423,0.237160,0.092070
0.080422,1.994670,0.225060,0.092070
0.093564,2.880080,0.133430,0.092070
0.108819,3.823491,0.083697,0.092070
