A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.041820,0.471656,0.003633,0.088110
0.045810,0.511328,0.018165,0.087120
0.040800,1.159088,0.049692,0.087120
0.040800,1.148095,0.053328,0.087120
0.040720,1.201135,0.047229,0.087120
0.040720,1.170195,0.053328,0.087120
0.041738,1.255310,0.047268,0.087120
0.041820,1.348214,0.071744,0.087120
0.041820,1.143675,0.080058,0.087120
0.040720,1.160250,0.050904,0.087120
0.042840,1.206660,0.066715,0.087120
0.040720,1.162460,0.060600,0.087120
0.040720,1.165724,0.054540,0.087120
0.040800,1.148095,0.050862,0.087120
0.041820,1.153558,0.056964,0.087120
0.041820,1.127014,0.065502,0.087120
0.040720,1.215494,0.059388,0.087120
0.044880,1.118260,0.043596,0.087120
0.040800,1.100580,0.048480,0.087120
0.041820,1.103895,0.046018,0.087120
0.040800,1.102790,0.048440,0.087120
0.041820,1.109420,0.049692,0.087120
0.040800,1.109420,0.058176,0.087120
0.041820,1.365910,0.020587,0.087120
0.040800,1.825984,0.006055,0.087120
0.043860,1.406832,0.070586,0.088110
0.041820,2.095680,0.063284,0.088110
0.041820,2.191140,0.063024,0.088110
0.041738,2.190030,0.063024,0.089100
0.041820,2.053124,0.063024,0.089100
0.089584,1.379182,0.053328,0.090090
0.107908,2.141190,0.065448,0.090090
0.107908,2.146740,0.063024,0.090090
0.106785,2.148960,0.063024,0.090090
0.079404,1.389136,0.049651,0.090090
0.051918,1.724048,0.112995,0.090090
0.044792,1.723599,0.164295,0.091080
0.046920,1.671570,0.160644,0.091080
0.045900,1.718508,0.166729,0.091080
0.046920,1.724048,0.165512,0.091080
0.045900,1.724048,0.164295,0.091080
0.045900,1.722940,0.165512,0.092070
0.045900,1.705212,0.164295,0.092070
0.045900,1.680836,0.160644,0.092070
0.045900,1.679319,0.164295,0.092070
0.049980,1.701459,0.165512,0.092070
0.049882,1.716292,0.163078,0.092070
0.046920,1.718508,0.160644,0.092070
0.046920,1.729134,0.167946,0.092070
0.045810,1.718064,0.163078,0.092070
0.046920,1.701459,0.158210,0.092070
0.045810,1.719171,0.167946,0.092070
0.045810,1.712968,0.160644,0.092070
0.045810,1.727372,0.166729,0.092070
0.046920,1.716957,0.164295,0.092070
0.045900,1.719171,0.164295,0.092070
0.045810,1.706994,0.163078,0.092070
