A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.045810,1.044225,0.036330,0.086130
0.055990,1.118260,0.092340,0.086130
0.048864,1.118260,0.042385,0.087120
0.040720,1.128120,0.056917,0.086130
0.041738,1.198904,0.046018,0.086130
0.040720,1.182314,0.052073,0.086130
0.042756,1.212176,0.046018,0.086130
0.042840,1.338260,0.059437,0.086130
0.042840,1.150240,0.083835,0.086130
0.041738,1.169042,0.052073,0.086130
0.041738,1.118260,0.067872,0.086130
0.040720,1.116050,0.050904,0.086130
0.040720,1.173510,0.059388,0.085140
0.040800,1.130415,0.048440,0.085140
0.040800,1.145885,0.054540,0.085226
0.040720,1.113840,0.059388,0.085226
0.040720,1.182314,0.070296,0.085226
0.041738,1.127100,0.044807,0.085226
0.040800,1.089530,0.048440,0.085226
0.040800,1.093950,0.049692,0.085226
0.039780,1.100580,0.048440,0.085226
0.040720,1.097265,0.048480,0.085226
0.038684,1.070745,0.052116,0.085226
0.039702,1.831524,0.004840,0.085226
0.043774,1.524339,0.057152,0.085226
0.225450,2.563160,0.094770,0.085226
0.110635,3.836895,0.078845,0.086217
0.138370,1.602936,0.071508,0.086130
0.270187,3.792215,0.090975,0.087208
0.066170,3.430584,0.097040,0.087208
0.105768,2.479752,0.207252,0.088199
0.131193,2.075700,0.230470,0.088199
0.095598,2.384206,0.236145,0.088199
0.113904,2.029856,0.233530,0.088110
0.106785,2.156730,0.225060,0.089190
0.101700,2.137332,0.236145,0.089190
0.097632,2.071260,0.216769,0.089190
0.108819,2.091240,0.216590,0.089100
0.100782,2.320152,0.231301,0.089190
0.102717,2.122010,0.238370,0.089100
0.100683,1.902032,0.219010,0.089100
0.097632,2.226660,0.217980,0.090181
0.097632,2.021310,0.232320,0.090090
0.105768,2.064600,0.211750,0.090181
0.118989,1.992450,0.233723,0.090181
0.119888,3.717376,0.208464,0.090181
0.286848,3.823491,0.094614,0.091172
0.074168,2.386500,0.077632,0.091172
0.081280,3.810630,0.088476,0.091172
0.282151,3.834661,0.094614,0.092163
0.057008,3.773226,0.072720,0.092070
0.184098,1.523232,0.067928,0.092070
0.235470,3.820140,0.090975,0.092163
0.071260,3.360610,0.083697,0.093154
0.106785,2.093124,0.208292,0.092163
0.113904,2.088580,0.221613,0.093154
0.117972,2.034241,0.237356,0.093154
0.111870,2.369850,0.211750,0.092163
0.100683,1.999110,0.233723,0.092070
0.083476,2.296437,0.238370,0.092163
0.115938,2.120100,0.225060,0.092163
0.110853,2.153400,0.216590,0.092163
0.106785,1.962480,0.215558,0.092163
0.110853,1.979996,0.222824,0.092163
0.102818,2.036850,0.222824,0.092163
0.096615,2.116770,0.216769,0.092070
0.115938,2.053500,0.233723,0.092070
0.143846,1.935840,0.213136,0.092070
0.281154,3.660480,0.094614,0.092163
0.061080,3.831310,0.080058,0.093154
0.140529,2.518680,0.087336,0.093060
0.237474,3.843597,0.093401,0.094050
0.058026,3.829076,0.072780,0.094145
0.253492,1.885816,0.077568,0.094050
0.170183,3.824608,0.089762,0.094145
0.170183,3.095240,0.094614,0.095136
0.095598,2.709729,0.225060,0.095136
0.089496,2.014344,0.213312,0.095040
0.124074,1.906980,0.221796,0.095136
0.102717,2.024316,0.215380,0.095136
0.111870,2.137860,0.233723,0.095136
0.101800,2.825273,0.238370,0.094145
0.070242,2.381904,0.247640,0.095136
0.091620,2.341988,0.238567,0.095136
0.089496,2.248860,0.232512,0.095136
0.092547,2.053500,0.232320,0.095136
0.114921,2.046840,0.225060,0.095136
0.113904,2.175600,0.222824,0.094145
0.101700,2.160060,0.229900,0.094145
0.107802,2.317680,0.232512,0.094145
0.100683,3.138725,0.215380,0.094145
0.288840,3.840246,0.132217,0.095136
0.098455,3.676104,0.076356,0.095136
0.274450,3.676104,0.094770,0.096127
0.068206,3.842480,0.084910,0.096127
0.211422,2.049800,0.061812,0.096127
0.216648,3.608028,0.093401,0.096127
0.097632,3.721844,0.083697,0.096127
0.084411,2.416470,0.178017,0.096127
0.103734,2.085690,0.224035,0.096030
0.077368,2.159784,0.226270,0.095136
0.120006,2.147563,0.234934,0.095040
0.087548,2.183115,0.230090,0.095136
0.102717,2.237052,0.224035,0.095136
0.116955,1.955620,0.230090,0.095136
0.094674,2.122320,0.231301,0.095136
0.105768,2.290882,0.242000,0.095136
0.069224,2.071260,0.233723,0.095040
0.069224,2.578728,0.245630,0.095136
0.098649,2.163924,0.234934,0.095136
0.093656,2.123121,0.227480,0.095040
0.110853,2.073480,0.232320,0.094145
0.088566,2.165339,0.192549,0.095136
0.231693,3.852628,0.094614,0.095136
0.162288,3.748652,0.075206,0.095136
0.055990,2.553152,0.090975,0.095136
0.246000,3.814555,0.092188,0.095136
0.138644,3.516516,0.069084,0.096127
0.132441,2.120100,0.077632,0.096127
0.277884,3.845831,0.088549,0.096127
0.056952,2.752449,0.088549,0.096127
0.096615,2.350768,0.215024,0.096127
0.113904,1.973580,0.225060,0.096127
0.108819,2.100120,0.222824,0.096127
0.104751,2.292150,0.237356,0.096127
0.077292,2.468640,0.233916,0.095136
0.087462,2.275328,0.233723,0.095136
0.113904,2.208900,0.229900,0.095136
0.088479,1.992450,0.221430,0.095136
0.097632,2.244220,0.237356,0.095136
0.101700,2.172005,0.238567,0.095136
0.095598,2.152007,0.238370,0.095136
0.099764,2.296437,0.226270,0.095040
0.117972,2.059050,0.227104,0.094050
0.161920,2.737744,0.234934,0.094145
0.258000,3.842480,0.141921,0.095136
0.043774,2.831152,0.088549,0.095136
0.164630,3.546648,0.070296,0.095136
0.201000,3.857001,0.101892,0.095136
0.060062,3.857001,0.086123,0.095136
0.258223,2.173380,0.056964,0.096127
0.258223,3.211200,0.092188,0.095136
0.151500,3.849182,0.082484,0.096127
0.100683,2.441978,0.163620,0.096030
0.079404,2.377620,0.231110,0.096127
0.105768,2.166720,0.222824,0.096127
0.100683,2.204460,0.228879,0.095136
0.114921,2.013540,0.223850,0.095136
0.103734,2.302140,0.229900,0.095136
0.106785,2.129787,0.228879,0.095136
0.094674,2.196447,0.242200,0.095136
0.102717,2.285490,0.221430,0.095136
0.128142,1.853700,0.236145,0.095136
0.098649,2.263290,0.215380,0.095136
0.118989,1.961160,0.219191,0.095136
0.117972,2.031300,0.219191,0.094145
0.085512,2.284380,0.248050,0.094145
0.107802,2.166720,0.231301,0.094145
0.215284,3.054072,0.115235,0.094145
0.168169,3.801151,0.087336,0.094145
0.045810,2.724624,0.078780,0.095040
0.149628,3.850299,0.084910,0.095136
0.104339,1.872520,0.059388,0.095040
0.284570,3.517632,0.094614,0.095040
0.081280,3.793332,0.077632,0.095040
0.095598,2.445311,0.187705,0.095136
0.080343,2.558633,0.234352,0.095136
0.124074,1.944540,0.228879,0.095136
0.092638,2.309910,0.221430,0.095040
0.092638,2.298810,0.217800,0.095040
0.092638,2.192250,0.233723,0.095040
0.096710,2.208668,0.245833,0.095136
0.073296,2.698619,0.233144,0.095136
0.108819,2.231512,0.226270,0.095136
0.108819,1.944250,0.238370,0.094050
0.100683,2.212230,0.232320,0.094050
0.092547,2.226660,0.222824,0.094145
0.105768,1.926474,0.240989,0.094050
0.097728,2.508638,0.240989,0.094050
0.077368,2.215560,0.233144,0.094050
0.167992,3.820140,0.185436,0.094145
0.258258,3.686148,0.093401,0.095136
0.043774,2.686592,0.075206,0.095136
0.181260,3.841363,0.097040,0.094145
0.203212,3.087388,0.090975,0.095136
0.058026,3.076332,0.065448,0.095136
0.283860,2.521970,0.083697,0.095040
0.123342,3.843597,0.087336,0.095136
0.095598,2.946800,0.115140,0.095136
0.085512,2.399760,0.239580,0.095040
0.103734,2.038720,0.224035,0.095136
0.087462,2.640847,0.238567,0.095136
0.100683,2.232210,0.219010,0.095136
0.105768,2.041290,0.224035,0.095040
0.111870,1.995780,0.231110,0.094050
0.110853,2.071260,0.219191,0.094050
0.121023,2.148960,0.230090,0.094050
0.085428,2.306436,0.242000,0.094050
0.108819,2.038685,0.219191,0.094050
0.102717,2.241090,0.231301,0.094050
0.075332,2.474197,0.233723,0.094145
0.112887,2.267551,0.228690,0.093154
0.283860,3.298170,0.115235,0.094050
0.062037,3.832427,0.084910,0.094145
0.088305,2.478641,0.076356,0.094050
0.274450,3.627000,0.097040,0.094145
0.069224,3.842480,0.083697,0.095040
0.216834,1.772307,0.059388,0.095040
0.213426,3.838012,0.093401,0.095040
0.195585,3.656016,0.078845,0.095040
0.088479,2.506416,0.199980,0.095040
0.089496,2.253672,0.237160,0.095136
0.105768,2.089020,0.239778,0.095136
0.095598,2.257740,0.228879,0.095136
0.114921,2.144520,0.238567,0.095040
0.092547,2.158673,0.225246,0.094050
0.118989,2.206028,0.228879,0.094145
0.090513,2.142300,0.231301,0.094145
0.125091,2.000220,0.232512,0.094050
0.120006,2.224440,0.231301,0.094145
0.115938,2.165610,0.234740,0.094145
0.070242,2.266256,0.237160,0.094145
0.089584,1.918080,0.216590,0.094145
0.107802,2.228880,0.238567,0.094145
0.094674,2.963919,0.158772,0.093154
0.276169,3.825725,0.089688,0.093154
0.090424,2.976162,0.089762,0.094050
0.100485,3.467412,0.069084,0.095136
0.276446,3.843597,0.098415,0.095136
0.052936,2.420869,0.087336,0.095136
0.231462,3.682965,0.065502,0.095040
0.094581,3.703972,0.076419,0.095136
0.097632,2.327670,0.168329,0.095136
0.122040,2.011020,0.222824,0.095136
0.121023,2.014650,0.227668,0.095136
0.106785,1.940280,0.224035,0.095136
0.095598,2.187810,0.237160,0.094145
0.105872,2.215560,0.225246,0.094145
0.080422,2.414250,0.231110,0.094145
0.110853,2.509710,0.236768,0.094145
0.113904,2.115344,0.217980,0.094050
0.113904,1.920164,0.216769,0.094050
0.104751,2.283105,0.244420,0.094050
0.105768,2.006880,0.227668,0.093060
0.100683,2.083470,0.224035,0.093060
0.101700,2.291040,0.240790,0.093154
0.092638,2.265510,0.216590,0.093060
0.209040,3.493080,0.103275,0.093154
0.189128,3.836895,0.083697,0.094145
0.044792,2.401982,0.076419,0.094145
0.211633,3.752003,0.093401,0.094145
0.169344,3.795566,0.080058,0.095136
0.082296,1.488915,0.064236,0.094050
0.287844,3.831310,0.094614,0.095136
0.106575,3.537720,0.073993,0.095136
0.107802,2.096457,0.183163,0.095136
0.084411,2.124540,0.226270,0.095136
0.095598,2.364300,0.234740,0.095136
0.120006,2.075700,0.227480,0.094145
0.084411,2.303103,0.233723,0.094145
0.115938,2.153400,0.227480,0.094145
0.102717,2.217780,0.222640,0.094145
0.089496,2.241998,0.230090,0.094145
0.107908,2.054239,0.234934,0.094145
0.107908,2.014243,0.211925,0.094145
0.107908,2.020200,0.230090,0.093154
0.079404,2.424202,0.240392,0.094145
0.097728,2.076810,0.230090,0.093154
0.133227,2.197558,0.210714,0.093154
0.282151,3.819023,0.094614,0.093154
0.077292,3.634812,0.075206,0.094145
0.103326,2.742432,0.089762,0.094145
0.281436,3.822374,0.089762,0.094145
0.059044,3.014004,0.093401,0.095136
0.059044,2.565384,0.066660,0.095136
0.219438,3.824168,0.080058,0.095136
0.178239,3.841363,0.087336,0.095136
0.090513,2.890461,0.110292,0.095136
0.092547,2.217780,0.227668,0.095040
0.101700,2.202240,0.230090,0.095136
0.124074,2.096336,0.218160,0.094145
0.084494,2.134231,0.226270,0.094145
0.102818,2.200020,0.231110,0.094145
0.108819,2.175600,0.227668,0.094145
0.102818,2.218890,0.233723,0.094145
0.092638,2.201130,0.221430,0.094145
0.114921,1.923630,0.224220,0.094145
0.112887,2.006588,0.214347,0.094145
0.112887,2.043152,0.218160,0.093154
