A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.066300,0.658491,0.046170,0.109890
0.053954,1.150240,0.047385,0.109890
0.048864,4.366295,0.029112,0.110992
0.048864,4.410014,0.029112,0.112974
0.050900,4.434676,0.029112,0.114956
0.050900,4.453733,0.029112,0.115947
0.051918,4.467185,0.030325,0.118920
0.053954,4.484634,0.029112,0.119911
0.099666,4.486878,0.040029,0.120902
0.090513,4.500342,0.059535,0.122884
0.053954,4.510440,0.035177,0.124866
0.061080,4.521660,0.030325,0.125857
0.054972,4.526148,0.030325,0.126848
0.053954,4.532880,0.030325,0.127839
0.053954,4.539612,0.029112,0.129821
0.054972,4.544100,0.030325,0.129821
0.055990,4.548588,0.030325,0.131803
0.054972,4.554198,0.029112,0.131803
0.054972,4.558686,0.030325,0.132794
0.060062,4.557564,0.038816,0.133785
0.101700,4.559808,0.058320,0.134776
0.094581,4.566540,0.035177,0.135767
0.055990,4.571028,0.030325,0.135767
0.057008,4.574394,0.030325,0.136758
0.055990,4.578882,0.030325,0.136758
0.057008,4.578882,0.030325,0.137749
0.057008,4.582248,0.030325,0.138880
0.058026,4.578882,0.030325,0.138740
0.058026,4.530636,0.030325,0.139731
0.059044,4.508196,0.029112,0.139731
0.059044,4.502586,0.036390,0.139731
0.093564,4.503708,0.055890,0.140722
0.059044,4.512684,0.030325,0.141713
0.057008,4.514928,0.030325,0.141713
0.058026,4.517172,0.030325,0.141713
0.057008,4.519416,0.030325,0.141713
0.058026,4.520538,0.030325,0.141713
0.057008,4.520538,0.029112,0.142704
0.059044,4.523904,0.030325,0.142704
0.057008,4.523904,0.030325,0.142704
0.059044,4.523904,0.032751,0.143695
0.105768,4.517172,0.055798,0.143695
0.100683,4.517172,0.055890,0.143695
0.059044,4.518294,0.042455,0.143695
0.059044,4.526148,0.030325,0.143695
0.059044,4.526148,0.030325,0.143695
0.059044,4.526148,0.030325,0.143695
0.059044,4.526148,0.030325,0.143695
0.060062,4.527270,0.030325,0.143695
0.059044,4.529514,0.030325,0.143695
0.059044,4.528392,0.030325,0.144686
0.059044,4.528392,0.029112,0.144686
0.059044,4.528392,0.031538,0.144686
0.102717,4.526148,0.052159,0.144686
0.097632,4.551954,0.047307,0.144686
0.058026,4.556442,0.030325,0.144686
0.058026,4.555320,0.029112,0.145677
0.059044,4.555320,0.029112,0.144686
0.058026,4.558686,0.030325,0.145677
0.059044,4.560930,0.030325,0.144686
0.059044,4.560930,0.030325,0.145677
0.060062,4.559808,0.030325,0.145677
0.059044,4.560930,0.029112,0.144686
0.060062,4.562052,0.029112,0.144686
0.102717,4.555320,0.051030,0.144686
0.103734,4.557564,0.050946,0.145677
0.059044,4.559808,0.030325,0.145677
0.059044,4.559808,0.030325,0.145677
0.060062,4.559808,0.030325,0.144686
0.059044,4.559808,0.030325,0.145677
0.059044,4.559808,0.029112,0.145677
0.059044,4.560930,0.029112,0.145677
0.059044,4.560930,0.030325,0.145677
0.058026,4.562052,0.029112,0.145677
0.099666,4.555320,0.046094,0.145677
0.104751,4.556442,0.055798,0.146668
0.059044,4.560930,0.030325,0.145677
0.059044,4.562052,0.030325,0.145677
0.059044,4.555320,0.029112,0.145677
0.059044,4.544100,0.029112,0.145677
0.061080,4.544100,0.029112,0.145677
0.060062,4.544100,0.030325,0.145677
0.059044,4.542978,0.030325,0.145677
0.062098,4.542978,0.029112,0.145677
0.059044,4.541856,0.029112,0.146668
0.060062,4.541856,0.041242,0.145677
0.098649,4.532880,0.058224,0.145677
0.101700,4.536246,0.058320,0.145677
0.059044,4.542978,0.030325,0.145677
0.059044,4.549273,0.030325,0.145677
0.057008,4.546344,0.029112,0.145677
0.059044,4.544100,0.030325,0.145677
0.057008,4.542978,0.030325,0.145677
0.061080,4.541856,0.030325,0.144686
0.058026,4.542978,0.030325,0.145677
0.059044,4.542978,0.029112,0.145677
0.057008,4.541856,0.029112,0.145677
0.115938,4.534002,0.041242,0.144686
0.110853,4.537368,0.061965,0.145677
0.060062,4.541856,0.032751,0.145677
0.060062,4.542978,0.029112,0.144686
0.061080,4.541856,0.029112,0.145677
0.059044,4.539612,0.029112,0.145677
0.059044,4.539612,0.029112,0.145677
0.061080,4.535124,0.031538,0.144686
0.060062,4.536246,0.030325,0.144686
0.059044,4.536246,0.029112,0.144686
0.095598,4.528392,0.038816,0.144686
0.103734,4.530636,0.057105,0.144686
0.058026,4.536246,0.035177,0.144686
0.062098,4.535124,0.030325,0.144686
0.062098,4.535124,0.030325,0.144686
0.059044,4.534002,0.030325,0.144686
0.059044,4.532880,0.029112,0.144686
0.058026,4.535124,0.030325,0.144686
0.059044,4.536246,0.029112,0.144686
0.058026,4.535124,0.029112,0.144686
0.059044,4.535124,0.029112,0.144686
0.059044,4.529514,0.035177,0.144686
0.095598,4.531758,0.055890,0.144686
0.112887,4.531758,0.038816,0.144686
0.060062,4.535124,0.029112,0.144686
0.058026,4.535124,0.030325,0.144686
