A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.107802,0.462157,0.004844,0.084235
0.099764,0.461054,0.014532,0.084235
0.110853,3.103045,0.004844,0.085226
0.108819,3.993496,0.004844,0.086217
0.110853,4.011384,0.004844,0.087208
0.109836,4.027036,0.004844,0.088199
0.110853,4.039334,0.006055,0.090181
0.110853,4.048278,0.006055,0.090181
0.110853,4.052750,0.006055,0.092163
0.111870,4.063930,0.006055,0.092163
0.111870,4.070638,0.006055,0.094145
0.110853,4.076228,0.004844,0.094145
0.112887,4.078464,0.006055,0.095136
0.111870,4.082936,0.004844,0.095136
0.112887,4.090762,0.004844,0.096127
0.112887,4.095234,0.006055,0.097118
0.113904,4.099706,0.006055,0.097118
0.112887,4.098588,0.004844,0.098109
0.112887,4.098588,0.006055,0.099100
0.112887,4.104178,0.004844,0.099100
0.113904,4.107532,0.006055,0.100091
0.113904,4.119360,0.004844,0.100091
0.114921,4.120480,0.006055,0.100091
0.112887,4.123840,0.006055,0.101082
0.115938,4.123840,0.006055,0.101082
0.113904,4.124960,0.006055,0.102073
0.114921,4.128320,0.006055,0.102073
0.114921,4.127200,0.006055,0.102073
0.114921,4.135040,0.004844,0.103064
0.114921,4.127200,0.006055,0.103064
0.114921,4.138400,0.004844,0.104055
0.115938,4.137280,0.004844,0.104160
0.114921,4.138400,0.006055,0.104055
0.115938,4.133246,0.006055,0.104055
0.114921,4.135482,0.006055,0.104160
0.115938,4.144000,0.006055,0.105046
0.113904,4.144000,0.006055,0.105046
0.115938,4.144000,0.004844,0.105046
0.114921,4.135482,0.006055,0.106037
0.115938,4.131010,0.006055,0.106037
0.114921,4.131680,0.004844,0.106037
0.114921,4.136160,0.006055,0.106037
0.115938,4.135040,0.004844,0.106037
0.115938,4.137280,0.004844,0.107028
0.115938,4.138400,0.006055,0.107028
0.115938,4.135040,0.006055,0.107028
0.115938,4.140640,0.004844,0.107028
0.115938,4.137280,0.006055,0.107028
0.116955,4.142880,0.006055,0.107028
0.115938,4.140640,0.004844,0.108019
0.116955,4.142880,0.004844,0.108019
0.115938,4.146240,0.004844,0.108019
0.116955,4.145120,0.004844,0.109010
0.115938,4.142880,0.006055,0.109010
0.116955,4.144000,0.006055,0.109010
0.116955,4.145120,0.006055,0.109010
0.115938,4.146240,0.006055,0.109010
0.116955,4.146240,0.004844,0.109010
0.115938,4.146240,0.006055,0.109010
0.116955,4.139520,0.006055,0.109010
0.115938,4.146240,0.004844,0.109010
0.115938,4.146240,0.004844,0.109010
0.115938,4.148480,0.004844,0.109010
0.116955,4.145120,0.004844,0.109010
0.115938,4.146240,0.006055,0.109010
0.115938,4.150720,0.006055,0.109010
0.116955,4.148480,0.006055,0.109010
0.115938,4.147360,0.006055,0.109010
0.116955,4.146240,0.004844,0.109010
0.115938,4.150720,0.004844,0.109010
0.116955,4.150720,0.006055,0.109010
0.115938,4.152960,0.004844,0.109010
0.117972,4.148480,0.004844,0.109010
0.116955,4.148480,0.006055,0.109010
0.116955,4.145120,0.006055,0.110001
0.116955,4.155200,0.004844,0.109010
0.117972,4.163040,0.006055,0.110001
0.116955,4.172000,0.006055,0.109010
0.116955,4.172000,0.004844,0.109010
0.115938,4.172000,0.004844,0.110001
0.117972,4.172000,0.004844,0.109010
0.116955,4.172000,0.004844,0.109010
0.116955,4.172000,0.006055,0.109010
0.116955,4.168640,0.004844,0.110001
0.115938,4.167520,0.006055,0.109010
0.115938,4.167520,0.006055,0.109010
0.115938,4.166400,0.004844,0.109010
0.122040,4.167520,0.020604,0.109010
0.139192,4.157440,0.010899,0.110001
0.116955,4.155200,0.006055,0.109010
0.115938,4.168640,0.004844,0.109010
0.125091,4.170880,0.009688,0.109010
0.117972,4.169760,0.006055,0.109010
0.115938,4.170880,0.006055,0.110001
0.115938,4.172000,0.006055,0.109010
0.115824,4.172000,0.006055,0.109010
0.115938,4.169760,0.006055,0.109010
0.115938,4.168640,0.004844,0.109010
0.116955,4.170880,0.004844,0.109010
0.115938,4.169760,0.006055,0.109010
0.116955,4.168640,0.006055,0.109010
0.116955,4.169760,0.004844,0.109010
0.116955,4.167520,0.004844,0.109010
0.116955,4.163040,0.006055,0.109010
0.115938,4.168640,0.004844,0.109010
0.117972,4.169760,0.006055,0.109010
0.114921,4.168640,0.007266,0.109010
0.114921,4.172000,0.006055,0.109010
0.115938,4.168640,0.006055,0.109010
0.116955,4.164160,0.006055,0.109010
0.114921,4.157842,0.006055,0.109010
0.115938,4.167520,0.006055,0.109010
0.115938,4.166400,0.004844,0.109010
0.115938,4.201120,0.006055,0.109010
0.115938,4.223520,0.006055,0.109010
0.115938,4.235840,0.004844,0.109010
0.115938,4.235840,0.004844,0.109010
0.115938,4.226040,0.006055,0.109010
0.115938,4.220450,0.004844,0.109010
0.115938,4.234720,0.004844,0.109010
0.115938,4.236960,0.004844,0.109010
0.114921,4.235840,0.004844,0.109010
0.116955,4.234720,0.004844,0.109010
0.118989,4.233600,0.008477,0.109010
0.129159,4.232480,0.013321,0.109010
0.118989,4.236960,0.009688,0.109010
0.116955,4.236960,0.006055,0.109010
0.115938,4.239200,0.006055,0.109010
0.115938,4.236960,0.004844,0.109010
0.115938,4.235840,0.004844,0.109010
0.115938,4.239200,0.004844,0.109010
0.117972,4.235840,0.006055,0.109010
0.115938,4.235840,0.004844,0.109010
0.115938,4.231360,0.004844,0.109010
0.115938,4.236960,0.004844,0.109010
0.114921,4.230240,0.004844,0.109010
0.115938,4.234720,0.006055,0.109010
0.115938,4.232480,0.004844,0.109010
0.115938,4.236960,0.004844,0.109010
0.114921,4.233600,0.004844,0.109010
0.114921,4.235840,0.004844,0.109010
0.116955,4.239200,0.004844,0.109010
0.116955,4.240320,0.006055,0.109010
0.113904,4.235840,0.006055,0.109010
0.115938,4.233600,0.004844,0.109010
0.114921,4.234720,0.004844,0.109010
0.115938,4.234720,0.006055,0.109010
0.116955,4.232480,0.006055,0.108019
0.115938,4.234720,0.006055,0.108019
0.114921,4.233600,0.004844,0.109010
0.115938,4.230240,0.004844,0.109010
0.115938,4.193280,0.004844,0.109010
0.115938,4.215680,0.006055,0.109010
0.115938,4.217920,0.004844,0.108019
0.115938,4.217920,0.004844,0.108019
0.116955,4.217920,0.006055,0.108019
