A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.107908,0.470554,0.004848,0.088110
0.107908,0.470554,0.015756,0.088110
0.295812,0.472758,0.010899,0.087932
0.295812,0.470554,0.010899,0.087932
0.295812,0.470554,0.009688,0.087932
0.295812,0.470127,0.009688,0.088110
0.295812,0.472758,0.009688,0.088920
0.295812,0.471656,0.009688,0.089100
0.295812,0.472758,0.009688,0.089100
0.295812,0.471656,0.009688,0.089100
0.295812,0.472758,0.008477,0.089100
0.295812,0.471656,0.010899,0.089100
0.295812,0.472758,0.009688,0.088920
0.295812,0.472758,0.010899,0.088920
0.295812,0.472758,0.010899,0.088920
0.295812,0.471656,0.009688,0.088920
0.295812,0.471656,0.009688,0.089100
0.295812,0.473860,0.010899,0.089100
0.295812,0.472758,0.009688,0.089100
0.295812,0.473860,0.008477,0.089100
0.295812,0.472758,0.009688,0.089100
0.295812,0.600590,0.009688,0.089100
0.295812,0.751143,0.026664,0.089100
0.292824,0.751143,0.043632,0.089100
0.295812,0.744525,0.019376,0.090090
0.294816,0.558714,0.009688,0.090090
0.296808,0.474962,0.009688,0.090090
0.296808,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473430,0.009688,0.089100
0.295812,0.473860,0.009688,0.090090
0.295812,0.472758,0.009688,0.090090
0.295812,0.474962,0.010899,0.090090
0.295812,0.472758,0.009688,0.089100
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.474962,0.009688,0.090090
0.295812,0.472758,0.012110,0.089100
0.295812,0.478268,0.010899,0.090090
0.295812,0.473430,0.010899,0.090090
0.295812,0.473860,0.009688,0.089100
0.295812,0.473860,0.009688,0.090090
0.295812,0.472758,0.010899,0.090090
0.295812,0.472758,0.008477,0.090090
0.295812,0.472758,0.009688,0.090090
0.296808,0.472329,0.009688,0.090090
0.295812,0.474962,0.009688,0.088920
0.296808,0.473860,0.009688,0.089908
0.295812,0.473860,0.010899,0.088920
0.296808,0.472758,0.010899,0.088920
0.295812,0.472758,0.009688,0.088920
0.294816,0.473860,0.010899,0.090090
0.295812,0.484880,0.016954,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.088920
0.295812,0.473860,0.009688,0.088920
0.295812,0.473860,0.008477,0.088920
0.295812,0.473860,0.010899,0.089908
0.295812,0.473860,0.010899,0.089908
0.295812,0.473860,0.009688,0.089908
0.295812,0.473860,0.010899,0.088920
0.295812,0.473860,0.009688,0.089908
0.295812,0.473860,0.009688,0.089100
0.295812,0.473860,0.009688,0.089908
0.295812,0.473860,0.009688,0.089908
0.295812,0.474962,0.008477,0.090090
0.295812,0.472758,0.009688,0.090090
0.296808,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.010899,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.010899,0.090090
0.295812,0.473860,0.010899,0.090090
0.296808,0.472758,0.008477,0.090090
0.295812,0.473860,0.009688,0.089100
0.295812,0.474962,0.009688,0.090090
0.295812,0.473860,0.010899,0.090090
0.295812,0.473860,0.009688,0.089908
0.295812,0.472758,0.009688,0.089908
0.295812,0.473860,0.009688,0.089100
0.296808,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.010899,0.090090
0.296808,0.472758,0.009688,0.090090
0.295812,0.558714,0.014532,0.090090
0.295812,0.473860,0.012110,0.090090
0.295812,0.474962,0.010899,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.474962,0.010899,0.090090
0.295812,0.472758,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.010899,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.472758,0.009688,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.010899,0.089100
0.295812,0.472758,0.010899,0.090090
0.295812,0.473860,0.008477,0.090090
0.295812,0.473860,0.009688,0.090090
0.295812,0.473860,0.009688,0.089100
0.295812,0.472758,0.008477,0.090090
0.295812,0.474962,0.008477,0.090090
0.295812,0.473860,0.012110,0.090090
0.295812,0.473860,0.008477,0.090090
0.296808,0.473860,0.009688,0.090090
0.296808,0.473860,0.007266,0.090090
0.296808,0.474962,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.007266,0.090090
0.295812,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.089908
0.296808,0.473860,0.007266,0.089908
0.296808,0.473860,0.008477,0.088920
0.296808,0.473860,0.008477,0.088920
0.296808,0.473860,0.008477,0.089908
0.295812,0.473860,0.007266,0.089908
0.295812,0.472758,0.008477,0.090090
0.296808,0.474962,0.007266,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.472758,0.007266,0.090090
0.296808,0.474962,0.007266,0.089100
0.296808,0.472758,0.008477,0.090090
0.295812,0.473860,0.008477,0.090090
0.296808,0.472758,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.007266,0.089908
0.295812,0.473860,0.007266,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.089908
0.296808,0.472758,0.007266,0.088920
0.296808,0.473860,0.007266,0.090090
0.296808,0.473860,0.008477,0.090090
0.295812,0.474962,0.008477,0.090090
0.296808,0.473860,0.008477,0.088920
0.296808,0.472758,0.008477,0.088920
0.296808,0.473860,0.007266,0.088920
0.296808,0.473860,0.008477,0.088920
0.296808,0.473860,0.008484,0.090090
0.296808,0.473860,0.008477,0.089908
0.296808,0.472758,0.008477,0.088920
0.296808,0.473860,0.008477,0.088920
0.296808,0.473860,0.008477,0.089908
0.296808,0.474962,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.007266,0.090090
0.296808,0.473860,0.007272,0.090090
0.296808,0.473860,0.008477,0.089908
0.296808,0.472758,0.008477,0.090090
0.296808,0.473860,0.008477,0.089100
0.296808,0.473860,0.007266,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.472758,0.008477,0.090090
0.296808,0.473860,0.008477,0.089908
0.296808,0.474962,0.009688,0.089908
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473430,0.008477,0.088920
0.296808,0.472758,0.008477,0.088920
0.296808,0.473860,0.008477,0.090090
0.296808,0.472758,0.008477,0.088920
0.296808,0.473860,0.009688,0.089908
0.295812,0.474962,0.007266,0.088920
0.296808,0.473860,0.009688,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.472758,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.474962,0.008477,0.090090
0.296808,0.473860,0.007266,0.090090
0.296808,0.472758,0.008477,0.089908
0.296808,0.473860,0.009688,0.090090
0.296808,0.473860,0.007266,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.295812,0.473860,0.008477,0.089908
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.473860,0.008477,0.089908
0.296808,0.472758,0.007266,0.089908
0.296808,0.479370,0.010899,0.089908
0.295812,0.473860,0.008477,0.089908
0.295812,0.473860,0.008477,0.088920
0.296808,0.473860,0.009688,0.090090
0.296808,0.473860,0.009688,0.090090
0.296808,0.472758,0.007266,0.090090
0.296808,0.474962,0.009688,0.090090
0.296808,0.473860,0.008477,0.090090
0.296808,0.474962,0.008477,0.089908
0.296808,0.473860,0.008477,0.089908
0.296808,0.473860,0.008477,0.089908
