A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.050900,3.361392,0.031512,0.117929
0.051918,2.864862,0.035148,0.117810
0.049882,2.640036,0.038816,0.117810
0.048864,3.323448,0.035148,0.117810
0.048864,3.327912,0.036390,0.117810
0.052936,3.398220,0.050946,0.117929
0.096710,3.441744,0.059437,0.117929
0.081440,3.443976,0.055798,0.117929
0.049882,3.456252,0.044881,0.117929
0.048864,3.443976,0.044881,0.117929
0.049882,3.450672,0.044844,0.117929
0.048960,3.454020,0.043632,0.117929
0.052936,3.448440,0.046094,0.118920
0.049980,3.451788,0.044881,0.117929
0.049980,3.449556,0.044844,0.118920
0.049882,3.455136,0.046056,0.118920
0.050900,3.457368,0.046094,0.118800
0.098649,3.454020,0.060650,0.118920
0.084494,3.450672,0.046094,0.118920
0.049882,3.451788,0.043668,0.118920
0.049980,3.352464,0.033936,0.118920
