A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.111980,2.659904,0.037603,0.115947
0.099764,1.834848,0.030325,0.115947
0.109836,1.834848,0.043668,0.114956
0.118088,2.707720,0.036360,0.114956
0.116955,2.714392,0.036390,0.114956
0.105872,2.663240,0.048520,0.114956
0.105872,2.643224,0.046094,0.114956
0.115034,2.641000,0.044881,0.114956
0.161703,2.744416,0.063076,0.114956
0.105872,2.673248,0.055798,0.114956
0.103836,2.641000,0.046094,0.114956
0.105872,2.641000,0.046056,0.114956
0.103836,2.642112,0.044844,0.114956
0.105872,2.646560,0.044881,0.114956
0.103836,2.641000,0.046056,0.114956
0.105872,2.635440,0.046094,0.114956
0.104854,2.646560,0.044881,0.114956
0.104854,2.636552,0.043668,0.114956
0.104854,2.644336,0.046094,0.114956
0.114016,2.739968,0.060650,0.114956
0.160686,2.666576,0.058224,0.114956
0.105872,2.641000,0.044881,0.114956
0.104854,2.638776,0.046094,0.114956
0.104854,2.637664,0.044881,0.114956
0.104854,2.643224,0.043668,0.114956
0.105872,2.615424,0.035148,0.114956
