A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.043774,1.412362,0.019392,0.101970
0.045810,3.283272,0.035148,0.101082
0.043774,3.581244,0.043632,0.101082
0.044792,3.587940,0.043632,0.101082
0.043774,3.587940,0.043596,0.101082
0.045810,3.593520,0.043596,0.102073
0.043774,3.595752,0.043632,0.102073
0.045810,3.600216,0.043596,0.102073
0.044792,3.603442,0.043632,0.102073
0.045810,3.603564,0.043632,0.101970
0.044792,3.602448,0.043632,0.101970
0.045810,3.604680,0.043596,0.102073
0.044792,3.604680,0.043632,0.102073
0.045810,3.605796,0.043632,0.101970
0.045810,3.605796,0.043632,0.103064
0.044792,3.606912,0.043596,0.103064
0.045810,3.609144,0.043632,0.103064
0.046828,3.608028,0.043632,0.103064
0.046828,3.608028,0.043632,0.102960
0.045810,3.608028,0.043632,0.103064
