A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.153567,2.651166,0.059437,0.119790
0.140346,2.146740,0.057011,0.118800
0.131193,2.224222,0.047307,0.117810
0.194056,2.771370,0.043632,0.117810
0.195072,2.773596,0.043632,0.116820
0.193040,2.774709,0.042420,0.116820
0.214165,2.772483,0.052159,0.116820
0.233532,2.766918,0.066715,0.115830
0.193040,2.771370,0.044844,0.115830
0.194056,2.772483,0.042455,0.115830
0.193040,2.770257,0.041208,0.115830
0.191008,2.770257,0.041242,0.115830
0.182880,3.012730,0.173316,0.115947
0.182880,3.235284,0.322126,0.115830
0.182880,3.236845,0.326700,0.115830
0.184912,3.223008,0.335170,0.116938
0.185094,3.263184,0.354530,0.117929
0.203200,3.273228,0.367840,0.117810
0.221847,3.314520,0.378730,0.117929
0.214756,3.317868,0.374480,0.118800
0.187960,3.345768,0.364816,0.118800
0.186944,3.331260,0.362400,0.118800
0.187960,3.323448,0.362400,0.118800
0.185928,3.330144,0.361192,0.118800
0.187960,3.324564,0.362400,0.119790
0.186944,3.327912,0.363608,0.119790
0.187960,3.336840,0.366024,0.119911
0.186944,3.356928,0.368440,0.120902
0.205232,3.332376,0.366024,0.120780
0.226568,3.349116,0.375688,0.120780
0.219240,3.349116,0.375688,0.120780
0.187960,3.335724,0.364816,0.120902
0.187960,3.351348,0.361192,0.120902
0.186944,3.326796,0.363608,0.120902
0.187960,3.341304,0.363608,0.120780
0.188976,3.336840,0.367232,0.121893
0.207264,3.339072,0.373272,0.121893
0.187960,3.362508,0.366024,0.121893
0.187960,3.336840,0.364816,0.120780
0.221847,3.342420,0.369648,0.121893
0.226568,3.317868,0.376896,0.121893
0.219456,3.341304,0.376896,0.121893
0.187960,3.325680,0.361192,0.121770
0.186944,3.351348,0.363608,0.121893
0.187960,3.340188,0.361192,0.121770
0.186944,3.349116,0.363608,0.121770
0.186944,3.365856,0.366024,0.121770
0.188976,3.349116,0.367232,0.121893
0.187960,3.350232,0.364816,0.121893
0.186944,3.343536,0.366024,0.122884
0.202184,3.333492,0.376896,0.122884
0.227584,3.352464,0.378104,0.122884
0.222285,3.334608,0.364816,0.122884
0.187960,3.349116,0.361192,0.122884
0.187960,3.345768,0.363608,0.122884
0.186944,3.345768,0.364816,0.122884
0.187960,3.348000,0.364816,0.122760
0.187960,3.360276,0.367232,0.122884
0.188976,3.350232,0.367232,0.122884
0.187960,3.346884,0.364816,0.122884
0.187960,3.344652,0.363608,0.122884
0.200152,3.336840,0.362400,0.122884
0.226345,3.333492,0.374480,0.122760
0.222285,3.323448,0.381728,0.122760
0.186944,3.348000,0.355152,0.122760
0.187960,3.332376,0.364816,0.122760
0.187960,3.336840,0.363608,0.122760
0.187960,3.345768,0.362400,0.122760
0.187960,3.349116,0.362400,0.122760
0.187960,3.361392,0.364816,0.122760
0.187960,3.355812,0.366024,0.122760
0.187960,3.331260,0.367232,0.122760
0.200152,3.337956,0.364816,0.122760
0.227925,3.333492,0.373272,0.122760
0.221847,3.332376,0.379312,0.122760
0.188976,3.356928,0.361192,0.122760
0.187960,3.332376,0.364816,0.122760
0.188976,3.330144,0.364816,0.122760
0.187960,3.325680,0.361192,0.122760
0.187960,3.342420,0.363608,0.122760
0.188976,3.341304,0.361192,0.122760
0.188976,3.368088,0.363608,0.122760
0.187960,3.332376,0.364816,0.122760
0.198120,3.323448,0.372064,0.122760
0.225899,3.320100,0.380520,0.122760
0.225899,3.335724,0.367232,0.122760
0.186944,3.326796,0.364816,0.122760
0.188976,3.326796,0.367232,0.122760
0.187960,3.336840,0.364816,0.122760
0.188976,3.352464,0.364816,0.122760
0.187960,3.361392,0.361192,0.122760
0.188976,3.345768,0.364816,0.122760
0.187960,3.327912,0.364816,0.122760
0.187960,3.325680,0.368440,0.122884
0.196088,3.322332,0.370856,0.122760
0.229390,3.325680,0.378104,0.122760
0.225899,3.331260,0.375688,0.122884
0.187960,3.344652,0.361192,0.122760
0.187960,3.329028,0.363608,0.122760
0.186944,3.330144,0.363608,0.122760
0.187960,3.330144,0.363608,0.122760
0.187960,3.317868,0.368440,0.122760
0.187960,3.330144,0.368440,0.122760
0.186944,3.362508,0.366024,0.122884
0.187960,3.329028,0.361192,0.122760
0.193040,3.329028,0.364816,0.122760
0.227360,3.316752,0.368440,0.122760
