A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.185928,1.114848,0.063180,0.118800
0.167475,1.063972,0.072900,0.118800
0.167475,1.314009,0.061965,0.118800
0.233064,1.052912,0.043668,0.117810
0.233064,1.052912,0.043668,0.117810
0.233064,1.051806,0.043668,0.117810
0.232068,1.048645,0.042455,0.116820
0.233064,1.048488,0.042455,0.116820
0.232068,1.048488,0.042455,0.116820
0.232068,1.047540,0.041242,0.116820
0.235000,1.285227,0.142272,0.116820
0.238422,1.369359,0.215586,0.116820
0.250498,1.378215,0.197316,0.116820
0.237744,1.357182,0.244000,0.117810
0.235712,1.345005,0.228140,0.117810
0.237744,1.358289,0.247660,0.117810
0.237744,1.362717,0.226548,0.117810
0.237744,1.366038,0.246440,0.117810
0.237744,1.356075,0.233020,0.118800
0.237744,1.354968,0.240340,0.118800
0.238760,1.354968,0.242780,0.117810
0.240792,1.364931,0.234240,0.118800
0.243694,1.376001,0.236680,0.118800
0.250247,1.418067,0.204624,0.118800
0.242824,1.404783,0.239120,0.118800
0.239776,1.368252,0.235460,0.118800
0.240792,1.367145,0.241560,0.118800
0.240792,1.368252,0.236680,0.118800
0.239776,1.366038,0.242780,0.119790
0.241094,1.370466,0.239120,0.119790
0.241808,1.360503,0.237900,0.119790
0.239776,1.357182,0.244000,0.119790
0.239776,1.382643,0.244000,0.119790
0.246684,1.354968,0.236680,0.118800
0.264882,1.462347,0.226920,0.119790
0.261476,1.528767,0.257420,0.119790
0.240856,1.394820,0.244000,0.120780
0.238596,1.357182,0.241560,0.119790
0.240792,1.368252,0.246440,0.120780
0.240792,1.361610,0.231800,0.120780
0.240792,1.378215,0.247660,0.120780
0.240792,1.368252,0.231800,0.120780
0.240792,1.357182,0.237900,0.120780
0.240792,1.388178,0.242780,0.120780
0.245430,1.484487,0.240340,0.120780
0.261948,1.541228,0.266178,0.120780
0.242824,1.363824,0.235460,0.120780
0.240792,1.366038,0.231800,0.120780
0.242824,1.368252,0.245220,0.120780
0.239776,1.368252,0.235460,0.120780
0.241808,1.384857,0.247660,0.120780
0.240792,1.354968,0.230580,0.120780
0.240792,1.370466,0.239120,0.120780
0.240792,1.383750,0.244000,0.120780
0.240792,1.357182,0.239120,0.120780
