A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.054060,1.533195,0.027899,0.125730
0.057120,1.201116,0.037603,0.124740
0.124353,3.921120,0.033964,0.123750
0.249996,4.449249,0.032724,0.123875
0.250992,4.469427,0.032751,0.124740
0.252984,4.444765,0.049733,0.125730
0.280590,4.482879,0.065502,0.126720
0.269645,4.494089,0.033936,0.127710
0.251735,4.505952,0.033936,0.127839
0.252730,4.510440,0.033936,0.128700
0.252730,4.514928,0.033936,0.129821
0.252730,4.518294,0.033936,0.129690
0.252730,4.521660,0.033936,0.129690
0.253725,4.522782,0.032724,0.130680
0.252730,4.525026,0.033936,0.131670
0.253725,4.527270,0.033936,0.131670
0.254720,4.521660,0.032724,0.131670
0.290540,4.522782,0.047307,0.131670
0.280590,4.527270,0.065502,0.132794
0.254976,4.534002,0.038816,0.132794
0.253725,4.534002,0.033964,0.132660
0.254720,4.535124,0.033964,0.133650
0.253725,4.538490,0.033964,0.133650
0.254976,4.537368,0.033964,0.133650
0.254720,4.537368,0.033964,0.133650
0.253980,4.538490,0.033964,0.133650
0.252730,4.540734,0.032751,0.134640
0.256710,4.512025,0.043668,0.134640
0.277605,4.519416,0.065610,0.134640
0.272630,4.538490,0.041242,0.134640
0.253725,4.540734,0.033936,0.134640
0.253725,4.539612,0.032724,0.134640
0.253725,4.536687,0.033936,0.134640
0.254720,4.541856,0.032724,0.134640
0.254720,4.540734,0.032724,0.134640
0.254976,4.542978,0.033936,0.134640
0.254720,4.544100,0.033936,0.134640
0.254976,4.544100,0.033936,0.135630
0.258700,4.545222,0.042455,0.135630
0.282580,4.522782,0.061863,0.135630
0.281585,4.541856,0.044881,0.135630
0.254720,4.547466,0.033964,0.135630
0.253725,4.546344,0.033936,0.135630
0.255715,4.547466,0.033936,0.136620
0.253725,4.548588,0.032724,0.135630
0.254720,4.547466,0.033936,0.135630
0.253725,4.546344,0.033936,0.136620
0.254976,4.548588,0.033936,0.136620
0.254720,4.548588,0.033936,0.136620
0.257705,4.546344,0.038816,0.136620
0.279595,4.507074,0.061863,0.136620
0.278600,4.549710,0.047307,0.136620
0.254976,4.550832,0.033936,0.136620
0.254720,4.547466,0.032724,0.136620
0.254720,4.544100,0.032724,0.136620
0.255715,4.547466,0.033936,0.136620
0.254720,4.549710,0.033936,0.136620
0.254720,4.547466,0.033936,0.136620
0.264670,4.546344,0.032724,0.136620
0.262680,4.547466,0.041208,0.136620
0.262680,4.548588,0.033936,0.136620
0.277605,4.547466,0.057011,0.136620
0.283575,4.551954,0.053372,0.136620
0.256710,4.550832,0.032751,0.136620
0.257705,4.548588,0.033936,0.136620
0.254720,4.550832,0.032724,0.136620
0.254720,4.551954,0.033936,0.136620
0.254720,4.551954,0.033936,0.136620
0.253725,4.551954,0.033936,0.136620
0.254720,4.549710,0.033964,0.136620
0.253725,4.550832,0.033936,0.136620
0.254720,4.550832,0.035177,0.136620
0.281585,4.507074,0.055798,0.136620
0.280590,4.547466,0.055798,0.136620
0.254720,4.549710,0.032751,0.136620
0.254720,4.550832,0.033936,0.137610
0.254720,4.550832,0.033964,0.136620
0.254720,4.550832,0.033936,0.136620
0.254720,4.551954,0.033936,0.136620
0.254720,4.590102,0.033936,0.136620
0.254720,4.588980,0.035148,0.137610
0.255715,4.587858,0.035148,0.137610
0.254720,4.590102,0.032724,0.137610
0.279595,4.547466,0.054585,0.136620
0.280590,4.591224,0.059437,0.136620
0.254720,4.588980,0.033936,0.137610
0.254720,4.591224,0.033936,0.137610
0.254720,4.592346,0.033936,0.137610
0.254720,4.592346,0.033936,0.137610
0.254720,4.590102,0.032724,0.137610
0.254720,4.591224,0.033936,0.137610
0.254720,4.592346,0.033936,0.137610
0.254720,4.592346,0.032724,0.137610
0.255715,4.592346,0.033936,0.137610
0.254720,4.550832,0.048520,0.137610
0.277605,4.590102,0.063076,0.137610
0.254720,4.588980,0.033936,0.137610
