A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.055990,3.068480,0.029112,0.131803
0.094674,2.863749,0.060750,0.130812
0.153567,4.457706,0.044881,0.129821
0.126108,4.471669,0.030325,0.129821
0.126108,4.479516,0.030325,0.130812
0.129159,4.486878,0.029112,0.129821
0.126108,4.490244,0.029112,0.130812
0.127125,4.493610,0.029112,0.130812
0.126108,4.494732,0.030325,0.130812
0.127125,4.496976,0.030325,0.131803
0.126108,4.499220,0.030325,0.131803
0.127125,4.499220,0.030325,0.131803
0.142380,4.499220,0.044881,0.131803
0.182880,4.464438,0.060750,0.131803
0.125091,4.493610,0.030325,0.131803
0.127125,4.502586,0.029112,0.131803
0.126108,4.500342,0.029112,0.131803
0.127125,4.502586,0.029112,0.132794
0.126108,4.503708,0.030325,0.131803
0.126108,4.502586,0.029112,0.132794
0.125091,4.502586,0.029112,0.132928
0.125091,4.504830,0.030325,0.132794
0.127125,4.505952,0.029112,0.132794
0.127125,4.505952,0.029112,0.132794
0.144414,4.472292,0.040029,0.132794
0.129159,4.505952,0.031538,0.132794
0.127125,4.505952,0.029112,0.132794
0.127125,4.532880,0.029112,0.132794
0.128142,4.549710,0.029112,0.132794
0.127125,4.550832,0.029112,0.132794
0.127125,4.551954,0.029112,0.132794
0.128142,4.553076,0.030325,0.132794
0.127125,4.551954,0.030325,0.132794
0.127125,4.551954,0.029112,0.132794
0.140346,4.516050,0.040029,0.132794
0.187775,4.549710,0.060650,0.133785
0.126108,4.554198,0.035177,0.133785
0.127125,4.553076,0.030325,0.133785
0.126108,4.553076,0.029112,0.132794
0.127125,4.554198,0.030325,0.133785
0.126108,4.554198,0.029088,0.133785
0.127125,4.553076,0.029088,0.133785
0.126108,4.553076,0.030325,0.132794
0.128142,4.554198,0.030325,0.133785
0.126108,4.554198,0.029112,0.133785
0.142380,4.525026,0.037603,0.133785
0.188976,4.550832,0.059437,0.133785
0.128142,4.556442,0.038816,0.133785
0.143397,4.554198,0.037603,0.133785
0.128142,4.555320,0.029112,0.133785
0.128142,4.556442,0.029112,0.133785
0.127125,4.557564,0.029112,0.133785
0.127125,4.568784,0.029112,0.133785
0.128142,4.546344,0.030325,0.133785
0.128142,4.538490,0.030325,0.133785
0.127125,4.538490,0.029112,0.133785
0.126108,4.537368,0.033964,0.133785
0.137295,4.520538,0.057011,0.133785
0.185745,4.528392,0.043668,0.134776
