A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.143397,0.878475,0.049815,0.113850
0.062098,2.621115,0.044881,0.112860
0.256000,4.273252,0.032751,0.113965
0.306460,4.260921,0.038816,0.114956
0.295515,4.310245,0.066825,0.115947
0.299495,4.318092,0.040029,0.117929
0.309445,4.327060,0.032751,0.117929
0.309445,4.333786,0.032751,0.118920
0.310440,4.333786,0.032751,0.118920
0.310440,4.339391,0.031538,0.119911
0.309445,4.346117,0.035177,0.120902
0.310440,4.348359,0.032751,0.121893
0.311435,4.352843,0.033964,0.122884
0.311435,4.357327,0.032751,0.122884
0.310440,4.361811,0.038816,0.123875
0.300490,4.324818,0.060750,0.123875
0.301485,4.369658,0.047307,0.124866
0.312430,4.366295,0.032751,0.124866
0.311435,4.370779,0.032751,0.124740
0.312430,4.373021,0.032751,0.125857
0.312430,4.371900,0.032751,0.125730
0.312430,4.374142,0.032751,0.125857
0.312430,4.378626,0.032751,0.126848
0.313425,4.382532,0.032751,0.127839
0.313425,4.385898,0.033964,0.127839
0.311435,4.380868,0.033964,0.127839
0.301485,4.340512,0.037603,0.127839
0.302480,4.385352,0.060750,0.128830
0.313425,4.373021,0.047307,0.128830
0.313425,4.359569,0.032751,0.128700
0.313425,4.365702,0.032751,0.128830
0.313425,4.361811,0.031538,0.129821
0.313425,4.362932,0.032751,0.129821
0.313425,4.364053,0.032751,0.129690
0.313425,4.362932,0.032751,0.129690
0.313425,4.364053,0.033964,0.129821
0.312430,4.327060,0.037603,0.129821
0.302480,4.368537,0.059437,0.129690
0.301485,4.367416,0.052159,0.129690
0.313425,4.367416,0.032751,0.129690
0.313425,4.367416,0.032751,0.130680
0.313425,4.367416,0.032751,0.130680
0.313425,4.368537,0.032751,0.130680
0.313425,4.368537,0.032751,0.130812
0.313425,4.372434,0.032751,0.130680
0.313425,4.370779,0.032751,0.131670
0.314420,4.370779,0.032751,0.131670
0.313425,4.333786,0.035177,0.131670
0.301485,4.362932,0.054585,0.131670
0.302480,4.369658,0.057011,0.131670
0.313425,4.368537,0.032751,0.131670
0.313425,4.369658,0.032751,0.131670
0.313425,4.369658,0.033964,0.131803
0.313425,4.369658,0.033964,0.131803
0.313425,4.369658,0.031538,0.131803
0.313425,4.374142,0.033936,0.131803
0.313425,4.433022,0.032751,0.131670
0.313425,4.435266,0.032724,0.131670
0.313425,4.435266,0.032751,0.132794
0.304470,4.403288,0.052159,0.132660
0.300490,4.422345,0.058320,0.131670
0.314420,4.416740,0.031538,0.132660
0.314420,4.433555,0.032751,0.132660
0.314420,4.434676,0.032724,0.132660
0.314420,4.432434,0.035177,0.132660
0.311435,4.435797,0.040029,0.132660
0.312430,4.435797,0.032751,0.132660
0.314420,4.433555,0.032724,0.132660
0.314420,4.434676,0.032724,0.132660
0.313425,4.415619,0.049733,0.132660
0.303475,4.416740,0.059437,0.132794
0.303475,4.418982,0.059437,0.132794
0.314420,4.435797,0.036390,0.132794
0.314420,4.436918,0.031538,0.133785
0.314420,4.435797,0.031538,0.133785
0.314420,4.435797,0.032751,0.132660
0.314420,4.436918,0.032751,0.132794
0.313425,4.435797,0.033964,0.133785
0.314420,4.436918,0.032751,0.133785
0.314420,4.438039,0.032751,0.133785
0.312795,4.438039,0.032751,0.133785
0.307455,4.455975,0.046094,0.133785
0.298500,4.538490,0.061965,0.133785
0.314420,4.542978,0.040029,0.133785
0.312795,4.538929,0.032751,0.133785
0.314420,4.542978,0.032751,0.134776
0.314420,4.545222,0.032751,0.134776
0.313788,4.545222,0.032751,0.134640
0.312795,4.547466,0.033964,0.134640
0.313788,4.548588,0.032751,0.134776
0.314420,4.549710,0.032724,0.134776
0.314420,4.548588,0.032724,0.134776
0.303475,4.509318,0.041242,0.134776
0.301485,4.550832,0.066825,0.134776
0.314420,4.549710,0.040029,0.134776
0.314420,4.550832,0.032751,0.134640
0.314420,4.550832,0.032751,0.134776
0.313425,4.550832,0.032751,0.134640
0.313788,4.550832,0.033964,0.134776
0.312795,4.548588,0.033964,0.134776
0.314420,4.555320,0.031538,0.134640
0.314420,4.553076,0.032751,0.134640
0.314420,4.550832,0.037603,0.134640
0.304470,4.513806,0.064395,0.135630
0.302480,4.555320,0.046094,0.135767
0.313425,4.549710,0.031538,0.135767
0.315415,4.551954,0.031538,0.135767
0.315415,4.532880,0.032751,0.135767
0.315415,4.401046,0.032751,0.135767
0.315415,4.368537,0.032751,0.135767
0.314420,4.366295,0.033964,0.135767
0.314420,4.366295,0.032751,0.134640
0.314420,4.364053,0.031538,0.134640
0.314420,4.361811,0.037603,0.134640
0.306460,4.328181,0.060650,0.134640
0.298500,4.365174,0.049733,0.134640
0.313788,4.353964,0.049733,0.134640
0.314420,4.361811,0.032751,0.134776
0.314420,4.361811,0.032751,0.134776
0.314420,4.360690,0.031512,0.134640
0.314420,4.359569,0.031538,0.134776
