A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.072420,0.759967,0.042455,0.108900
0.071400,0.741216,0.042455,0.108900
0.064260,0.598386,0.042455,0.108900
0.087720,0.519042,0.043668,0.108900
0.074460,0.520144,0.047307,0.108900
0.155694,0.519042,0.038816,0.108900
0.292824,0.608304,0.041242,0.108900
0.295812,1.091740,0.061965,0.109890
0.305772,1.217706,0.037603,0.109890
0.305772,1.216605,0.031538,0.110880
0.305772,1.221024,0.032751,0.110880
0.305772,1.222130,0.035177,0.110880
0.305772,1.224342,0.032724,0.111870
0.306768,1.225448,0.032751,0.111870
0.306768,1.226554,0.032751,0.112860
0.306768,1.228766,0.032751,0.112860
0.305772,1.229872,0.032751,0.112860
0.298800,1.169042,0.036390,0.112860
0.305772,0.599488,0.042455,0.112860
0.305772,0.528960,0.031538,0.112860
0.305772,0.527858,0.032751,0.112860
0.305772,0.526756,0.032751,0.112632
0.305772,0.526756,0.032751,0.112860
0.305772,0.525654,0.032751,0.112860
0.305772,0.524552,0.032751,0.112860
0.305772,0.524552,0.032751,0.112860
0.305772,0.525654,0.032751,0.111870
0.305772,0.545490,0.033964,0.111870
0.299796,0.697096,0.063180,0.111870
0.298800,0.591774,0.040029,0.112860
0.305772,0.523450,0.032751,0.111870
0.305772,0.545490,0.038816,0.111870
0.304776,0.524552,0.033964,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.546592,0.031538,0.111870
0.304776,0.526756,0.036390,0.111644
0.295812,0.526756,0.063180,0.111870
0.294816,0.716950,0.049733,0.111870
0.305772,0.593978,0.035177,0.111870
0.303780,0.563122,0.037603,0.111870
0.305772,0.525654,0.032724,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.523925,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.522348,0.031538,0.111870
0.305772,0.523925,0.031538,0.111870
0.305772,0.524552,0.031538,0.111870
0.297804,0.523450,0.032751,0.111870
0.305772,0.601135,0.055798,0.111870
0.305772,0.524552,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.522348,0.031538,0.111870
0.305772,0.522348,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.524552,0.032751,0.111870
0.305772,0.523450,0.032751,0.111870
0.298800,0.672830,0.049733,0.111870
0.295812,0.634752,0.053372,0.111870
0.305772,0.524552,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.524552,0.031538,0.111870
0.303780,0.543286,0.037603,0.111870
0.305772,0.524552,0.032751,0.111870
0.304776,0.565326,0.035177,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.524552,0.031538,0.111870
0.300792,0.642466,0.048520,0.111870
0.290832,0.597284,0.058320,0.111870
0.305772,0.526756,0.032751,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.524552,0.031538,0.111870
0.305772,0.522348,0.032751,0.112860
0.305772,0.523450,0.031538,0.111870
0.305772,0.523450,0.031538,0.111870
0.303780,0.564224,0.033964,0.111870
0.305772,0.523450,0.033964,0.111870
0.300792,0.523450,0.043668,0.111870
0.305772,0.722465,0.032751,0.111870
0.305772,0.524552,0.031538,0.112860
0.304776,0.524552,0.033964,0.111870
0.305772,0.565326,0.032751,0.111870
0.305772,0.524552,0.032724,0.111870
0.305772,0.525654,0.032751,0.111870
0.305772,0.523925,0.031512,0.112860
0.305772,0.523450,0.031512,0.112860
0.305772,0.523450,0.031512,0.111870
0.305772,0.523450,0.031538,0.111870
0.300792,0.632019,0.037603,0.111870
0.293820,0.670624,0.064395,0.111870
0.305772,0.525654,0.033964,0.111870
0.305772,0.524552,0.031538,0.111870
0.305772,0.524552,0.031538,0.111870
0.303780,0.581281,0.037603,0.111870
0.305772,0.524552,0.032751,0.111870
0.305772,0.524552,0.032751,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.524552,0.032724,0.111870
0.305772,0.523450,0.032724,0.111870
0.300792,0.628710,0.035148,0.111870
0.293820,0.646874,0.067928,0.111870
0.305772,0.530062,0.037603,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.525654,0.032724,0.112860
0.305772,0.523450,0.032724,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.523450,0.031538,0.111870
0.305772,0.523450,0.032751,0.111870
0.305772,0.524552,0.032724,0.111870
0.301788,0.612712,0.032724,0.111870
0.294816,0.677730,0.065502,0.111870
0.305772,0.601692,0.047307,0.111870
0.305772,0.524552,0.032724,0.111870
