A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.174752,0.482676,0.008484,0.092872
0.177800,0.481574,0.010899,0.091884
0.175768,0.482676,0.014544,0.091884
0.175768,0.481574,0.015756,0.091884
0.174752,0.483778,0.032724,0.092872
0.113904,0.489288,0.032751,0.093060
0.087548,0.492594,0.048600,0.092070
0.091530,0.487084,0.049815,0.093060
0.292824,0.484880,0.059437,0.093060
0.292824,0.484880,0.058176,0.092872
0.293820,0.484880,0.058176,0.092872
0.292824,0.484880,0.058176,0.092872
0.293820,0.484880,0.056964,0.092872
0.293820,0.484880,0.058176,0.093860
0.164106,0.485982,0.054540,0.094050
0.144414,0.483778,0.039996,0.093860
0.286426,0.484880,0.054540,0.092872
0.284856,0.485982,0.055752,0.093860
0.284856,0.485982,0.055752,0.092872
0.284856,0.485982,0.055752,0.093860
0.284856,0.484880,0.055752,0.093860
0.284856,0.485982,0.055752,0.093860
0.284856,0.485982,0.055752,0.093860
0.209456,0.485982,0.055752,0.093860
0.225568,0.488186,0.065502,0.093860
0.227360,0.491492,0.106920,0.093860
0.217210,0.499206,0.153342,0.094050
0.227584,0.499206,0.154559,0.093860
0.225552,0.500308,0.155904,0.093860
0.221488,0.499206,0.147378,0.093860
0.226568,0.500308,0.157122,0.093860
0.226568,0.501410,0.154686,0.093860
0.227584,0.500308,0.154686,0.094848
0.227584,0.501410,0.154686,0.093860
0.220472,0.500308,0.144823,0.094848
0.225552,0.500308,0.155776,0.095040
0.226568,0.501410,0.155776,0.095040
0.226568,0.501410,0.155904,0.095040
0.227584,0.501410,0.153342,0.095040
0.226568,0.502968,0.154686,0.095040
0.226568,0.504071,0.152250,0.095040
0.226568,0.501865,0.155904,0.095040
0.221488,0.510226,0.151032,0.095040
0.227584,0.500308,0.155904,0.095040
0.226568,0.502512,0.153468,0.094848
0.226568,0.501410,0.156993,0.094848
0.224536,0.502512,0.154686,0.094848
0.226345,0.502512,0.155776,0.095040
0.228600,0.501410,0.155776,0.095040
0.225552,0.501410,0.154559,0.094848
0.226568,0.502512,0.155776,0.094848
0.225552,0.503614,0.154559,0.095040
0.226568,0.501410,0.154686,0.094848
0.227584,0.502512,0.154686,0.094848
0.226568,0.502512,0.152250,0.095040
0.258285,0.502512,0.152250,0.094848
0.285852,0.494798,0.085050,0.094848
0.285852,0.489288,0.056964,0.094848
0.284856,0.489288,0.056964,0.094848
0.285852,0.489288,0.055752,0.094848
0.285852,0.488186,0.055752,0.094848
0.285852,0.488186,0.056964,0.094848
0.285852,0.488186,0.056964,0.094848
0.281868,0.489288,0.055752,0.094848
0.156618,0.487084,0.043632,0.093860
0.255778,0.489288,0.069141,0.093860
0.285852,0.488186,0.056964,0.093860
0.285852,0.487084,0.056964,0.095040
0.285852,0.488186,0.056964,0.094848
0.285852,0.487743,0.055752,0.094848
0.285852,0.487084,0.055752,0.095040
0.283860,0.495900,0.056964,0.094848
0.285852,0.487084,0.055752,0.094848
0.185013,0.488186,0.048480,0.094848
0.138040,0.487084,0.047268,0.093860
0.285852,0.584060,0.057011,0.093860
0.285852,0.488186,0.056964,0.094848
0.285852,0.488186,0.056964,0.093860
0.285852,0.487084,0.055752,0.093860
0.284856,0.487084,0.055752,0.093860
0.285852,0.488186,0.056964,0.093860
0.285852,0.487084,0.055752,0.093860
0.217296,0.485982,0.052116,0.093860
0.229390,0.489288,0.078845,0.093860
0.217424,0.497002,0.138738,0.093860
0.227584,0.500308,0.153342,0.093860
0.226568,0.500308,0.157122,0.093860
0.227584,0.501410,0.155904,0.094848
0.226568,0.500308,0.155776,0.094848
0.226568,0.500308,0.154686,0.094848
0.226568,0.501410,0.153342,0.094848
0.227584,0.502512,0.155904,0.094848
0.224536,0.501410,0.152250,0.094848
0.226568,0.502512,0.156993,0.094848
0.227360,0.501410,0.154686,0.095040
0.226568,0.502512,0.155776,0.095040
0.227584,0.502512,0.155776,0.094848
0.225552,0.502512,0.155776,0.094848
0.226568,0.502512,0.155776,0.094848
0.226568,0.502512,0.155904,0.094848
0.226568,0.501410,0.154686,0.095040
0.224536,0.501410,0.154559,0.095040
0.225552,0.503614,0.154686,0.095040
0.224536,0.501410,0.153342,0.095040
0.226568,0.502512,0.154686,0.095040
0.225552,0.501410,0.153342,0.094848
0.226568,0.502512,0.155904,0.094848
0.226568,0.502968,0.154559,0.094848
0.225552,0.502512,0.155904,0.095040
0.226568,0.502512,0.153342,0.095040
0.224536,0.502512,0.155776,0.094848
0.226568,0.502512,0.153342,0.094848
0.227584,0.501410,0.157122,0.094848
0.226568,0.502512,0.152250,0.094848
0.261300,0.501410,0.141172,0.094848
0.286139,0.490390,0.056964,0.094848
0.285852,0.489288,0.056964,0.094848
0.285852,0.488186,0.055752,0.094848
