A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.090602,0.466146,0.061812,0.084150
0.079404,0.463942,0.067928,0.083160
0.103836,0.568632,0.027853,0.084150
0.116052,0.461738,0.037541,0.084150
0.100782,0.461738,0.048440,0.083160
0.092638,0.460636,0.054540,0.083160
0.094674,0.460636,0.036330,0.083160
0.097728,0.460636,0.037541,0.083160
0.096710,0.460636,0.038752,0.083160
0.097728,0.460636,0.037541,0.083160
0.094674,0.461738,0.053328,0.083160
0.097728,0.460636,0.038752,0.083160
0.105872,0.460636,0.033908,0.083160
0.102818,0.461738,0.047268,0.083160
0.106890,0.460636,0.031486,0.083160
0.095692,0.461738,0.029064,0.083160
0.089584,0.463942,0.056964,0.083160
0.088566,0.465044,0.060750,0.083160
0.090602,0.463942,0.055752,0.083160
0.091620,0.460636,0.055752,0.083160
0.092638,0.459534,0.047229,0.083160
0.093656,0.460636,0.041174,0.083160
0.088566,0.461738,0.048440,0.083160
0.089584,0.461738,0.065448,0.083244
0.092638,0.460636,0.043596,0.083160
0.092638,0.459534,0.044807,0.083160
0.093656,0.460636,0.048440,0.083160
0.088566,0.461738,0.049651,0.083160
0.088566,0.460636,0.054495,0.083160
0.092638,0.460636,0.039963,0.083160
0.091620,0.460636,0.049651,0.083160
0.098746,0.460636,0.041174,0.083160
0.097728,0.460636,0.046018,0.083160
0.089584,0.461738,0.053284,0.083160
0.091620,0.460636,0.049651,0.083160
0.091620,0.460636,0.056917,0.083160
0.097728,0.462840,0.052073,0.083160
0.097728,0.460636,0.053284,0.083160
0.092638,0.461738,0.039963,0.083160
0.091620,0.459534,0.041174,0.083160
0.090602,0.459534,0.038752,0.083160
0.090602,0.460636,0.036330,0.083160
0.090602,0.460636,0.038752,0.083160
0.091620,0.459534,0.037541,0.083160
0.091620,0.461738,0.039963,0.083160
0.091620,0.459534,0.038752,0.083160
0.090602,0.460636,0.036330,0.083160
0.090602,0.460636,0.033908,0.083160
0.092638,0.461738,0.044807,0.083160
0.090602,0.459534,0.032697,0.083160
0.093656,0.459534,0.038752,0.083160
0.119106,0.460636,0.041208,0.083160
0.170856,0.459534,0.010899,0.083160
0.170688,0.459534,0.036360,0.083160
0.159669,0.460636,0.064395,0.083160
0.155601,0.461738,0.071685,0.083160
0.157635,0.461738,0.071685,0.083160
0.157635,0.461738,0.071685,0.084150
0.155601,0.462840,0.072960,0.084150
0.102818,0.465044,0.060750,0.084150
0.082458,0.466146,0.047307,0.084150
0.082458,0.466146,0.059535,0.083160
0.143704,3.571200,0.093555,0.084150
0.292824,0.623732,0.058128,0.085140
0.293118,0.470554,0.056964,0.085140
0.263526,0.467248,0.042385,0.085140
0.106890,1.913640,0.078715,0.085140
0.251000,3.001288,0.078845,0.085226
0.283860,0.481574,0.077568,0.086130
0.283860,0.473860,0.055706,0.087120
0.281154,0.919902,0.055706,0.086130
0.188976,1.014390,0.079992,0.086130
0.216408,1.413468,0.203784,0.087120
0.217424,1.404620,0.218340,0.087120
0.216408,1.330518,0.212275,0.087120
0.214376,1.365910,0.221979,0.087120
0.216408,1.324988,0.221979,0.088199
0.217424,1.324988,0.219553,0.088110
0.217424,1.313928,0.217127,0.088110
0.215392,1.349320,0.220766,0.088110
0.216408,1.430058,0.209849,0.088110
0.217424,1.424528,0.218340,0.089100
0.218440,1.384712,0.223192,0.089100
0.214376,1.343790,0.215914,0.089100
0.217424,1.365910,0.214701,0.090090
0.219456,1.334942,0.223192,0.090090
0.217424,1.365910,0.218340,0.090090
0.262262,1.804932,0.171033,0.090090
0.285852,3.752003,0.089762,0.091080
0.285852,0.676628,0.055706,0.091080
0.285852,0.488186,0.055706,0.090090
0.136144,0.482676,0.049651,0.090090
0.164592,0.477166,0.049651,0.089100
0.285852,2.256441,0.092188,0.090090
0.285852,3.105270,0.080058,0.090090
0.285852,0.494798,0.055752,0.089908
0.285852,0.483778,0.055706,0.090090
0.264000,0.484880,0.046018,0.089100
0.106785,0.877988,0.056964,0.089100
0.241241,3.743064,0.093401,0.090090
0.285852,0.921005,0.055706,0.090090
0.285852,0.484880,0.055706,0.090090
0.285852,0.480472,0.059339,0.090090
0.191835,1.264158,0.160116,0.090090
0.216408,1.409044,0.219553,0.090090
0.218440,1.412362,0.212275,0.090181
0.217424,1.394666,0.214524,0.090090
0.206248,1.302868,0.214701,0.090181
0.220472,1.413468,0.217127,0.090090
0.215392,1.353744,0.207252,0.091080
0.217424,1.378076,0.220766,0.091172
0.216408,1.435588,0.217127,0.091172
0.218440,1.399090,0.221979,0.091080
0.218440,1.406832,0.211062,0.091172
0.216408,1.341578,0.211062,0.092163
0.216408,1.319458,0.215914,0.091172
0.216408,1.363698,0.217127,0.091172
0.218440,1.390242,0.218340,0.092070
0.217424,1.382500,0.219553,0.092070
0.217424,1.404620,0.220766,0.092070
0.286848,2.030964,0.100845,0.092163
0.285852,0.497492,0.066660,0.092070
0.285852,0.494798,0.055706,0.092070
0.161920,0.486642,0.054495,0.092070
0.157635,0.482676,0.039963,0.091080
0.269460,0.964665,0.080058,0.090181
0.286848,3.778811,0.093555,0.092163
0.286848,1.194505,0.056964,0.092070
0.285852,0.489288,0.054495,0.091080
0.279440,0.483778,0.050862,0.091080
0.116052,0.485982,0.039963,0.090090
0.209040,2.731072,0.088549,0.090181
0.285852,2.251080,0.069084,0.091080
0.285852,0.491492,0.055706,0.090090
0.285852,0.483778,0.054495,0.090090
0.202400,0.980135,0.096960,0.090090
0.212344,1.296232,0.217127,0.090181
0.217424,1.315034,0.214701,0.090181
0.218440,1.386924,0.209849,0.090090
0.216408,1.357062,0.220766,0.091172
0.217424,1.428952,0.224405,0.091172
0.218440,1.420104,0.221979,0.091080
0.219456,1.336048,0.214524,0.091080
0.219456,1.318437,0.220766,0.091172
0.217424,1.425634,0.223008,0.091172
0.220472,1.424528,0.221979,0.091172
0.218440,1.362592,0.217127,0.091172
0.217424,1.300656,0.215914,0.091080
0.219456,1.390242,0.221979,0.092070
0.218440,1.449966,0.223192,0.092070
0.218440,1.359274,0.213488,0.092163
0.220472,1.346002,0.221979,0.092070
0.255765,2.597518,0.134865,0.092070
0.286848,2.867848,0.077632,0.092163
0.285852,0.489288,0.055706,0.092070
0.162080,0.484880,0.044807,0.092070
0.163737,0.934241,0.064236,0.091080
0.266466,2.968371,0.093555,0.091080
0.286848,2.001048,0.066660,0.092163
0.285852,0.491492,0.055752,0.092070
0.285852,0.485982,0.055752,0.092070
0.277444,0.480472,0.054495,0.091080
0.116052,2.049060,0.039963,0.090090
0.219657,2.943885,0.075206,0.091172
0.286848,0.497002,0.077632,0.092070
0.285852,0.484440,0.055706,0.091080
0.285852,0.879091,0.054495,0.091080
0.202600,1.128369,0.078780,0.091080
0.213360,1.130415,0.190441,0.091080
0.217424,1.434482,0.224405,0.091080
0.216408,1.333836,0.223192,0.091080
0.221488,1.310610,0.211062,0.091080
0.216408,1.425634,0.226831,0.091080
0.220472,1.379182,0.226831,0.092070
0.219456,1.323882,0.211062,0.092070
0.221488,1.451072,0.228044,0.092070
0.218440,1.370334,0.221979,0.092070
0.217424,1.307292,0.217127,0.092070
0.218440,1.353744,0.211062,0.092070
0.218440,1.452178,0.218340,0.092070
0.217424,1.430058,0.224405,0.092070
0.219456,1.365910,0.219553,0.092070
0.219456,1.292914,0.215914,0.092070
0.217424,1.374758,0.221979,0.092070
0.260520,2.165610,0.158903,0.093154
0.286848,3.474340,0.084910,0.094050
0.286848,0.506460,0.055752,0.093060
0.286848,0.491046,0.055752,0.093060
0.144130,0.486642,0.047229,0.092070
0.275172,2.674177,0.092188,0.092070
0.286848,2.651957,0.076356,0.092163
0.286848,0.495900,0.056964,0.093060
0.272000,0.488186,0.055706,0.092070
0.110000,0.489288,0.042385,0.092070
0.111980,1.290702,0.064236,0.092070
0.231462,3.622635,0.088549,0.091172
0.286848,0.552102,0.055706,0.092070
0.286848,0.487743,0.055706,0.092070
0.285852,0.483339,0.062972,0.092070
0.208075,1.459920,0.163755,0.091080
0.208280,1.320564,0.228044,0.092070
0.219456,1.361486,0.211062,0.092163
0.217424,1.438710,0.226831,0.092163
0.221488,1.312822,0.221979,0.092163
0.219456,1.321670,0.214701,0.092070
0.217424,1.415680,0.213488,0.092070
0.217424,1.399090,0.214524,0.092070
0.219456,1.413468,0.216948,0.092070
0.217424,1.334942,0.216948,0.093060
0.216408,1.359274,0.226831,0.092070
0.217424,1.373652,0.218340,0.093060
0.219456,1.392454,0.221979,0.093060
0.216408,1.421210,0.218160,0.093060
0.217424,1.424528,0.218340,0.093060
0.219456,1.424528,0.212100,0.093060
0.219456,1.426740,0.218160,0.093060
0.260780,1.369228,0.200145,0.093060
0.286848,3.796683,0.094770,0.094050
0.287844,1.120470,0.058176,0.094050
0.286848,0.497002,0.055752,0.093060
0.152250,0.488186,0.052073,0.092070
0.165771,0.483778,0.038752,0.092070
0.267196,1.765044,0.090975,0.092070
0.286848,0.556510,0.055706,0.092070
0.280157,0.489288,0.055706,0.091884
0.118088,0.499206,0.052073,0.092070
0.223960,0.488186,0.042385,0.091080
0.221100,3.567852,0.094770,0.092070
0.286848,1.419925,0.061812,0.092070
0.286848,0.491046,0.054540,0.092070
0.285852,0.484440,0.053284,0.091080
0.205639,1.175798,0.126048,0.091080
0.214376,1.324988,0.226831,0.091080
0.218440,1.354850,0.224405,0.092070
0.217424,1.414574,0.214701,0.092070
0.221488,1.422316,0.218340,0.092070
0.218440,1.318352,0.226831,0.092070
0.216408,1.399090,0.221979,0.092070
0.220472,1.403514,0.217127,0.092070
0.218440,1.412362,0.213488,0.092070
0.218225,1.348214,0.218340,0.092070
0.219456,1.368122,0.224405,0.092070
0.217424,1.424528,0.221979,0.092070
0.217424,1.404620,0.215914,0.092163
0.220472,1.378076,0.215914,0.093154
0.217424,1.327200,0.219553,0.092070
0.216408,1.374758,0.223192,0.093060
0.221488,1.433376,0.220766,0.093060
