A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.102818,0.478268,0.050904,0.088199
0.095692,0.551500,0.065502,0.089190
0.105872,0.481574,0.070470,0.088199
0.101800,0.481574,0.072900,0.089190
0.103836,0.481574,0.071685,0.089190
0.101800,0.480472,0.071685,0.089190
0.097728,0.481574,0.070470,0.089190
0.098746,0.481574,0.070470,0.089190
0.096710,0.481574,0.069255,0.089100
0.098746,0.482676,0.070470,0.089100
0.097728,0.481574,0.070354,0.089190
0.098746,0.481574,0.070354,0.089190
0.097728,0.481574,0.061863,0.089190
0.094674,0.476064,0.052116,0.089100
0.096710,0.477166,0.053372,0.089190
0.094674,0.478268,0.055798,0.089190
0.093656,0.477166,0.054540,0.089190
0.093656,0.476064,0.055798,0.089190
0.114921,0.478268,0.064289,0.089190
0.239478,0.477166,0.057011,0.089190
0.190068,0.480472,0.069141,0.089190
0.220180,0.480472,0.069255,0.089100
0.207255,0.482676,0.074115,0.090181
0.213696,0.481574,0.078975,0.090181
0.204421,0.481574,0.070470,0.090181
0.212310,0.483778,0.080190,0.090181
0.202600,0.483778,0.080058,0.090181
0.227925,0.482676,0.086265,0.090181
0.226125,0.483778,0.086265,0.090181
0.238714,0.483778,0.074115,0.090181
0.226800,0.483778,0.077760,0.090181
0.210288,0.483778,0.071567,0.090181
0.217728,0.483778,0.072780,0.090090
0.202400,0.482676,0.072780,0.090181
0.212688,0.480472,0.078975,0.090090
0.255270,0.481574,0.067928,0.090090
0.218160,0.479370,0.076419,0.090090
0.220180,0.482676,0.066715,0.090181
0.212100,0.481574,0.075330,0.090181
0.212310,0.481574,0.069141,0.090181
0.223776,0.480472,0.072780,0.090181
0.212688,0.481574,0.077760,0.090090
0.211090,0.481574,0.075330,0.090181
0.217365,0.483114,0.072780,0.090181
0.222420,0.482011,0.080190,0.090181
0.217728,0.480908,0.068040,0.090181
0.261261,0.479805,0.066660,0.090181
0.242446,0.479370,0.063024,0.090090
0.250250,0.479805,0.065502,0.090181
0.252504,0.479805,0.065448,0.090181
0.255270,0.479370,0.061812,0.090090
0.253506,0.478268,0.060600,0.090090
0.245735,0.480908,0.061812,0.090181
0.242726,0.480908,0.070354,0.090181
0.219526,0.479805,0.060650,0.090181
0.223554,0.482011,0.069141,0.090181
