A7_CLUSTER,A15_CLUSTER,MEMORY,GPU
0.085512,0.473860,0.041208,0.086217
0.098746,0.536674,0.065502,0.087208
0.097728,0.479370,0.065502,0.087208
0.100782,0.476064,0.072900,0.087208
0.101800,0.476064,0.071685,0.086217
0.105872,0.476064,0.072900,0.087208
0.110962,0.477166,0.076545,0.087208
0.104854,0.477166,0.072900,0.087208
0.097728,0.474962,0.069255,0.087208
0.097728,0.477166,0.070470,0.087208
0.097728,0.476064,0.070470,0.087208
0.097728,0.476064,0.069255,0.087208
0.094674,0.476064,0.053372,0.087120
0.094674,0.470554,0.053372,0.087208
0.092638,0.471656,0.055798,0.087120
0.094674,0.470554,0.054585,0.087120
0.094674,0.471656,0.055798,0.086217
0.093656,0.543286,0.063076,0.086130
0.161920,0.517940,0.065502,0.087120
0.234702,0.472758,0.069141,0.087120
0.211299,0.478268,0.069141,0.087208
0.199980,0.474962,0.074115,0.087208
0.203412,0.476064,0.072900,0.087120
0.206448,0.474962,0.070470,0.087120
0.202000,0.474962,0.065502,0.087120
0.217580,0.477166,0.077760,0.087120
0.186392,0.476064,0.080190,0.087120
0.205030,0.474962,0.074115,0.087120
0.205030,0.478268,0.082688,0.087120
0.212310,0.477166,0.085050,0.087120
0.223210,0.476064,0.077760,0.087120
0.249240,0.478268,0.087552,0.088110
0.211299,0.476064,0.078975,0.087120
0.197535,0.477166,0.071685,0.087120
0.196328,0.476064,0.071685,0.087120
0.218160,0.476064,0.073993,0.087120
0.249747,0.498104,0.065502,0.087120
0.237652,0.473860,0.070354,0.087208
0.230374,0.473860,0.074115,0.087120
0.227808,0.474962,0.078845,0.088110
0.222768,0.474531,0.070354,0.088110
0.237652,0.474962,0.076545,0.087208
0.231150,0.474962,0.076545,0.088110
0.231290,0.474962,0.071567,0.088110
0.224561,0.476064,0.077632,0.088110
0.228260,0.474962,0.072780,0.088110
0.216140,0.474962,0.074115,0.088110
0.221760,0.474962,0.070354,0.088110
0.251250,0.472758,0.070354,0.087120
0.226800,0.473860,0.060650,0.088110
0.227582,0.472758,0.067928,0.088110
0.220752,0.473860,0.064289,0.087120
0.219744,0.473860,0.064289,0.088110
0.219387,0.474962,0.064289,0.088110
0.226800,0.473860,0.064289,0.088110
0.214278,0.473860,0.058224,0.088110
0.224338,0.474962,0.064289,0.087208
0.216140,0.474962,0.064289,0.088199
0.219744,0.473860,0.066715,0.088199
0.214332,0.473860,0.069141,0.088199
0.210496,0.473860,0.060650,0.088199
0.210496,0.474962,0.064289,0.088199
0.199364,0.473860,0.065502,0.088199
0.210496,0.474962,0.066825,0.088199
0.206448,0.473860,0.064289,0.088199
0.200376,0.476064,0.060650,0.087120
0.203412,0.473860,0.060650,0.088199
0.201388,0.473860,0.060650,0.087208
0.205436,0.472758,0.067928,0.088199
0.195123,0.473860,0.060650,0.088199
0.222640,0.474962,0.064289,0.088199
